FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_250120\synds\glorot\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 75
Number of edges: 308
Number of single edges: 308
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

308042 subgraphs were enumerated in the original network.
27266447 subgraphs were enumerated in the random networks.
27574489 subgraphs were enumerated in all networks.

For the random networks: 134361 tries were made, 89256 were successful.
Randomization took 0.303 seconds.
Enumeration took 160.357 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

8340,00000,3.1431%,2.2947%,0.0012699,6.6806,0
,00000
,02000
,00200
,20200

8724,00000,3.033%,1.8203%,0.00089914,13.487,0
,00000
,02000
,20000
,20200

8472,00000,2.784%,2.3345%,0.0012152,3.6992,0
,00000
,20000
,20000
,22000

8728,00000,2.437%,2.115%,0.00089761,3.5871,0
,00000
,20000
,02000
,22000

8468,00000,2.1289%,1.8243%,0.00077815,3.9146,0
,00000
,02000
,02000
,20200

8344,00000,2.0705%,1.8241%,0.00081557,3.0216,0
,00000
,02000
,00200
,22000

532752,00000,2.0445%,2.0074%,0.0011841,0.31333,0.44
,00020
,00020
,20000
,20000

1304,00000,2.0085%,1.8614%,0.0010196,1.4426,0.08
,00000
,00002
,20000
,22000

67088,00000,1.754%,0.67399%,0.00075435,14.317,0
,20000
,20000
,02000
,00200

532744,00000,1.7358%,0.92219%,0.00069861,11.646,0
,00002
,00002
,00002
,20000

404,00000,1.7277%,1.1963%,0.00053,10.026,0
,00000
,00000
,02200
,20200

540,00000,1.6478%,1.133%,0.00073359,7.0184,0
,00000
,00000
,20000
,22200

1080,00000,1.4053%,0.64378%,0.00055498,13.722,0
,00000
,00002
,00002
,22000

49680,00000,1.219%,1.7754%,0.0013474,-4.1296,1
,20000
,02000
,20000
,20000

16646,00000,1.0333%,0.38844%,0.00038623,16.696,0
,00000
,02000
,20000
,00220

540940,00000,1.0281%,0.17115%,0.00032735,26.179,0
,20000
,20000
,02000
,02200

17176,00000,0.84274%,0.2439%,0.00033402,17.928,0
,00000
,20000
,22000
,22000

402,00000,0.83917%,0.53586%,0.0003868,7.8416,0
,00000
,00000
,02200
,20020

154,00000,0.83528%,0.4962%,0.00038739,8.7527,0
,00000
,00000
,00200
,22020

532520,00000,0.80476%,1.7212%,0.0013385,-6.8468,1
,00020
,00002
,20000
,00020

67632,00000,0.78593%,0.86295%,0.00088112,-0.87414,0.79
,20000
,02000
,00200
,00200

541200,00000,0.68692%,0.4338%,0.00036148,7.0022,0
,20000
,20000
,20000
,20000

132624,00000,0.63368%,1.3695%,0.000966,-7.6176,1
,20000
,00002
,20000
,02000

67088,00000,0.61875%,0.29342%,0.00052021,6.2537,0
,10000
,02000
,20000
,00020

2324,00000,0.61096%,0.78546%,0.00045216,-3.8594,1
,00000
,00020
,02000
,20200

8340,00000,0.58304%,0.4628%,0.00040877,2.9416,0.01
,00000
,01000
,00200
,20200

49680,00000,0.57687%,0.41369%,0.00047843,3.4107,0
,10000
,20000
,00200
,20000

17158,00000,0.56194%,0.079874%,0.00015041,32.049,0
,00000
,20000
,22000
,00220

8724,00000,0.55999%,0.45418%,0.00030989,3.4142,0
,00000
,01000
,20000
,20200

1080,00000,0.54408%,0.25655%,0.00031365,9.1673,0
,00000
,00002
,00002
,21000

