FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_250120\synds\glorot\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 75
Number of edges: 308
Number of single edges: 308
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

29201 subgraphs were enumerated in the original network.
2647134 subgraphs were enumerated in the random networks.
2676335 subgraphs were enumerated in all networks.

For the random networks: 134111 tries were made, 89282 were successful.
Randomization took 0.076 seconds.
Enumeration took 3.744 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,13.181%,11.898%,0.003363,3.8139,0
,0000
,2000
,2200

392,0000,8.3456%,9.4321%,0.0035208,-3.086,1
,2000
,0200
,2000

2116,0000,8.1196%,5.8772%,0.0020946,10.706,0
,0002
,0002
,2000

74,0000,6.9073%,5.4926%,0.0022096,6.4026,0
,0000
,0200
,2020

2184,0000,4.7019%,3.7929%,0.0012768,7.1199,0
,2000
,2000
,2000

28,0000,4.3046%,2.8395%,0.0014803,9.8979,0
,0000
,0002
,2200

536,0000,2.2944%,4.2816%,0.0024436,-8.1322,1
,2000
,0002
,0200

392,0000,1.9657%,1.2713%,0.0014292,4.8584,0
,1000
,2000
,0020

14,0000,1.8321%,1.0998%,0.00075211,9.7365,0
,0000
,0000
,2220

28,0000,1.8184%,1.2549%,0.00081466,6.918,0
,0000
,0002
,2100

140,0000,1.7602%,1.4442%,0.0012451,2.5384,0
,0000
,2000
,1200

2184,0000,1.6678%,1.2609%,0.00080548,5.0517,0
,1000
,2000
,2000

2116,0000,1.5068%,1.1165%,0.00080784,4.8311,0
,1000
,0200
,0200

140,0000,1.5034%,1.7356%,0.00091821,-2.5293,0.97
,0000
,2000
,2100

392,0000,1.4657%,1.8007%,0.0015332,-2.1846,0.99
,1000
,0200
,2000

2184,0000,1.4212%,1.0968%,0.00086855,3.7351,0
,3000
,2000
,2000

74,0000,1.3801%,1.2949%,0.00061048,1.3947,0.08
,0000
,0100
,2020

140,0000,1.3424%,1.5817%,0.0009313,-2.5698,0.99
,0000
,1000
,2200

536,0000,1.2911%,1.0205%,0.001023,2.6451,0.01
,1000
,0200
,0020

2116,0000,1.2774%,0.90221%,0.00056845,6.5993,0
,0010
,2000
,0020

140,0000,1.1952%,1.0334%,0.0009559,1.6927,0.04
,0000
,2000
,3200

2182,0000,1.178%,0.21763%,0.00036919,26.014,0
,2000
,2000
,0220

2116,0000,1.1678%,0.82542%,0.00082571,4.1461,0
,0030
,2000
,0020

392,0000,1.1643%,1.3549%,0.0015012,-1.2691,0.91
,3000
,0200
,2000

392,0000,1.1267%,0.91641%,0.0012512,1.6805,0.06
,3000
,2000
,0020

140,0000,1.1164%,1.1502%,0.0006623,-0.50967,0.65
,0000
,3000
,2200

28,0000,1.1096%,0.75864%,0.00061957,5.6638,0
,0000
,0002
,3200

2116,0000,1.1096%,0.81225%,0.00079469,3.7411,0
,3000
,0200
,0200

204,0000,1.0342%,0.30825%,0.00043352,16.746,0
,0000
,2200
,2200

140,0000,0.97942%,1.0559%,0.00079167,-0.96557,0.83
,0000
,2000
,2300

74,0000,0.97599%,0.81766%,0.00063185,2.506,0.02
,0000
,0300
,2020

14,0000,0.86641%,0.55826%,0.00050597,6.0902,0
,0000
,0000
,1220

536,0000,0.77737%,0.65706%,0.00094354,1.2751,0.09
,3000
