FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\Desktop\MasterThesis\newThread\all_sources_new\Results\seed_3\normal\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 213
Number of single edges: 213
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 6

Generated 100 random networks
   with locally constant number of bidirectional edges,
,000000
,100000
,030000
,000003
,230000

131888,000000,0.0021289%,0.0052317%,1.7904e-005,-1.733,0.97
,000000
,000000
,100000
,002300
,320000

3132,000000,0.0021289%,0.0004302%,5.7498e-006,2.9543,0.03
,000000
,000000
,000000
,310000
,123300

4260904,000000,0.0021289%,0.0052447%,3.409e-005,-0.91398,0.84
,000000
,020000
,010000
,020000
,102000

134200,000000,0.0021289%,0.0016848%,1.2569e-005,0.35327,0.31
,000000
,000000
,030000
,330000
,233000

25298976,000000,0.0021289%,0.0033423%,1.7257e-005,-0.70318,0.7
,100000
,000300
,300000
,200000
,200000

8521240,000000,0.0021289%,0.00048923%,5.5854e-006,2.9356,0.02
,000000
,100000
,300000
,022000
,033000

4328496,000000,0.0021289%,0.0010933%,9.6764e-006,1.0702,0.15
,000000
,010000
,300000
,130000
,130000

541074464,000000,0.0021289%,0.0052905%,2.5585e-005,-1.2357,0.94
,100000
,010000
,000010
,010000
,200000

4198504,000000,0.0021289%,0.00072793%,7.2937e-006,1.9207,0.06
,000000
,020000
,000001
,000002
,201000

376,000000,0.0021289%,0.00030186%,3.5708e-006,5.1165,0
,000000
,000000
,000000
,000302
,233000

8455704,000000,0.0021289%,0.00055098%,4.1642e-006,3.7891,0.01
,000000
,020000
,200000
,303000
,301000

1114408,000000,0.0021289%,0.001006%,7.5311e-006,1.491,0.07
,000000
,000300
,020000
,000200
,202000

395312,000000,0.0021289%,0.0072704%,3.9172e-005,-1.3125,0.97
,000000
,000003
,030000
,030000
,330000

395312,000000,0.0021289%,0.0029416%,1.7353e-005,-0.46838,0.6
,000000
,000002
,030000
,030000
,330000

8756,000000,0.0021289%,0.00084841%,6.8649e-006,1.8652,0.06
,000000
,000000
,000010
,002000
,320200

9764,000000,0.0021289%,0.00067663%,6.3601e-006,2.2833,0.05
,000000
,000000
,000030
,022000
,100100

99880,000000,0.0021289%,0.0009225%,5.2997e-006,2.2763,0.01
,000000
,000000
,301000
,101000
,210000

4260396,000000,0.0021289%,0.00017366%,3.4519e-006,5.6642,0
,000000
,010000
,030000
,001000
,102300

537198672,000000,0.0021289%,0.0050914%,3.4544e-005,-0.85761,0.8
,000010
,000010
,000001
,000001
,300000

4325900,000000,0.0021289%,0.0016587%,1.2037e-005,0.39058,0.23
,000000
,030000
,200000
,001000
,002100

199192,000000,0.0021289%,0.00083938%,4.5066e-006,2.8614,0
,000000
,000000
,330000
,023000
,201000

545325592,000000,0.0021289%,5.0971e-005%,1.552e-006,13.389,0
,300000
,300000
,030000
,003000
,022000

34087008,000000,0.0021289%,0.0019759%,1.7832e-005,0.08579,0.38
,300000
,000010
,000010
,020000
,000020

1116200,000000,0.0021289%,0.0019403%,1.1151e-005,0.16914,0.42
,000000
,000200
,030000
,200000
,101000

4262412,000000,0.0021289%,0.00015741%,3.001e-006,6.5694,0
,000000
,030000
,030000
,201000
,003300

199192,000000,0.0021289%,0.00033378%,2.7617e-006,6.4999,0
,000000
,000000
,110000
,032000
,302000

818,000000,0.0021289%,0.0015588%,9.9485e-006,0.57306,0.29
,000000
,000000
,000000
,001100
,310010

132642,000000,0.0021289%,0.0015187%,8.4592e-006,0.72126,0.18
,000000
,000000
,100000
,022000
,100030

99880,000000,0.0021289%,0.00067344%,3.9598e-006,3.6755,0
,000000
,000000
,301000
,101000
,220000

11320,000000,0.0021289%,0.000231%,4.2626e-006,4.4524,0
,000000
,000000
,000030
,110000
,213000

395312,000000,0.0021289%,0.0075648%,3.3341e-005,-1.6304,0.99
,000000
,000003
,200000
,100000
,330000

4262960,000000,0.0021289%,0.00043141%,5.5215e-006,3.0743,0.02
,000000
,200000
,200000
,110000
,210000

8455704,000000,0.0021289%,0.00064379%,5.0762e-006,2.9256,0
,000000
,030000
,100000
,101000
,302000

9764,000000,0.0021289%,0.0013359%,8.817e-006,0.89932,0.18
,000000
,000000
,000030
,032000
,300300

1181744,000000,0.0021289%,0.0064123%,3.0701e-005,-1.3952,0.94
,000000
,010000
,000010
,010000
,210000

10800,000000,0.0021289%,0.0027499%,1.3003e-005,-0.47761,0.66
,000000
,000000
,000030
,310000
,012000

4204584,000000,0.0021289%,0.0034241%,1.3385e-005,-0.96765,0.83
,000000
,010000
,000020
,200000
,303000

818,000000,0.0021289%,0.0011649%,7.9554e-006,1.2117,0.13
,000000
,000000
,000000
,001100
,210010

4261932,000000,0.0021289%,0.00027788%,3.9343e-006,4.7048,0
,000000
,020000
,030000
,300000
,103100

8422936,000000,0.0021289%,0.00068587%,7.7061e-006,1.8725,0.04
,000000
,030000
,001000
,203000
,303000

99876,000000,0.0021289%,0.00019299%,2.8018e-006,6.9095,0
,000000
,000000
,330000
,320000
,002300

68289048,000000,0.0021289%,0.00010014%,2.2066e-006,9.1939,0
,000300
,000100
,200000
,010000
,031000

545326104,000000,0.0021289%,0.00022019%,3.6287e-006,5.26,0
,300000
,100000
,010000
,030000
,021000

4230154,000000,0.0021289%,5.009e-005%,1.8559e-006,11.201,0
,000000
,010000
,001000
,110000
,002020

99880,000000,0.0021289%,0.0020043%,1.182e-005,0.10538,0.4
,000000
,000000
,110000
,301000
,330000

1116208,000000,0.0021289%,0.0089759%,2.6415e-005,-2.5921,1
,000000
,010000
,000020
,200000
,110000

33334,000000,0.0021289%,0.00022244%,3.5278e-006,5.4041,0
,000000
,000000
,001000
,002000
,310310

4203048,000000,0.0021289%,0.0014853%,9.2965e-006,0.69229,0.21
,000000
,020000
,001000
,000200
,203000

33080,000000,0.0021289%,0.0039843%,1.5225e-005,-1.2187,0.91
,000000
,000000
,010000
,000200
,233000

4262412,000000,0.0021289%,0.00023609%,2.9176e-006,6.4876,0
,000000
,200000
,100000
,033000
,003100

3644,000000,0.0021289%,2.7253e-005%,8.2098e-007,25.599,0
,000000
,000000
,000000
,311000
,311300

545325592,000000,0.0021289%,0.00018863%,2.3746e-006,8.1709,0
,100000
,300000
,002000
,020000
,031000

8422936,000000,0.0021289%,0.00038929%,5.2852e-006,3.2914,0.02
,000000
,300000
,001000
,021000
,023000

545325592,000000,0.0021289%,0.00023381%,3.5592e-006,5.3244,0.01
,100000
,100000
,002000
,020000
,031000

545294360,000000,0.0021289%,0.00032562%,5.0281e-006,3.5863,0
,100000
,300000
,030000
,300000
,023000

329776,000000,0.0021289%,0.0021323%,1.4681e-005,-0.0023521,0.44
,000000
,000001
,010000
,100000
,220000

134200,000000,0.0021289%,0.00061386%,5.7947e-006,2.6145,0.03
,000000
,000000
,020000
,012000
,213000

1116200,000000,0.0021289%,0.0012327%,8.6381e-006,1.0374,0.19
,000000
,000200
,010000
,200000
,203000

3132,000000,0.0021289%,0.00044591%,4.1921e-006,4.0146,0.01
,000000
,000000
,000000
,230000
,121100

7224,000000,0.0021289%,0.00027168%,3.6698e-006,5.0607,0
,000000
,000000
,000001
,310000
,331000

1114664,000000,0.0021289%,0.0023273%,1.8148e-005,-0.10932,0.47
,000000
,000200
,020000
,001000
,101000

4328496,000000,0.0021289%,0.00095723%,5.6777e-006,2.0636,0.02
,000000
,200000
,020000
,110000
,330000

4216,000000,0.0021289%,0.00059441%,4.8264e-006,3.1793,0
,000000
,000000
,000003
,000002
,111000

134613024,000000,0.0021289%,0.0031976%,1.7875e-005,-0.59789,0.67
,100000
,000001
,100000
,100000
,030000

8756,000000,0.0021289%,0.0013817%,9.1706e-006,0.81476,0.18
,000000
,000000
,000030
,001000
,120200

545326104,000000,0.0021289%,0.00013615%,2.0506e-006,9.7176,0
,200000
,100000
,003000
,003000
,031000

35892,000000,0.0021289%,0.00051675%,4.4277e-006,3.641,0.01
,000000
,000000
,001000
,310000
,130300

1181744,000000,0.0021289%,0.0059604%,2.4471e-005,-1.5657,0.96
,000000
,100000
,002000
,100000
,130000

134200,000000,0.0021289%,0.00092814%,8.007e-006,1.4996,0.08
,000000
,000000
,300000
,230000
,121000

1116208,000000,0.0021289%,0.0066823%,2.2163e-005,-2.0546,0.99
,000000
,300000
,002000
,010000
,130000

4664,000000,0.0021289%,0.00091616%,8.8924e-006,1.3638,0.09
,000000
,000000
,000001
,200000
,111000

4260396,000000,0.0021289%,0.00025561%,3.8366e-006,4.8826,0.01
,000000
,010000
,020000
,002000
,103300

35124,000000,0.0021289%,0.00016105%,3.247e-006,6.0604,0.01
,000000
,000000
,003000
,100300
,120300

4260396,000000,0.0021289%,0.0003951%,4.8971e-006,3.5404,0.02
,000000
,030000
,010000
,001000
,301300

545325592,000000,0.0021289%,0.00029074%,5.1624e-006,3.5606,0.02
,300000
,100000
,010000
,003000
,021000

4204584,000000,0.0021289%,0.0048104%,1.9724e-005,-1.3595,0.94
,000000
,010000
,200000
,000300
,303000

134200,000000,0.0021289%,0.00082198%,8.1055e-006,1.6124,0.11
,000000
,000000
,030000
,230000
,122000

35124,000000,0.0021289%,0.00065431%,7.5187e-006,1.9612,0.05
,000000
,000000
,003000
,300100
,330100

1114664,000000,0.0021289%,0.0043634%,3.108e-005,-0.71897,0.74
,000000
,000100
,020000
,003000
,103000

134200,000000,0.0021289%,0.0011126%,9.2678e-006,1.0966,0.14
,000000
,000000
,010000
,130000
,211000

4230154,000000,0.0021289%,6.4204e-005%,1.2626e-006,16.353,0
,000000
,010000
,002000
,220000
,001030

33334,000000,0.0021289%,9.755e-005%,2.468e-006,8.2307,0
,000000
,000000
,003000
,002000
,310310

33080,000000,0.0021289%,0.0053732%,2.2374e-005,-1.4501,0.95
,000000
,000000
,300000
,000100
,232000

545294360,000000,0.0021289%,0.00015145%,2.792e-006,7.0825,0
,300000
,300000
,002000
,200000
,033000

545294360,000000,0.0021289%,0.0003053%,5.6025e-006,3.2549,0.02
,300000
,300000
,020000
,300000
,033000

33080,000000,0.0021289%,0.0069572%,2.6853e-005,-1.7981,0.99
,000000
,000000
,010000
,000300
,213000

8756,000000,0.0021289%,0.0034606%,1.9468e-005,-0.68405,0.75
,000000
,000000
,000010
,003000
,310100

4261932,000000,0.0021289%,0.00018563%,2.5216e-006,7.7064,0
,000000
,030000
,030000
,200000
,101100

99880,000000,0.0021289%,0.0016847%,1.0011e-005,0.44368,0.24
,000000
,000000
,011000
,230000
,033000

3132,000000,0.0021289%,0.00049036%,4.9556e-006,3.3064,0.02
,000000
,000000
,000000
,011000
,211100

8816,000000,0.0021289%,0.00048586%,4.9826e-006,3.2975,0
,000000
,000000
,000010
,002003
,230000

4262412,000000,0.0021289%,0.00019655%,3.284e-006,5.8841,0
,000000
,300000
,100000
,033000
,002300

35124,000000,0.0021289%,0.00047636%,4.8405e-006,3.4139,0.01
,000000
,000000
,001000
,100100
,320300

4230154,000000,0.0021289%,9.3713e-005%,1.8769e-006,10.843,0
,000000
,300000
,003000
,310000
,003010

4262412,000000,0.0021289%,0.00028034%,4.4706e-006,4.1348,0.02
,000000
,100000
,200000
,033000
,002300

8422936,000000,0.0021289%,0.00062308%,6.0695e-006,2.4809,0.04
,000000
,010000
,003000
,301000
,103000

530480,000000,0.0021289%,0.00049247%,4.7331e-006,3.4574,0
,000000
,000300
,200000
,000002
,220000

4205578,000000,0.0021289%,0.00010581%,2.2621e-006,8.9431,0
,000000
,010000
,000030
,210000
,003010

818,000000,0.0021289%,0.0018523%,1.2669e-005,0.21832,0.37
,000000
,000000
,000000
,002300
,210010

1115176,000000,0.0021289%,0.0020228%,1.1877e-005,0.089299,0.37
,000000
,000100
,010000
,020000
,201000

4205578,000000,0.0021289%,8.7888e-005%,2.5354e-006,8.0499,0
,000000
,200000
,000010
,110000
,001030

8588336,000000,0.0021289%,9.2888e-005%,2.1317e-006,9.551,0
,000000
,200000
,110000
,120000
,230000

1114408,000000,0.0021289%,0.0040112%,2.7909e-005,-0.67445,0.71
,000000
,000200
,010000
,000300
,103000

68289048,000000,0.0021289%,0.00015147%,2.3e-006,8.5974,0
,000300
,000100
,100000
,010000
,013000

10800,000000,0.0021289%,0.0022734%,1.156e-005,-0.12498,0.49
,000000
,000000
,000030
,310000
,022000

3132,000000,0.0021289%,0.00075223%,5.0431e-006,2.7298,0
,000000
,000000
,000000
,110000
,122100

1116200,000000,0.0021289%,0.0021772%,1.2059e-005,-0.040089,0.46
,000000
,000200
,020000
,100000
,103000

537198672,000000,0.0021289%,0.0068569%,3.6293e-005,-1.3028,0.94
,001000
,300000
,020000
,010000
,003000

4216,000000,0.0021289%,0.00065747%,4.5137e-006,3.2599,0
,000000
,000000
,000001
,000002
,211000

2360,000000,0.0021289%,0.001673%,1.2865e-005,0.35436,0.25
,000000
,000000
,000000
,200300
,222000

9762,000000,0.0021289%,0.0011118%,7.3817e-006,1.3778,0.11
,000000
,000000
,000030
,220000
,002030

4203560,000000,0.0021289%,0.00098555%,9.0765e-006,1.2596,0.14
,000000
,020000
,020000
,000100
,102000

33080,000000,0.0021289%,0.0047871%,2.7838e-005,-0.95489,0.88
,000000
,000000
,200000
,000100
,333000

1114408,000000,0.0021289%,0.0031266%,2.0402e-005,-0.48902,0.62
,000000
,000100
,030000
,000100
,102000

1836,000000,0.0021289%,0.00053047%,4.258e-006,3.7539,0.01
,000000
,000000
,000000
,210100
,332000

4325900,000000,0.0021289%,0.0014038%,9.1096e-006,0.7959,0.17
,000000
,020000
,200000
,003000
,002100

4260908,000000,0.0021289%,7.6339e-005%,1.6858e-006,12.175,0
,000000
,030000
,030000
,020000
,103300

4261932,000000,0.0021289%,0.00019061%,3.0305e-006,6.3959,0
,000000
,010000
,020000
,100000
,301100

1114664,000000,0.0021289%,0.0024789%,1.8154e-005,-0.1928,0.52
,000000
,000200
,030000
,002000
,101000

818,000000,0.0021289%,0.0016803%,1.5121e-005,0.29665,0.25
,000000
,000000
,000000
,003100
,310020

35124,000000,0.0021289%,0.00015196%,2.8836e-006,6.8556,0
,000000
,000000
,003000
,200100
,210100

1181744,000000,0.0021289%,0.010778%,3.7068e-005,-2.3333,1
,000000
,010000
,000030
,030000
,230000

818,000000,0.0021289%,0.0012805%,9.0619e-006,0.93619,0.19
,000000
,000000
,000000
,003100
,320020

66086,000000,0.0021289%,0.00083555%,6.5023e-006,1.989,0.07
,000000
,000000
,030000
,002000
,300220

131888,000000,0.0021289%,0.0028288%,1.3465e-005,-0.51978,0.61
,000000
,000000
,100000
,103000
,020200

818,000000,0.0021289%,0.0025648%,1.3423e-005,-0.3248,0.61
,000000
,000000
,000000
,003100
,330030

4260396,000000,0.0021289%,0.00016431%,4.4421e-006,4.4227,0.01
,000000
,020000
,020000
,001000
,103300

545325592,000000,0.0021289%,9.5349e-005%,2.2525e-006,9.0277,0
,300000
,200000
,002000
,030000
,023000

8521240,000000,0.0021289%,0.00046221%,4.5132e-006,3.6929,0.01
,000000
,200000
,300000
,031000
,032000

4327436,000000,0.0021289%,0.0014036%,8.6715e-006,0.83638,0.17
,000000
,010000
,200000
,200000
,003200

4260396,000000,0.0021289%,0.00035437%,4.6379e-006,3.8261,0.01
,000000
,010000
,030000
,003000
,301100

4260396,000000,0.0021289%,0.00025317%,3.3015e-006,5.6813,0
,000000
,020000
,010000
,001000
,101100

7224,000000,0.0021289%,0.0002192%,4.1404e-006,4.6122,0
,000000
,000000
,000001
,320000
,311000

35892,000000,0.0021289%,0.00052796%,3.6173e-006,4.4256,0
,000000
,000000
,002000
,110000
,130300

395312,000000,0.0021289%,0.0036317%,2.4789e-005,-0.60625,0.71
,000000
,000001
,300000
,100000
,220000

33332,000000,0.0021289%,0.0014595%,1.0789e-005,0.62043,0.21
,000000
,000000
,003000
,002000
,220300

4260396,000000,0.0021289%,0.00017082%,3.4458e-006,5.6825,0
,000000
,020000
,010000
,002000
,103100

4262960,000000,0.0021289%,0.0011552%,9.7981e-006,0.99377,0.14
,000000
,100000
,300000
,120000
,230000

4328496,000000,0.0021289%,0.00053211%,5.4938e-006,2.9065,0.01
,000000
,010000
,200000
,210000
,230000

4205578,000000,0.0021289%,0.00013794%,2.7373e-006,7.2734,0
,000000
,010000
,000010
,310000
,001030

8422936,000000,0.0021289%,0.00088889%,6.3857e-006,1.9418,0.05
,000000
,100000
,001000
,033000
,032000

66086,000000,0.0021289%,0.0013965%,9.2606e-006,0.79086,0.2
,000000
,000000
,030000
,003000
,200110

99880,000000,0.0021289%,0.001067%,7.4629e-006,1.4229,0.09
,000000
,000000
,301000
,031000
,013000

8521236,000000,0.0021289%,0.0002662%,2.4994e-006,7.4524,0
,000000
,200000
,100000
,033000
,030100

545390872,000000,0.0021289%,7.2633e-005%,1.5375e-006,13.374,0
,100000
,300000
,300000
,000100
,023000

531504,000000,0.0021289%,0.00010384%,2.8423e-006,7.1245,0
,000000
,000030
,000001
,110000
,230000

199192,000000,0.0021289%,0.00036247%,2.5366e-006,6.9637,0
,000000
,000000
,012000
,302000
,120000

4204556,000000,0.0021289%,0.00094676%,7.1108e-006,1.6624,0.05
,000000
,000030
,100000
,020000
,003100

1116200,000000,0.0021289%,0.0018626%,1.1013e-005,0.24179,0.35
,000000
,000300
,010000
,100000
,102000

4260396,000000,0.0021289%,0.00011778%,2.17e-006,9.2679,0
,000000
,020000
,030000
,001000
,203300

4326156,000000,0.0021289%,0.00027279%,3.0006e-006,6.1858,0
,000000
,030000
,100000
,002300
,003300

132664,000000,0.0021289%,0.00049369%,4.6289e-006,3.5326,0.01
,000000
,000000
,020000
,302000
,132000

33080,000000,0.0021289%,0.0039991%,2.0581e-005,-0.90871,0.85
,000000
,000000
,002000
,000200
,231000

545326104,000000,0.0021289%,0.0001889%,3.1789e-006,6.1027,0
,100000
,100000
,010000
,010000
,031000

545326104,000000,0.0021289%,0.00033201%,5.3505e-006,3.3583,0
,100000
,200000
,030000
,030000
,031000

4259944,000000,0.0021289%,0.001813%,1.3334e-005,0.23687,0.32
,000000
,020000
,010000
,000003
,203000

199192,000000,0.0021289%,0.00089976%,4.7802e-006,2.5712,0.02
,000000
,000000
,301000
,210000
,011000

131888,000000,0.0021289%,0.0054308%,2.4268e-005,-1.3606,0.95
,000000
,000000
,200000
,001300
,310000

4261932,000000,0.0021289%,0.00035472%,5.2708e-006,3.366,0.02
,000000
,020000
,010000
,300000
,103300

541130832,000000,0.0021289%,0.0016815%,1.3041e-005,0.3431,0.31
,300000
,010000
,000030
,020000
,020000

1116208,000000,0.0021289%,0.0064001%,1.8015e-005,-2.3709,0.99
,000000
,300000
,002000
,030000
,320000

8521240,000000,0.0021289%,0.00081781%,6.5398e-006,2.0047,0.06
,000000
,300000
,100000
,013000
,011000

99880,000000,0.0021289%,0.00082272%,6.4607e-006,2.0217,0.03
,000000
,000000
,130000
,301000
,203000

8521240,000000,0.0021289%,0.00076426%,6.1138e-006,2.232,0.03
,000000
,100000
,300000
,013000
,011000

545390872,000000,0.0021289%,0.0001315%,2.486e-006,8.0344,0
,200000
,100000
,100000
,000300
,011000

545326104,000000,0.0021289%,0.00018952%,3.0747e-006,6.3074,0
,100000
,100000
,003000
,003000
,011000

545294360,000000,0.0021289%,0.00046057%,4.7419e-006,3.5182,0
,100000
,300000
,001000
,300000
,031000

545325592,000000,0.0021289%,0.0001296%,2.5634e-006,7.7992,0
,200000
,300000
,003000
,020000
,023000

4262412,000000,0.0021289%,0.0001073%,2.1257e-006,9.51,0
,000000
,300000
,200000
,011000
,002100

4262412,000000,0.0021289%,0.00021649%,2.9396e-006,6.5056,0
,000000
,300000
,100000
,010100
,003100

4204556,000000,0.0021289%,0.00063924%,4.6278e-006,3.2189,0.01
,000000
,030000
,000030
,200000
,002300

134200,000000,0.0021289%,0.00055999%,6.2387e-006,2.5147,0.02
,000000
,000000
,010000
,210000
,312000

1114408,000000,0.0021289%,0.0019153%,1.4904e-005,0.14326,0.3
,000000
,000200
,010000
,000100
,102000

32884,000000,0.0021289%,0.00060702%,5.4084e-006,2.8139,0
,000000
,000000
,002000
,000002
,310300

4325900,000000,0.0021289%,0.0010227%,6.4835e-006,1.7061,0.05
,000000
,300000
,010000
,002000
,002300

545390872,000000,0.0021289%,8.9939e-005%,1.6301e-006,12.508,0
,100000
,300000
,200000
,000300
,011000

545326104,000000,0.0021289%,0.00028085%,3.7778e-006,4.8918,0
,100000
,300000
,001000
,003000
,021000

35892,000000,0.0021289%,0.00064647%,4.1059e-006,3.6104,0
,000000
,000000
,002000
,310000
,330300

134200,000000,0.0021289%,0.0010956%,9.7686e-006,1.0578,0.1
,000000
,000000
,300000
,310000
,213000

131858,000000,0.0021289%,0.0014165%,1.0806e-005,0.65924,0.24
,000000
,000000
,200000
,020300
,003030

8422936,000000,0.0021289%,0.00034273%,3.8756e-006,4.6087,0
,000000
,200000
,002000
,011000
,012000

1115176,000000,0.0021289%,0.001742%,1.11e-005,0.34856,0.26
,000000
,000300
,020000
,010000
,102000

269360,000000,0.0021289%,0.00032764%,4.5237e-006,3.9817,0.02
,000000
,000010
,000020
,310000
,320000

35124,000000,0.0021289%,0.00068108%,7.6659e-006,1.8886,0.05
,000000
,000000
,001000
,100100
,130100

4260396,000000,0.0021289%,0.00026281%,4.2366e-006,4.4046,0
,000000
,030000
,030000
,003000
,201100

8455704,000000,0.0021289%,0.0004304%,3.7623e-006,4.5144,0
,000000
,030000
,200000
,302000
,303000

545390872,000000,0.0021289%,5.9689e-005%,1.7984e-006,11.505,0
,300000
,100000
,100000
,000300
,021000

4260396,000000,0.0021289%,0.00014736%,3.6646e-006,5.4072,0.01
,000000
,010000
,030000
,003000
,202300

4260396,000000,0.0021289%,0.00026657%,3.7358e-006,4.985,0
,000000
,020000
,010000
,001000
,103300

3132,000000,0.0021289%,0.00020485%,2.7603e-006,6.9705,0
,000000
,000000
,000000
,210000
,233300

8455704,000000,0.0021289%,0.00023966%,3.5656e-006,5.2985,0
,000000
,030000
,300000
,103000
,103000

531504,000000,0.0021289%,3.1627e-005%,1.4078e-006,14.897,0
,000000
,000001
,000020
,220000
,310000

329776,000000,0.0021289%,0.0043356%,1.6242e-005,-1.3586,0.92
,000000
,000003
,200000
,020000
,310000

545325592,000000,0.0021289%,0.0001319%,2.9322e-006,6.8104,0
,300000
,200000
,010000
,002000
,021000

8521240,000000,0.0021289%,0.00061086%,4.9299e-006,3.0792,0
,000000
,300000
,200000
,011000
,013000

62,000000,0.0021289%,0.00063162%,4.1266e-006,3.6283,0
,000000
,000000
,000000
,000000
,233330

4198504,000000,0.0021289%,0.0016389%,1.3504e-005,0.36286,0.31
,000000
,010000
,000001
,000003
,302000

545325592,000000,0.0021289%,0.00018693%,3.765e-006,5.1578,0.01
,200000
,300000
,001000
,020000
,021000

4204556,000000,0.0021289%,0.0016039%,9.3123e-006,0.56372,0.23
,000000
,030000
,000030
,100000
,003300

4227624,000000,0.0021289%,0.0013709%,7.8947e-006,0.96014,0.16
,000000
,030000
,002000
,002000
,301000

9764,000000,0.0021289%,0.0019757%,1.4003e-005,0.10942,0.37
,000000
,000000
,000030
,310000
,001100

199192,000000,0.0021289%,0.00047258%,3.2155e-006,5.151,0
,000000
,000000
,330000
,302000
,032000

4204556,000000,0.0021289%,0.0010318%,6.6449e-006,1.6509,0.09
,000000
,000030
,200000
,020000
,001300

4260396,000000,0.0021289%,0.00022067%,4.0539e-006,4.7071,0
,000000
,010000
,030000
,003000
,201300

545294360,000000,0.0021289%,0.0003744%,4.5278e-006,3.8749,0
,200000
,100000
,001000
,100000
,011000

199192,000000,0.0021289%,0.00067059%,3.8461e-006,3.7916,0
,000000
,000000
,310000
,302000
,032000

545390872,000000,0.0021289%,9.6826e-005%,2.2452e-006,9.0504,0
,300000
,100000
,200000
,000100
,011000

545325592,000000,0.0021289%,9.9245e-005%,2.5094e-006,8.0882,0
,300000
,200000
,010000
,002000
,023000

4327436,000000,0.0021289%,0.0021111%,1.0001e-005,0.017818,0.52
,000000
,300000
,010000
,300000
,002100

1116200,000000,0.0021289%,0.0037832%,1.773e-005,-0.93307,0.81
,000000
,000100
,030000
,300000
,203000

4205578,000000,0.0021289%,4.2097e-005%,1.7078e-006,12.219,0
,000000
,010000
,000010
,110000
,002020

4198504,000000,0.0021289%,0.002835%,2.0302e-005,-0.34782,0.6
,000000
,020000
,000001
,000003
,301000

266352,000000,0.0021289%,0.00076695%,5.6373e-006,2.4159,0.02
,000000
,000003
,000002
,000002
,210000

1116200,000000,0.0021289%,0.0025713%,1.3528e-005,-0.32707,0.59
,000000
,000300
,030000
,300000
,203000

4262960,000000,0.0021289%,0.00066425%,6.7055e-006,2.1842,0.04
,000000
,020000
,020000
,110000
,210000

99896,000000,0.0021289%,7.2914e-005%,1.7842e-006,11.523,0
,000000
,000000
,203000
,103000
,133000

545294360,000000,0.0021289%,0.00048091%,7.1021e-006,2.3204,0.04
,200000
,300000
,300000
,001000
,031000

8455704,000000,0.0021289%,0.00030755%,3.713e-006,4.9052,0
,000000
,030000
,100000
,201000
,102000

4205616,000000,0.0021289%,0.00032185%,5.2969e-006,3.4115,0
,000000
,200000
,000030
,110000
,320000

4205578,000000,0.0021289%,8.3299e-005%,1.4403e-006,14.202,0
,000000
,200000
,000030
,110000
,003010

4328496,000000,0.0021289%,0.0002122%,4.3433e-006,4.4129,0.01
,000000
,100000
,010000
,210000
,210000

4205578,000000,0.0021289%,0.00011842%,2.0548e-006,9.7842,0
,000000
,300000
,000030
,110000
,003010

4328458,000000,0.0021289%,0.00010238%,1.8054e-006,11.225,0
,000000
,010000
,300000
,230000
,003030

8422936,000000,0.0021289%,0.00026979%,3.326e-006,5.5895,0
,000000
,200000
,001000
,012000
,013000

269360,000000,0.0021289%,0.00063236%,6.6374e-006,2.2547,0.05
,000000
,000010
,000030
,310000
,320000

33334,000000,0.0021289%,0.00012091%,3.042e-006,6.6008,0
,000000
,000000
,003000
,001000
,310210

545294360,000000,0.0021289%,0.00052568%,5.6706e-006,2.8272,0.03
,100000
,300000
,030000
,300000
,011000

8422936,000000,0.0021289%,0.00059519%,5.2874e-006,2.9007,0.02
,000000
,020000
,002000
,101000
,301000

8521236,000000,0.0021289%,0.00020002%,2.1269e-006,9.0686,0
,000000
,300000
,300000
,013000
,030100

8521236,000000,0.0021289%,0.00018868%,1.6491e-006,11.765,0
,000000
,200000
,100000
,013000
,030100

68163616,000000,0.0021289%,0.0076421%,3.25e-005,-1.6964,0.98
,000100
,100000
,000030
,300000
,000300

4200488,000000,0.0021289%,0.004559%,3.0131e-005,-0.80651,0.73
,000000
,030000
,000001
,100000
,303000

4262412,000000,0.0021289%,7.5375e-005%,1.693e-006,12.13,0
,000000
,300000
,200000
,010100
,002100

9764,000000,0.0021289%,0.0008662%,6.7307e-006,1.876,0.05
,000000
,000000
,000030
,032000
,200300

4262412,000000,0.0021289%,0.00030757%,3.3834e-006,5.383,0
,000000
,100000
,200000
,023000
,003300

67110,000000,0.0021289%,0.00010883%,1.9199e-006,10.522,0
,000000
,000000
,010000
,033000
,200330

4203048,000000,0.0021289%,0.0069213%,3.0436e-005,-1.5746,0.98
,000000
,010000
,000010
,003000
,101000

4260396,000000,0.0021289%,7.3662e-005%,1.9846e-006,10.356,0
,000000
,020000
,030000
,002000
,201200

