FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\synds\normal\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 64
Number of edges: 96
Number of single edges: 96
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

5357 subgraphs were enumerated in the original network.
532028 subgraphs were enumerated in the random networks.
537385 subgraphs were enumerated in all networks.

For the random networks: 35437 tries were made, 28711 were successful.
Randomization took 0.03 seconds.
Enumeration took 3.779 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

8472,00000,10.771%,8.2999%,0.011747,2.1036,0.03
,00000
,20000
,20000
,22000

8728,00000,9.1842%,7.2455%,0.0091733,2.1135,0.02
,00000
,20000
,02000
,22000

8340,00000,8.2136%,6.0737%,0.0075955,2.8172,0
,00000
,02000
,00200
,20200

8724,00000,7.9895%,4.9407%,0.0071259,4.2785,0
,00000
,02000
,20000
,20200

67088,00000,4.8908%,1.7185%,0.0055885,5.6766,0
,20000
,20000
,02000
,00200

540,00000,4.8721%,3.2744%,0.0055412,2.8833,0.01
,00000
,00000
,20000
,22200

404,00000,4.6855%,3.4193%,0.004463,2.837,0.01
,00000
,00000
,02200
,20200

8468,00000,4.3681%,4.8798%,0.0055995,-0.91375,0.83
,00000
,02000
,02000
,20200

532752,00000,4.3494%,6.2606%,0.0090923,-2.102,0.99
,00020
,00020
,20000
,20000

532744,00000,3.7334%,2.9475%,0.0037335,2.105,0.01
,00002
,00002
,00002
,20000

67632,00000,2.7067%,2.0468%,0.0052702,1.2523,0.13
,20000
,02000
,00200
,00200

541200,00000,2.2587%,1.9183%,0.0026272,1.2959,0.1
,20000
,20000
,20000
,20000

532520,00000,2.0347%,4.1497%,0.0084631,-2.499,1
,00020
,00002
,20000
,00020

8344,00000,1.9601%,4.8709%,0.0050273,-5.7901,1
,00000
,02000
,00200
,22000

49680,00000,1.9601%,5.7659%,0.01128,-3.3738,1
,20000
,02000
,20000
,20000

154,00000,1.8294%,1.1208%,0.0023972,2.9558,0
,00000
,00000
,00200
,22020

1304,00000,1.8294%,2.4821%,0.0045547,-1.433,0.91
,00000
,00002
,20000
,22000

2324,00000,1.4934%,1.6041%,0.0026536,-0.41742,0.69
,00000
,00020
,02000
,20200

540940,00000,1.4187%,0.19817%,0.0015433,7.9084,0
,20000
,20000
,02000
,02200

16646,00000,1.3067%,0.81107%,0.0018663,2.6557,0
,00000
,02000
,20000
,00220

8472,00000,1.1947%,0.93147%,0.0030073,0.87528,0.17
,00000
,20000
,30000
,22000

1080,00000,1.1014%,0.80633%,0.0014916,1.978,0
,00000
,00002
,00002
,22000

402,00000,0.87736%,0.61235%,0.0013246,2.0007,0.04
,00000
,00000
,02200
,20020

17176,00000,0.84002%,0.34802%,0.0019122,2.573,0.02
,00000
,20000
,22000
,22000

8472,00000,0.80269%,0.59903%,0.0021266,0.95771,0.15
,00000
,02000
,02000
,23000

132624,00000,0.76535%,3.3524%,0.008197,-3.1561,1
,20000
,00002
,20000
,02000

541200,00000,0.67202%,0.54213%,0.0013212,0.9831,0.16
,30000
,20000
,20000
,20000

8728,00000,0.59735%,0.56437%,0.0025579,0.12892,0.41
,00000
,20000
,02000
,23000

8244,00000,0.59735%,0.83034%,0.0020534,-1.1347,0.89
,00000
,02000
,00002
,20200

67088,00000,0.56001%,0.12284%,0.0014405,3.035,0.01
,30000
,02000
,20000
,00020

404,00000,0.42934%,0.29416%,0.0011215,1.2054,0.09
,00000
,00000
,30200
,22000

796,00000,0.41068%,0.13612%,0.00086568,3.1716,0
,00000
,00000
,22000
,22200

8728,00000,0.41068%,0.48459%,0.0017569,-0.42072,0.66
,00000
,03000
,20000
,22000

