FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_250120\synds\glorot\clus\clus_w_Graph.txt
Network type: Directed
Number of nodes: 75
Number of edges: 337
Number of single edges: 337
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

398391 subgraphs were enumerated in the original network.
35178544 subgraphs were enumerated in the random networks.
35576935 subgraphs were enumerated in all networks.

For the random networks: 148615 tries were made, 97417 were successful.
Randomization took 0.195 seconds.
Enumeration took 202.13 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

8724,00000,2.9215%,1.8577%,0.00086943,12.236,0
,00000
,02000
,20000
,20200

8340,00000,2.8791%,2.198%,0.0010507,6.482,0
,00000
,02000
,00200
,20200

8472,00000,2.7681%,2.3528%,0.0010336,4.0189,0
,00000
,20000
,20000
,22000

8728,00000,2.6881%,2.2734%,0.00080153,5.1728,0
,00000
,20000
,02000
,22000

8344,00000,2.1348%,1.8511%,0.0007454,3.8069,0
,00000
,02000
,00200
,22000

8468,00000,2.0876%,1.8471%,0.00072008,3.341,0
,00000
,02000
,02000
,20200

532752,00000,2.0633%,2.1094%,0.00089982,-0.5123,0.65
,00020
,00020
,20000
,20000

1304,00000,1.9561%,1.837%,0.0010204,1.1672,0.13
,00000
,00002
,20000
,22000

67088,00000,1.9195%,0.71448%,0.00059994,20.085,0
,20000
,20000
,02000
,00200

404,00000,1.7709%,1.1688%,0.00047377,12.707,0
,00000
,00000
,02200
,20200

532744,00000,1.6368%,0.83189%,0.00046157,17.439,0
,00002
,00002
,00002
,20000

540,00000,1.5876%,1.0964%,0.0006812,7.2115,0
,00000
,00000
,20000
,22200

49680,00000,1.4222%,1.8407%,0.0011791,-3.5488,1
,20000
,02000
,20000
,20000

1080,00000,1.3186%,0.56179%,0.00041587,18.197,0
,00000
,00002
,00002
,22000

540940,00000,1.1674%,0.18949%,0.000263,37.184,0
,20000
,20000
,02000
,02200

532520,00000,0.97894%,1.683%,0.0010736,-6.558,1
,00020
,00002
,20000
,00020

16646,00000,0.8567%,0.37672%,0.00034239,14.018,0
,00000
,02000
,20000
,00220

67632,00000,0.8336%,0.84735%,0.00069098,-0.19901,0.55
,20000
,02000
,00200
,00200

17176,00000,0.82883%,0.26637%,0.00029145,19.299,0
,00000
,20000
,22000
,22000

132624,00000,0.7819%,1.4233%,0.0009235,-6.945,1
,20000
,00002
,20000
,02000

402,00000,0.70107%,0.48506%,0.00033824,6.3864,0
,00000
,00000
,02200
,20020

154,00000,0.683%,0.45569%,0.00031083,7.3129,0
,00000
,00000
,00200
,22020

541200,00000,0.64459%,0.39425%,0.00031224,8.0176,0
,20000
,20000
,20000
,20000

2324,00000,0.64359%,0.74393%,0.00043171,-2.3243,0.99
,00000
,00020
,02000
,20200

8728,00000,0.62476%,0.57981%,0.0004185,1.0742,0.16
,00000
,20000
,02000
,21000

67088,00000,0.62024%,0.29506%,0.00046674,6.9671,0
,10000
,02000
,20000
,00020

132624,00000,0.56276%,0.2104%,0.00026364,13.365,0
,10000
,00020
,20000
,00200

17158,00000,0.55398%,0.081715%,0.00012603,37.471,0
,00000
,20000
,22000
,00220

8724,00000,0.53214%,0.41623%,0.00022499,5.1517,0
,00000
,01000
,20000
,20200

8340,00000,0.53164%,0.43794%,0.00029192,3.2099,0
,00000
,01000
,00200
,20200

