FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\synds\orth\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 183
Number of single edges: 183
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
404,00000,0.69693%,0.57196%,0.00041962,2.9781,0
,00000
,00000
,20100
,22000

532744,00000,0.68731%,0.45204%,0.00054772,4.2954,0
,00002
,00002
,00002
,20000

1304,00000,0.64302%,0.59898%,0.00085604,0.5145,0.26
,00000
,00002
,02000
,21000

404,00000,0.63147%,0.5811%,0.0004889,1.0303,0.15
,00000
,00000
,01200
,22000

8344,00000,0.61992%,0.45225%,0.00070213,2.3881,0.01
,00000
,02000
,00200
,21000

67632,00000,0.59489%,0.5737%,0.0008142,0.26026,0.35
,20000
,02000
,00200
,00200

2324,00000,0.57757%,0.528%,0.00059302,0.83576,0.19
,00000
,00020
,02000
,20200

1304,00000,0.56794%,0.35969%,0.00063569,3.276,0
,00000
,00002
,01000
,22000

8344,00000,0.56024%,0.69779%,0.0009223,-1.4914,0.96
,00000
,10000
,00200
,22000

8340,00000,0.55639%,0.50767%,0.00048846,0.99747,0.14
,00000
,02000
,00100
,20200

1080,00000,0.55639%,0.32908%,0.00043166,5.266,0
,00000
,00002
,00002
,21000

8724,00000,0.55254%,0.51617%,0.0004106,0.88572,0.19
,00000
,02000
,10000
,20200

67088,00000,0.53521%,0.17244%,0.00036456,9.9511,0
,10000
,00010
,20000
,02000

532520,00000,0.52751%,0.52175%,0.0010691,0.053874,0.46
,00100
,20000
,00200
,02000

1304,00000,0.52366%,0.59765%,0.00058901,-1.2561,0.92
,00000
,20000
,00002
,21000

540,00000,0.51596%,0.42506%,0.00051724,1.7575,0.03
,00000
,00000
,20000
,22100

540940,00000,0.51596%,0.072664%,0.00032931,13.461,0
,20000
,20000
,02000
,02200

8344,00000,0.50633%,0.45295%,0.00060504,0.88236,0.21
,00000
,20000
,00200
,21000

532752,00000,0.50248%,0.37885%,0.00049811,2.4821,0
,10000
,00010
,20000
,00020

8472,00000,0.49671%,0.49905%,0.00053011,-0.044097,0.44
,00000
,20000
,20000
,21000

8472,00000,0.49093%,0.55231%,0.00064087,-0.95765,0.83
,00000
,02000
,02000
,21000

532520,00000,0.48901%,0.57623%,0.00075224,-1.1595,0.89
,10000
,02000
,02000
,00200

67088,00000,0.48516%,0.15399%,0.00038595,8.5804,0
,00100
,10000
,20000
,00020

1080,00000,0.48131%,0.27582%,0.00047057,4.3668,0
,00000
,00002
,00002
,22000

8728,00000,0.47746%,0.43028%,0.00049423,0.9546,0.17
,00000
,20000
,01000
,12000

532520,00000,0.47168%,0.39054%,0.00059979,1.3528,0.07
,00100
,20000
,00002
,00200

532752,00000,0.47168%,0.47627%,0.00067446,-0.068069,0.57
,00100
,10000
,00200
,20000

541200,00000,0.46783%,0.33966%,0.00027619,4.6405,0
,10000
,20000
,20000
,20000

8472,00000,0.46013%,0.39608%,0.0004382,1.4616,0.06
,00000
,20000
,10000
,21000

8340,00000,0.45628%,0.48062%,0.00068308,-0.35635,0.63
,00000
,02000
,00200
,10200

49680,00000,0.4428%,0.30234%,0.00041293,3.4016,0
,10000
,00010
,20000
,20000

8724,00000,0.42547%,0.46131%,0.00055958,-0.64037,0.72
,00000
,02000
,20000
,10200

8468,00000,0.4197%,0.45698%,0.00054807,-0.68017,0.74
,00000
,02000
,02000
,10200

49680,00000,0.40815%,0.32597%,0.00062664,1.3113,0.08
,10000
,10000
,02000
,20000

154,00000,0.40237%,0.29872%,0.00045817,2.2624,0.02
,00000
,00000
,00200
,22020

67632,00000,0.3966%,0.40063%,0.00053594,-0.075356,0.52
,00100
,00020
,20000
,00200

132624,00000,0.39275%,0.44324%,0.00085035,-0.59385,0.74
,00100
,20000
,20000
,02000

8724,00000,0.37349%,0.3905%,0.00056586,-0.30048,0.65
,00000
,02000
,20000
,20100

49680,00000,0.37157%,0.38266%,0.00046941,-0.23627,0.59
,00100
,20000
,20000
,20000

540,00000,0.35424%,0.29655%,0.00043207,1.3352,0.09
,00000
,00000
,10000
,22200

8340,00000,0.34847%,0.45165%,0.00065765,-1.569,0.95
,00000
,02000
,00200
,20100

532744,00000,0.34847%,0.22795%,0.00032391,3.7205,0
,00100
,10000
,00200
,00200

16646,00000,0.34847%,0.26278%,0.00034569,2.4786,0.02
,00000
,20000
,01000
,00220

8468,00000,0.34269%,0.38563%,0.00055313,-0.77631,0.79
,00000
,02000
,02000
,20100

1080,00000,0.33884%,0.20246%,0.00032252,4.2284,0
,00000
,00001
,00002
,21000

1080,00000,0.33691%,0.1974%,0.00032978,4.2304,0
,00000
,00002
,00001
,22000

402,00000,0.33499%,0.28343%,0.00033033,1.5608,0.07
,00000
,00000
,02100
,20020

16646,00000,0.33499%,0.2559%,0.00040252,1.9648,0.03
,00000
,02000
,20000
,00220

532744,00000,0.32729%,0.21954%,0.00027116,3.9736,0
,10000
,02000
,02000
,02000

1304,00000,0.32151%,0.32084%,0.00052094,0.012896,0.5
,00000
,00001
,20000
,22000

1304,00000,0.31189%,0.21238%,0.00029562,3.3659,0
,00000
,00002
,10000
,21000

8344,00000,0.30226%,0.2191%,0.00041715,1.9936,0.04
,00000
,10000
,00200
,21000

402,00000,0.29456%,0.23459%,0.00038853,1.5436,0.06
,00000
,00000
,02200
,20020

532520,00000,0.29263%,0.35966%,0.00048712,-1.376,0.92
,00100
,00020
,20000
,00020

2324,00000,0.28301%,0.26145%,0.00038473,0.56039,0.29
,00000
,00020
,01000
,20200

67632,00000,0.28108%,0.28184%,0.00041001,-0.018445,0.51
,10000
,02000
,00200
,00200

67088,00000,0.28108%,0.09456%,0.00052345,3.5633,0.01
,30000
,02000
,20000
,00020

8344,00000,0.27531%,0.43031%,0.00041279,-3.755,1
,00000
,20000
,00100
,22000

8340,00000,0.27338%,0.22651%,0.0002991,1.5672,0.04
,00000
,01000
,00100
,20200

132624,00000,0.27338%,0.39492%,0.00055065,-2.2071,1
,10000
,00020
,20000
,00200

67088,00000,0.25991%,0.096104%,0.00046817,3.4987,0
,10000
,10000
,02000
,00200

132624,00000,0.25798%,0.56016%,0.00082858,-3.647,1
,10000
,02000
,00200
,20000

8468,00000,0.25798%,0.17656%,0.00030203,2.6958,0
,00000
,01000
,01000
,20200

17176,00000,0.25798%,0.096635%,0.00031963,5.0479,0
,00000
,20000
,22000
,22000

67632,00000,0.25413%,0.23338%,0.00053606,0.38711,0.29
,00100
,20000
,02000
,02000

540940,00000,0.25413%,0.03639%,0.00016068,13.551,0
,20000
,10000
,02000
,02200

8468,00000,0.2522%,0.22851%,0.00035015,0.6766,0.28
,00000
,01000
,02000
,10200

2324,00000,0.25028%,0.21413%,0.00046714,0.7738,0.21
,00000
,00010
,02000
,20200

8244,00000,0.24835%,0.37033%,0.00062444,-1.9534,0.98
,00000
,02000
,00002
,20200

8724,00000,0.24835%,0.25225%,0.00025895,-0.15036,0.54
,00000
,01000
,10000
,20200

8728,00000,0.24835%,0.24382%,0.00029705,0.15261,0.44
,00000
,01000
,10000
,22000

8340,00000,0.24835%,0.2383%,0.00031183,0.32238,0.34
,00000
,01000
,00200
,10200

132624,00000,0.24643%,0.34484%,0.00045604,-2.158,0.98
,00100
,00020
,20000
,20000

532752,00000,0.2445%,0.19191%,0.00041078,1.2804,0.1
,10000
,10000
,02000
,02000

541196,00000,0.24258%,0.031045%,0.00014406,14.683,0
,10000
,20000
,20000
,02200

541200,00000,0.24065%,0.17739%,0.00019419,3.2579,0
,20000
,20000
,20000
,20000

540940,00000,0.24065%,0.035803%,0.00015816,12.952,0
,10000
,20000
,02000
,02200

404,00000,0.23103%,0.18171%,0.00029297,1.6835,0.05
,00000
,00000
,10200
,02100

67632,00000,0.21948%,0.19249%,0.00033281,0.81084,0.26
,10000
,00010
,02000
,00020

540,00000,0.21563%,0.15229%,0.00027424,2.3095,0
,00000
,00000
,10000
,22100

8724,00000,0.21563%,0.22726%,0.00032799,-0.35459,0.57
,00000
,01000
,20000
,10200

8728,00000,0.20792%,0.29124%,0.00038222,-2.1797,0.97
,00000
,20000
,01000
,21000

540,00000,0.20792%,0.21293%,0.00036138,-0.13863,0.57
,00000
,00000
,20000
,12200

60,00000,0.20407%,0.10941%,0.00025406,3.7262,0
,00000
,00000
,00002
,12200

17176,00000,0.20022%,0.070297%,0.0002423,5.3623,0
,00000
,20000
,12000
,22000

540940,00000,0.1983%,0.025441%,0.000126,13.719,0
,20000
,20000
,01000
,02200

1304,00000,0.19445%,0.11402%,0.00025322,3.1761,0
,00000
,00001
,01000
,22000

49680,00000,0.19252%,0.11018%,0.0002571,3.2029,0
,10000
,10000
,20000
,00020

541196,00000,0.18675%,0.029631%,0.00013993,11.228,0
,20000
,20000
,20000
,02200

154,00000,0.18675%,0.14813%,0.00025484,1.5154,0.06
,00000
,00000
,00100
,22020

8468,00000,0.1829%,0.1644%,0.0002136,0.86569,0.2
,00000
,02000
,01000
,10200

1176,00000,0.1829%,0.22349%,0.00042386,-0.95782,0.83
,00000
,00002
,00200
,21000

404,00000,0.1829%,0.14843%,0.00037196,0.92658,0.17
,00000
,00000
,01100
,22000

49680,00000,0.18097%,0.19544%,0.0003685,-0.39273,0.58
,00100
,10000
,20000
,20000

532520,00000,0.17905%,0.16648%,0.00050115,0.25073,0.38
,30000
,02000
,02000
,00200

1304,00000,0.17712%,0.17097%,0.00025381,0.24215,0.37
,00000
,00001
,20000
,21000

67088,00000,0.1752%,0.05247%,0.00014357,8.548,0
,00010
,00001
,20000
,20000

17176,00000,0.1752%,0.063323%,0.0002053,5.4492,0
,00000
,20000
,21000
,22000

8340,00000,0.1752%,0.21657%,0.00045174,-0.91592,0.81
,00000
,03000
,00200
,20200

8468,00000,0.1752%,0.14029%,0.00023657,1.4753,0.09
,00000
,02000
,01000
,20100

532520,00000,0.17327%,0.17458%,0.00031531,-0.041426,0.48
,10000
,00010
,02000
,02000

541200,00000,0.17134%,0.12391%,0.00017873,2.6538,0
,10000
,10000
,20000
,20000

8724,00000,0.17134%,0.17295%,0.00027859,-0.057439,0.5
,00000
,01000
,20000
,20100

532520,00000,0.16942%,0.12196%,0.00021223,2.2363,0
,00001
,00010
,20000
,00020

532520,00000,0.16942%,0.17459%,0.00032559,-0.15894,0.61
,10000
,01000
,02000
,00020

8472,00000,0.16942%,0.25915%,0.00036879,-2.4331,0.98
,00000
,20000
,10000
,12000

8468,00000,0.16749%,0.17606%,0.00035838,-0.23906,0.66
,00000
,01000
,02000
,20100

8724,00000,0.16749%,0.20108%,0.00036473,-0.92084,0.85
,00000
,03000
,20000
,20200

532520,00000,0.16749%,0.23164%,0.0005757,-1.1142,0.86
,00100
,10000
,02000
,00200

8344,00000,0.16749%,0.14183%,0.00019451,1.3196,0.09
,00000
,20000
,00100
,21000

8340,00000,0.16557%,0.1621%,0.00029812,0.11645,0.38
,00000
,02000
,00100
,10200

532744,00000,0.16557%,0.10639%,0.00019265,3.0721,0
,00010
,00010
,20000
,00020

1304,00000,0.16557%,0.17623%,0.00031305,-0.34039,0.6
,00000
,00001
,20000
,12000

8344,00000,0.15787%,0.20357%,0.0002909,-1.5711,0.94
,00000
,01000
,00100
,22000

8468,00000,0.15594%,0.054219%,0.0002173,4.6812,0
,00000
,02000
,03000
,20200

8344,00000,0.15594%,0.14036%,0.00024806,0.62825,0.26
,00000
,20000
,00100
,12000

796,00000,0.15402%,0.050611%,0.00019898,5.1969,0
,00000
,00000
,22000
,22200

67088,00000,0.15209%,0.048423%,0.00013988,7.4114,0
,00010
,00001
,20000
,10000

8244,00000,0.15017%,0.22545%,0.00042618,-1.7664,0.99
,00000
,02000
,00002
,10200

8340,00000,0.15017%,0.19912%,0.00038013,-1.2878,0.92
,00000
,01000
,00200
,20100

67632,00000,0.14824%,0.14203%,0.00036459,0.17047,0.44
,00100
,00010
,20000
,00200

8244,00000,0.14824%,0.19003%,0.0003876,-1.0782,0.9
,00000
,01000
,00002
,20200

17158,00000,0.14439%,0.023872%,0.00012757,9.4472,0
,00000
,20000
,22000
,00220

8472,00000,0.14247%,0.14698%,0.00021848,-0.2065,0.57
,00000
,10000
,10000
,22000

532752,00000,0.14054%,0.1148%,0.00027496,0.93608,0.21
,10000
,01000
,02000
,10000

532520,00000,0.13862%,0.14752%,0.00042053,-0.21162,0.52
,00100
,00010
,20000
,00020

8724,00000,0.13862%,0.13863%,0.00024707,-0.0006695,0.52
,00000
,02000
,10000
,20100

8728,00000,0.13862%,0.14795%,0.00032382,-0.28833,0.54
,00000
,03000
,20000
,22000

8728,00000,0.13669%,0.15758%,0.00055239,-0.37819,0.6
,00000
,02000
,20000
,11000

67088,00000,0.13669%,0.04227%,0.00019275,4.8987,0
,00300
,20000
,00002
,20000

532752,00000,0.13477%,0.058487%,0.00027242,2.8001,0
,30000
,20000
,00200
,00200

67632,00000,0.13477%,0.081017%,0.00029315,1.8335,0.04
,30000
,02000
,00200
,00200

132624,00000,0.13477%,0.14499%,0.00036227,-0.28231,0.61
,10000
,10000
,02000
,00020

2324,00000,0.13284%,0.14889%,0.00027607,-0.58135,0.75
,00000
,00020
,02000
,20100

2840,00000,0.13284%,0.029224%,0.00015998,6.4769,0
,00000
,00020
,22000
,22000

67088,00000,0.13284%,0.052467%,0.00025126,3.1989,0
,10000
,10000
,02000
,00100

8340,00000,0.13092%,0.12054%,0.00040452,0.25636,0.35
,00000
,02000
,00200
,10100

1304,00000,0.12899%,0.15457%,0.00037682,-0.67892,0.73
,00000
,01000
,00002
,21000

8472,00000,0.12899%,0.14311%,0.00043057,-0.328,0.61
,00000
,02000
,02000
,11000

540940,00000,0.12899%,0.025354%,0.00012728,8.1423,0
,20000
,20000
,02000
,01200

16646,00000,0.12899%,0.14831%,0.00029656,-0.65132,0.73
,00000
,02000
,20000
,00210

67088,00000,0.12706%,0.038639%,0.00033508,2.639,0.03
,30000
,10000
,02000
,00200

132624,00000,0.12706%,0.16051%,0.00041659,-0.80291,0.8
,10000
,00010
,20000
,00200

49680,00000,0.12514%,0.053528%,0.00025695,2.787,0.02
,30000
,20000
,00200
,20000

796,00000,0.12514%,0.032926%,0.00012549,7.3485,0
,00000
,00000
,21000
,22200

2324,00000,0.12514%,0.1744%,0.00029488,-1.6705,0.96
,00000
,00020
,02000
,10200

2840,00000,0.12321%,0.037745%,0.00017632,4.8475,0
,00000
,00020
,21000
,22000

1080,00000,0.12129%,0.08148%,0.00018343,2.1703,0.01
,00000
,00002
,00002
,23000

8344,00000,0.11936%,0.15597%,0.00041311,-0.88603,0.81
,00000
,01000
,00200
,21000

154,00000,0.11744%,0.16365%,0.0002941,-1.5711,0.95
,00000
,00000
,00200
,21020

17176,00000,0.11744%,0.040329%,0.00015837,4.869,0
,00000
,10000
,22000
,22000

16780,00000,0.11551%,0.045254%,0.00018549,3.7878,0
,00000
,20000
,02200
,02200

8468,00000,0.11551%,0.10476%,0.00031102,0.34563,0.35
,00000
,02000
,02000
,10100

8470,00000,0.11551%,0.015102%,7.069e-005,14.204,0
,00000
,01000
,02000
,20220

532520,00000,0.11551%,0.049303%,0.0002112,3.135,0
,00100
,30000
,00200
,00020

532520,00000,0.11551%,0.089234%,0.00027428,0.95813,0.12
,00010
,00010
,20000
,02000

8468,00000,0.11166%,0.11818%,0.00033971,-0.19185,0.53
,00000
,03000
,02000
,20200

8724,00000,0.10974%,0.10519%,0.00040878,0.11117,0.38
,00000
,02000
,20000
,10100

8244,00000,0.10974%,0.18304%,0.00054825,-1.337,0.94
,00000
,02000
,00002
,20100

1304,00000,0.10781%,0.043%,0.00024392,2.6571,0.02
,00000
,00002
,30000
,22000

532752,00000,0.10781%,0.12696%,0.00038182,-0.50156,0.63
,30000
,02000
,02000
,20000

2840,00000,0.10589%,0.0087552%,8.4745e-005,11.462,0
,00000
,00020
,21000
,21000

541196,00000,0.10589%,0.011319%,6.4884e-005,14.575,0
,20000
,20000
,10000
,02200

796,00000,0.10589%,0.02647%,0.00011047,7.1893,0
,00000
,00000
,22000
,21200

2840,00000,0.10396%,0.018193%,0.00013061,6.5668,0
,00000
,00020
,22000
,21000

532520,00000,0.10204%,0.07245%,0.00036103,0.81953,0.19
,00100
,30000
,02000
,00200

132624,00000,0.10204%,0.17119%,0.00033645,-2.0553,0.99
,10000
,00010
,02000
,20000

60,00000,0.10204%,0.052724%,0.0001643,3.0013,0
,00000
,00000
,00002
,22200

8340,00000,0.10011%,0.072941%,0.00012654,2.1471,0.01
,00000
,01000
,00100
,10200

404,00000,0.10011%,0.090535%,0.00015213,0.62953,0.23
,00000
,00000
,01200
,10200

8470,00000,0.098186%,0.015811%,8.4222e-005,9.7808,0
,00000
,02000
,02000
,20220

541196,00000,0.098186%,0.01809%,9.8212e-005,8.1555,0
,20000
,20000
,20000
,02100

1304,00000,0.096261%,0.13888%,0.00033041,-1.2898,0.9
,00000
,20000
,00002
,23000

540940,00000,0.096261%,0.022023%,0.00011736,6.3255,0
,20000
,20000
,02000
,02100

540716,00000,0.096261%,0.0088639%,8.8275e-005,9.9006,0
,10000
,20000
,00002
,02200

402,00000,0.096261%,0.097098%,0.00017966,-0.046601,0.51
,00000
,00000
,02100
,10020

540716,00000,0.096261%,0.010033%,9.1553e-005,9.4184,0
,20000
,20000
,00002
,02100

8344,00000,0.094336%,0.07678%,0.00023316,0.75293,0.25
,00000
,20000
,00200
,23000

1304,00000,0.094336%,0.059969%,0.00011576,2.9688,0
,00000
,00001
,10000
,21000

2324,00000,0.094336%,0.075649%,0.00023046,0.81086,0.23
,00000
,00020
,03000
,20200

1304,00000,0.092411%,0.018704%,0.00014698,5.0146,0
,00000
,00002
,30000
,12000

49680,00000,0.092411%,0.089402%,0.00018248,0.16487,0.42
,00001
,20000
,10000
,10000

540716,00000,0.092411%,0.0091391%,8.9428e-005,9.3116,0
,20000
,20000
,00002
,02200

540940,00000,0.092411%,0.0052316%,0.00010202,8.5451,0
,20000
,20000
,02000
,01100

8244,00000,0.090486%,0.11216%,0.00020141,-1.0759,0.86
,00000
,01000
,00002
,10200

17176,00000,0.090486%,0.023479%,9.7618e-005,6.8641,0
,00000
,10000
,21000
,22000

532752,00000,0.090486%,0.08658%,0.00015332,0.25476,0.44
,00010
,00010
,20000
,20000

8344,00000,0.08856%,0.064448%,0.00014261,1.6908,0.04
,00000
,10000
,00100
,21000

404,00000,0.08856%,0.09629%,0.00020226,-0.38214,0.7
,00000
,00000
,20300
,22000

154,00000,0.08856%,0.080978%,0.00015406,0.49215,0.37
,00000
,00000
,00100
,21020

540,00000,0.08856%,0.10328%,0.00034553,-0.42596,0.62
,00000
,00000
,20000
,12100

16780,00000,0.08856%,0.030198%,0.00013054,4.471,0
,00000
,20000
,01200
,02200

532744,00000,0.086635%,0.064635%,0.00014853,1.4811,0.08
,30000
,02000
,02000
,02000

8344,00000,0.086635%,0.042952%,0.00018924,2.3083,0.03
,00000
,02000
,00200
,23000

17158,00000,0.08471%,0.014347%,8.929e-005,7.8803,0
,00000
,20000
,12000
,00220

8344,00000,0.08471%,0.11605%,0.00036354,-0.86211,0.8
,00000
,30000
,00200
,22000

8728,00000,0.08471%,0.11275%,0.00027924,-1.0042,0.81
,00000
,20000
,02000
,23000

540940,00000,0.08471%,0.013706%,6.7428e-005,10.53,0
,20000
,10000
,01000
,02200

16646,00000,0.082785%,0.062893%,9.5096e-005,2.0917,0.02
,00000
,10000
,01000
,00220

8344,00000,0.082785%,0.042035%,0.00015555,2.6197,0
,00000
,10000
,00200
,23000

8728,00000,0.082785%,0.1035%,0.0001595,-1.2988,0.92
,00000
,01000
,10000
,21000

8340,00000,0.082785%,0.069129%,0.00018297,0.74638,0.21
,00000
,03000
,00200
,10200

8724,00000,0.082785%,0.11602%,0.0002123,-1.5655,0.95
,00000
,02000
,10000
,10200

132624,00000,0.082785%,0.12364%,0.00031046,-1.3161,0.96
,00100
,00010
,20000
,20000

8724,00000,0.082785%,0.054063%,0.00019584,1.4666,0.1
,00000
,03000
,20000
,20100

17158,00000,0.082785%,0.014675%,7.904e-005,8.6171,0
,00000
,20000
,21000
,00220

532744,00000,0.080859%,0.060854%,0.00011978,1.6702,0.03
,00100
,30000
,00200
,00200

402,00000,0.080859%,0.067478%,0.00016717,0.80045,0.22
,00000
,00000
,30200
,02020

16646,00000,0.080859%,0.075132%,0.00017491,0.32744,0.38
,00000
,01000
,20000
,00210

17158,00000,0.078934%,0.011882%,7.4914e-005,8.9506,0
,00000
,10000
,22000
,00220

1304,00000,0.078934%,0.054745%,0.00018305,1.3215,0.09
,00000
,01000
,00002
,32000

16646,00000,0.077009%,0.082214%,0.0001774,-0.29342,0.65
,00000
,03000
,20000
,00220

8244,00000,0.077009%,0.02911%,0.00016657,2.8755,0
,00000
,03000
,00002
,20100

132624,00000,0.077009%,0.088215%,0.00034357,-0.32617,0.62
,00300
,20000
,20000
,02000

16646,00000,0.077009%,0.070005%,0.00014494,0.48321,0.31
,00000
,20000
,01000
,00210

532520,00000,0.075084%,0.024169%,0.00013725,3.7096,0
,00300
,20000
,00002
,00200

8340,00000,0.075084%,0.059884%,0.00020081,0.75695,0.23
,00000
,03000
,00200
,20100

402,00000,0.075084%,0.079209%,0.00020386,-0.20236,0.56
,00000
,00000
,02200
,10020

132624,00000,0.075084%,0.093282%,0.0003694,-0.49264,0.66
,30000
,02000
,00200
,20000

8344,00000,0.073159%,0.034635%,0.00020261,1.9013,0.03
,00000
,03000
,00200
,21000

532520,00000,0.073159%,0.05311%,0.00012228,1.6395,0.03
,10000
,01000
,00001
,02000

532752,00000,0.073159%,0.022464%,0.00016365,3.0977,0.02
,10000
,30000
,02000
,02000

1304,00000,0.073159%,0.051856%,0.00019987,1.0658,0.13
,00000
,02000
,00002
,31000

2324,00000,0.073159%,0.073241%,0.00016317,-0.005045,0.49
,00000
,00020
,01000
,20100

67632,00000,0.071233%,0.058414%,0.00020949,0.61194,0.27
,30000
,00010
,02000
,00020

8244,00000,0.071233%,0.055338%,0.0002551,0.62311,0.25
,00000
,03000
,00002
,20200

8468,00000,0.071233%,0.020782%,0.00013346,3.7803,0
,00000
,01000
,03000
,20200

540940,00000,0.071233%,0.0062227%,6.9033e-005,9.4174,0
,30000
,20000
,02000
,02200

8468,00000,0.071233%,0.057918%,0.00013751,0.96832,0.17
,00000
,01000
,01000
,10200

67088,00000,0.071233%,0.022058%,0.00013812,3.5604,0
,10000
,00030
,20000
,02000

16780,00000,0.071233%,0.027446%,0.00013232,3.3091,0.01
,00000
,20000
,02100
,02200

540940,00000,0.069308%,0.011005%,6.2042e-005,9.3974,0
,10000
,20000
,01000
,02200

49680,00000,0.069308%,0.02387%,0.00017682,2.5697,0
,10000
,30000
,02000
,20000

1176,00000,0.069308%,0.069319%,0.00016932,-0.00065225,0.41
,00000
,00002
,00100
,21000

1176,00000,0.069308%,0.05392%,0.00017278,0.89063,0.17
,00000
,00002
,00200
,23000

8728,00000,0.069308%,0.070001%,0.0002332,-0.029715,0.54
,00000
,01000
,20000
,11000

532520,00000,0.069308%,0.0686%,0.0002171,0.032606,0.43
,10000
,02000
,00001
,01000

68108,00000,0.069308%,0.014643%,8.3651e-005,6.535,0
,00020
,00020
,20000
,02200

68108,00000,0.069308%,0.011848%,7.4522e-005,7.7105,0
,00010
,00020
,20000
,02200

67632,00000,0.069308%,0.10522%,0.00028401,-1.2645,0.9
,00100
,10000
,02000
,02000

8728,00000,0.067383%,0.041667%,0.00018209,1.4122,0.08
,00000
,03000
,20000
,21000

