FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\Desktop\MasterThesis\newThread\all_sources_new\Results\seed_3\normal\clus\clus_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 221
Number of single edges: 221
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

14431 subgraphs were enumerated in the original network.
1287384 subgraphs were enumerated in the random networks.
1301815 subgraphs were enumerated in all networks.

For the random networks: 99893 tries were made, 62844 were successful.
Randomization took 0.051 seconds.
Enumeration took 1.521 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,20.546%,18.851%,0.0048495,3.4944,0
,0000
,2000
,2200

2116,0000,6.6662%,5.0062%,0.0028228,5.8805,0
,0002
,0002
,2000

2184,0000,6.6385%,5.949%,0.0019698,3.5,0
,2000
,2000
,2000

74,0000,5.8901%,4.9866%,0.0027653,3.2674,0
,0000
,0200
,2020

392,0000,4.8853%,8.3511%,0.0053459,-6.4831,1
,2000
,0200
,2000

2116,0000,3.3192%,2.6341%,0.0016077,4.2619,0
,3000
,0200
,0200

14,0000,2.8688%,1.9598%,0.0013799,6.5872,0
,0000
,0000
,2220

74,0000,2.4115%,2.3483%,0.0015083,0.4186,0.34
,0000
,0300
,2020

392,0000,2.3491%,3.0757%,0.0031267,-2.3238,0.98
,3000
,0200
,2000

2184,0000,2.1135%,1.6467%,0.0010407,4.4855,0
,3000
,2000
,2000

140,0000,1.9888%,1.3178%,0.0018656,3.5967,0
,0000
,2000
,3200

140,0000,1.8918%,2.0416%,0.0018117,-0.82683,0.76
,0000
,3000
,2200

392,0000,1.8918%,0.96122%,0.0024852,3.7444,0
,3000
,2000
,0020

392,0000,1.7393%,1.3648%,0.0021652,1.7298,0.04
,3000
,3000
,0200

536,0000,1.6908%,0.33758%,0.0013733,9.854,0
,1000
,0200
,0020

28,0000,1.6215%,1.105%,0.0012013,4.2992,0
,0000
,0002
,3200

140,0000,1.6007%,1.7923%,0.0013681,-1.4006,0.92
,0000
,2000
,2300

204,0000,1.5938%,0.64753%,0.00084172,11.242,0
,0000
,2200
,2200

536,0000,1.573%,0.7784%,0.0013785,5.764,0
,0030
,1000
,0200

28,0000,1.4206%,0.98234%,0.0010149,4.3176,0
,0000
,0002
,2200

536,0000,1.3998%,2.266%,0.002402,-3.6065,1
,2000
,0002
,0200

2116,0000,1.372%,0.89211%,0.0011323,4.2386,0
,3000
,0200
,0300

536,0000,1.0256%,1.1027%,0.0017938,-0.43011,0.63
,3000
,0200
,0020

536,0000,0.97013%,0.73817%,0.001256,1.8468,0.05
,0030
,3000
,0200

2116,0000,0.90084%,0.61252%,0.00080293,3.5908,0
,0030
,2000
,0020

2182,0000,0.82461%,0.1548%,0.00043073,15.551,0
,2000
,2000
,0220

2182,0000,0.68602%,0.11382%,0.00044586,12.834,0
,3000
,2000
,0220

2184,0000,0.65831%,0.44791%,0.00060303,3.489,0
,2000
,3000
,3000

140,0000,0.63059%,0.58956%,0.001048,0.39153,0.31
,0000
,3000
,3200

2116,0000,0.63059%,0.49142%,0.00058617,2.3742,0.01
,1000
,0300
,0200

14,0000,0.58208%,0.37072%,0.00062744,3.3686,0
,0000
,0000
,3220

204,0000,0.52664%,0.1882%,0.00044866,7.5434,0
,0000
,2300
,2200

536,0000,0.51278%,0.52642%,0.00111,-0.12286,0.53
,0030
