FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\Desktop\MasterThesis\newThread\all_sources_new\Results\seed_3\orth\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 204
Number of single edges: 204
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

10001 subgraphs were enumerated in the original network.
915899 subgraphs were enumerated in the random networks.
925900 subgraphs were enumerated in all networks.

For the random networks: 82651 tries were made, 60416 were successful.
Randomization took 0.016 seconds.
Enumeration took 0.942 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,1.8998%,1.8884%,0.0015566,0.073462,0.47
,0000
,2000
,2200

2184,0000,1.8198%,1.572%,0.0010088,2.4569,0
,3000
,2000
,2000

140,0000,1.7798%,1.6704%,0.0012467,0.87798,0.17
,0000
,2000
,2100

2184,0000,1.6798%,1.4494%,0.00070347,3.2758,0
,2000
,1000
,3000

392,0000,1.6798%,1.6169%,0.0021371,0.29446,0.38
,2000
,0200
,2000

392,0000,1.3999%,1.0332%,0.0013663,2.6833,0
,3000
,2000
,0020

140,0000,1.3899%,1.1369%,0.0012244,2.0657,0.03
,0000
,1000
,2200

140,0000,1.3399%,1.2185%,0.0011265,1.0771,0.13
,0000
,2000
,1200

140,0000,1.3199%,1.178%,0.0014017,1.0122,0.16
,0000
,2000
,3200

140,0000,1.3099%,1.3267%,0.0010575,-0.15931,0.55
,0000
,2000
,2300

140,0000,1.2599%,1.249%,0.001094,0.099527,0.39
,0000
,3000
,2200

392,0000,1.2599%,1.3003%,0.001781,-0.22723,0.57
,3000
,0200
,2000

2116,0000,1.2199%,0.97466%,0.00072747,3.3708,0
,3000
,0200
,0300

2116,0000,1.1999%,0.95034%,0.00067081,3.72,0
,0010
,2000
,0020

2116,0000,1.1799%,0.9109%,0.00076688,3.5075,0
,0030
,2000
,0020

2184,0000,1.1299%,1.0038%,0.00058918,2.1396,0.01
,1000
,2000
,2000

140,0000,1.0599%,0.98743%,0.0008021,0.90346,0.19
,0000
,1000
,2100

392,0000,1.0499%,0.99161%,0.0013103,0.44481,0.37
,0010
,2000
,2000

140,0000,1.0499%,0.8793%,0.00088156,1.9351,0.03
,0000
,3000
,2300

140,0000,1.0499%,0.99524%,0.0011144,0.49047,0.37
,0000
,2000
,3100

2116,0000,1.0399%,0.85312%,0.00049406,3.7804,0
,3000
,0100
,0200

2116,0000,1.0299%,0.8384%,0.00066044,2.8995,0
,1000
,0100
,0200

140,0000,1.0299%,0.99249%,0.00094967,0.39392,0.35
,0000
,0300
,2100

392,0000,1.0299%,0.64291%,0.0010447,3.7042,0
,0010
,2000
,3000

2116,0000,1.0199%,0.81524%,0.00073195,2.796,0
,0010
,3000
,0030

2116,0000,0.9899%,0.7709%,0.00080033,2.7363,0
,0002
,0002
,2000

392,0000,0.9899%,0.73298%,0.00103,2.4944,0
,3000
,3000
,0200

392,0000,0.9899%,0.99355%,0.0013576,-0.026851,0.54
,2000
,0003
,3000

140,0000,0.9899%,0.91497%,0.0010907,0.68704,0.25
,0000
,2000
,3300

140,0000,0.9699%,1.1031%,0.00076979,-1.7297,0.97
,0000
,3000
,2100

140,0000,0.94991%,0.9881%,0.00093743,-0.4074,0.6
,0000
,0100
,2100

2116,0000,0.93991%,0.74829%,0.00060877,3.1476,0.01
,1000
,0300
,0200

