FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\Desktop\MasterThesis\newThread\all_sources_new\Results\seed_3\orth\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 204
Number of single edges: 204
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 6

Generated 100 random networks
   with locally constant number of bidirectional edges,
,000000
,100000
,003000
,000100
,330000

1116200,000000,0.0065671%,0.0039187%,1.5355e-005,1.7247,0.07
,000000
,000300
,030000
,100000
,103000

10800,000000,0.0065671%,0.0053045%,2.2605e-005,0.55856,0.29
,000000
,000000
,000020
,130000
,201000

131864,000000,0.0065671%,0.0064137%,1.7028e-005,0.090068,0.4
,000000
,000000
,100000
,031000
,020200

9762,000000,0.0065671%,0.0047877%,2.5411e-005,0.70024,0.24
,000000
,000000
,000020
,031000
,200030

1116208,000000,0.0065671%,0.008809%,2.9311e-005,-0.76487,0.77
,000000
,300000
,000010
,010000
,210000

33076,000000,0.0065671%,0.0074057%,2.1883e-005,-0.38326,0.63
,000000
,000000
,001000
,000100
,120200

133656,000000,0.0065671%,0.0074385%,1.9328e-005,-0.45086,0.64
,000000
,000000
,100000
,310000
,033000

268336,000000,0.0065671%,0.0087691%,3.7935e-005,-0.58047,0.71
,000000
,000001
,000001
,200000
,330000

545326104,000000,0.0065671%,0.0005922%,6.8054e-006,8.7796,0
,200000
,200000
,010000
,020000
,022000

4259944,000000,0.0065671%,0.0054734%,2.6393e-005,0.41438,0.32
,000000
,010000
,020000
,000002
,102000

4260912,000000,0.0065671%,0.0049874%,1.8409e-005,0.85809,0.2
,000000
,300000
,100000
,100000
,230000

10800,000000,0.0065671%,0.005627%,2.5132e-005,0.37405,0.31
,000000
,000000
,000020
,033000
,230000

34087008,000000,0.0065671%,0.0022215%,1.3273e-005,3.2741,0
,003000
,100000
,020000
,030000
,030000

395312,000000,0.0065671%,0.012364%,4.1387e-005,-1.4008,0.94
,000000
,100000
,000002
,200000
,230000

4261928,000000,0.0065671%,0.0061624%,2.6159e-005,0.15468,0.39
,000000
,010000
,200000
,020000
,101000

4261928,000000,0.0065671%,0.0062809%,2.4454e-005,0.11702,0.42
,000000
,010000
,200000
,010000
,303000

4262960,000000,0.0065671%,0.0017708%,1.3704e-005,3.5,0.01
,000000
,200000
,200000
,320000
,220000

67381280,000000,0.0065671%,0.0030497%,1.7486e-005,2.0115,0.05
,100000
,010000
,300000
,000300
,000030

34868,000000,0.0065671%,0.0026144%,1.3447e-005,2.9394,0.01
,000000
,000000
,002000
,200000
,120100

4261936,000000,0.0065671%,0.0062467%,2.2535e-005,0.14216,0.46
,000000
,200000
,030000
,030000
,230000

530480,000000,0.0065671%,0.0031988%,1.7484e-005,1.9265,0.03
,000000
,100000
,000002
,003000
,330000

541131792,000000,0.0065671%,0.0029788%,1.2527e-005,2.8644,0
,000100
,000100
,300000
,000300
,000300

4203048,000000,0.0065671%,0.005889%,2.4287e-005,0.27917,0.36
,000000
,010000
,001000
,000200
,202000

66086,000000,0.0065671%,0.0036373%,1.7931e-005,1.6339,0.08
,000000
,000000
,020000
,003000
,200210

134613024,000000,0.0065671%,0.003067%,1.3551e-005,2.5828,0
,000100
,100000
,100000
,030000
,300000

545325592,000000,0.0065671%,0.00087294%,8.0958e-006,7.0335,0
,300000
,100000
,020000
,002000
,022000

131864,000000,0.0065671%,0.007026%,1.9659e-005,-0.23344,0.59
,000000
,000000
,200000
,012000
,030200

1181744,000000,0.0065671%,0.010715%,4.0762e-005,-1.0175,0.87
,000000
,100000
,002000
,100000
,320000

33076,000000,0.0065671%,0.007117%,1.5434e-005,-0.35632,0.57
,000000
,000000
,002000
,000300
,120200

9762,000000,0.0064069%,0.0051589%,1.9302e-005,0.64655,0.23
,000000
,000000
,000030
,310000
,002020

4260912,000000,0.0064069%,0.0063976%,1.5459e-005,0.006028,0.5
,000000
,300000
,100000
,100000
,210000

34868,000000,0.0064069%,0.0068432%,3.2516e-005,-0.13419,0.51
,000000
,000000
,003000
,300000
,220200

4325900,000000,0.0064069%,0.0032851%,1.3906e-005,2.245,0
,000000
,200000
,030000
,003000
,001200

530480,000000,0.0064069%,0.001976%,1.473e-005,3.008,0.01
,000000
,200000
,000001
,003000
,120000

10800,000000,0.0064069%,0.0026672%,1.1363e-005,3.291,0
,000000
,000000
,000010
,203000
,330000

4198504,000000,0.0064069%,0.0026889%,1.6874e-005,2.2034,0.04
,000000
,010000
,000002
,000003
,201000

537400336,000000,0.0064069%,0.003155%,2.0714e-005,1.5699,0.07
,001000
,300000
,030000
,002000
,000020

1116200,000000,0.0064069%,0.0029874%,1.5742e-005,2.1722,0.03
,000000
,000200
,010000
,100000
,301000

1116208,000000,0.0064069%,0.0090526%,3.5725e-005,-0.74058,0.76
,000000
,100000
,002000
,010000
,330000

266352,000000,0.0064069%,0.0023643%,9.2089e-006,4.3898,0
,000000
,000002
,000003
,000003
,210000

395312,000000,0.0064069%,0.0058691%,1.9845e-005,0.271,0.36
,000000
,200000
,100000
,000003
,210000

10800,000000,0.0064069%,0.0063349%,2.0553e-005,0.035027,0.47
,000000
,000000
,000030
,303000
,230000

4200488,000000,0.0064069%,0.0036467%,1.9918e-005,1.3858,0.07
,000000
,020000
,300000
,000002
,203000

67381280,000000,0.0064069%,0.0027096%,1.6159e-005,2.288,0.02
,000010
,010000
,300000
,300000
,000300

33332,000000,0.0064069%,0.0022925%,1.3704e-005,3.0024,0.01
,000000
,000000
,003000
,003000
,220300

537198672,000000,0.0064069%,0.013503%,5.446e-005,-1.303,0.92
,001000
,000300
,300000
,002000
,000200

1116208,000000,0.0064069%,0.011191%,3.7175e-005,-1.287,0.95
,000000
,000300
,020000
,200000
,210000

4261928,000000,0.0064069%,0.0067702%,2.395e-005,-0.15168,0.55
,000000
,020000
,010000
,100000
,301000

1181744,000000,0.0064069%,0.013349%,4.8069e-005,-1.4442,0.94
,000000
,300000
,002000
,300000
,210000

33332,000000,0.0064069%,0.0046053%,1.9667e-005,0.91601,0.19
,000000
,000000
,003000
,001000
,230100

25298976,000000,0.0064069%,0.0051631%,1.8146e-005,0.68542,0.22
,100000
,020000
,300000
,100000
,100000

1116208,000000,0.0064069%,0.0076288%,2.7343e-005,-0.4469,0.62
,000000
,300000
,020000
,000200
,110000

4261928,000000,0.0064069%,0.0063347%,2.0875e-005,0.034575,0.48
,000000
,010000
,200000
,010000
,103000

33949728,000000,0.0064069%,0.0025398%,1.656e-005,2.3353,0.02
,100000
,300000
,300000
,003000
,000300

4200488,000000,0.0064069%,0.0057208%,3.2279e-005,0.21255,0.33
,000000
,020000
,000002
,200000
,203000

4325900,000000,0.0064069%,0.0039823%,1.8654e-005,1.2997,0.13
,000000
,010000
,300000
,002000
,003300

4229160,000000,0.0064069%,0.0041304%,1.7536e-005,1.2982,0.15
,000000
,010000
,003000
,300000
,203000

4325900,000000,0.0064069%,0.0051721%,2.2091e-005,0.55895,0.3
,000000
,020000
,300000
,002000
,001300

537198672,000000,0.0064069%,0.0048218%,2.1978e-005,0.72123,0.22
,000100
,010000
,300000
,000300
,030000

67381280,000000,0.0064069%,0.0048734%,2.41e-005,0.63631,0.24
,100000
,020000
,000001
,300000
,000030

68163616,000000,0.0064069%,0.0027561%,1.3449e-005,2.7145,0.01
,001000
,100000
,030000
,010000
,100000

1116208,000000,0.0064069%,0.012456%,4.3203e-005,-1.4001,0.95
,000000
,200000
,000010
,010000
,230000

131864,000000,0.0064069%,0.0064662%,2.1329e-005,-0.027787,0.46
,000000
,000000
,300000
,010200
,032000

4328496,000000,0.0064069%,0.00104%,1.1031e-005,4.8653,0
,000000
,030000
,200000
,330000
,220000

4203560,000000,0.0064069%,0.0019851%,1.1879e-005,3.7224,0
,000000
,010000
,020000
,000300
,301000

528496,000000,0.0064069%,0.0047278%,2.6889e-005,0.62445,0.29
,000000
,000003
,002000
,000002
,310000

537400336,000000,0.0064069%,0.0028629%,1.545e-005,2.2938,0.02
,001000
,000030
,000003
,200000
,000020

33332,000000,0.0064069%,0.0047993%,1.5612e-005,1.0297,0.14
,000000
,000000
,002000
,003000
,310200

34868,000000,0.0064069%,0.0034578%,1.4917e-005,1.977,0.02
,000000
,000000
,003000
,200000
,110200

134184,000000,0.0064069%,0.0076668%,2.136e-005,-0.58988,0.68
,000000
,000000
,300000
,301000
,120000

530480,000000,0.0064069%,0.0041905%,2.481e-005,0.89335,0.2
,000000
,300000
,001000
,000002
,130000

541074464,000000,0.0064069%,0.0030693%,1.716e-005,1.945,0.05
,100000
,100000
,000030
,030000
,030000

4229160,000000,0.0064069%,0.0072717%,2.2435e-005,-0.38549,0.64
,000000
,020000
,003000
,300000
,201000

1114408,000000,0.0064069%,0.005453%,1.7883e-005,0.53338,0.27
,000000
,000200
,020000
,000300
,102000

329776,000000,0.0064069%,0.0060396%,2.485e-005,0.14782,0.41
,000000
,000001
,010000
,100000
,210000

34868,000000,0.0064069%,0.0044552%,1.7141e-005,1.1387,0.16
,000000
,000000
,003000
,100000
,310200

1116208,000000,0.0064069%,0.0080137%,3.0803e-005,-0.52164,0.66
,000000
,010000
,200000
,000100
,320000

545294360,000000,0.0064069%,0.00033801%,5.7555e-006,10.544,0
,300000
,200000
,300000
,002000
,013000

541131808,000000,0.0064069%,0.0046876%,1.9045e-005,0.90275,0.17
,100000
,020000
,300000
,030000
,030000

534576,000000,0.0064069%,0.0065593%,2.5245e-005,-0.06039,0.41
,000000
,300000
,001000
,001000
,230000

67381280,000000,0.0064069%,0.0019665%,1.1601e-005,3.8278,0
,200000
,000100
,100000
,030000
,000030

66104,000000,0.0064069%,0.0060814%,2.2409e-005,0.14525,0.39
,000000
,000000
,030000
,001000
,211000

4227624,000000,0.0064069%,0.0079509%,2.7913e-005,-0.55314,0.69
,000000
,010000
,002000
,002000
,201000

541074464,000000,0.0064069%,0.0045708%,2.2111e-005,0.83039,0.21
,100000
,010000
,000001
,100000
,030000

329776,000000,0.0064069%,0.006498%,2.9309e-005,-0.031098,0.46
,000000
,000003
,020000
,100000
,230000

541132832,000000,0.0064069%,0.0069093%,2.1973e-005,-0.22863,0.57
,100000
,200000
,300000
,000300
,000300

10800,000000,0.0064069%,0.0045103%,1.6608e-005,1.142,0.12
,000000
,000000
,000030
,320000
,021000

67381280,000000,0.0064069%,0.0037837%,2.3852e-005,1.0998,0.13
,100000
,000001
,000020
,200000
,020000

1114408,000000,0.0064069%,0.0044186%,2.1805e-005,0.91187,0.17
,000000
,000100
,010000
,000200
,302000

10800,000000,0.0064069%,0.0085783%,2.9895e-005,-0.72633,0.79
,000000
,000000
,000030
,303000
,220000

266352,000000,0.0064069%,0.0028725%,1.2083e-005,2.925,0
,000000
,000001
,000001
,000002
,310000

1114408,000000,0.0064069%,0.0030021%,1.4463e-005,2.3542,0.01
,000000
,000100
,010000
,000300
,202000

541074464,000000,0.0064069%,0.0062939%,3.2366e-005,0.034913,0.39
,100000
,030000
,000010
,020000
,200000

268336,000000,0.0064069%,0.0029791%,1.5812e-005,2.1679,0.04
,000000
,000001
,000001
,100000
,220000

132642,000000,0.0064069%,0.0055352%,1.7102e-005,0.50968,0.27
,000000
,000000
,300000
,032000
,100020

131888,000000,0.0064069%,0.0085963%,2.9153e-005,-0.75098,0.75
,000000
,000000
,300000
,102000
,020200

133656,000000,0.0064069%,0.010728%,2.6302e-005,-1.6431,0.95
,000000
,000000
,300000
,201000
,033000

4260904,000000,0.0064069%,0.0083137%,3.7177e-005,-0.51291,0.62
,000000
,010000
,020000
,020000
,202000

268336,000000,0.0064069%,0.0087631%,3.5948e-005,-0.65545,0.72
,000000
,100000
,000002
,000002
,230000

133650,000000,0.0064069%,0.0019633%,1.0566e-005,4.2055,0
,000000
,000000
,300000
,230000
,001010

1114664,000000,0.0064069%,0.0045027%,1.8098e-005,1.0522,0.15
,000000
,000300
,020000
,003000
,201000

545390872,000000,0.0064069%,0.00031532%,4.839e-006,12.588,0
,200000
,300000
,200000
,000200
,021000

67381280,000000,0.0064069%,0.0013123%,9.0896e-006,5.6048,0
,000100
,000001
,000010
,100000
,100000

537400336,000000,0.0064069%,0.0024802%,1.5711e-005,2.4994,0.03
,001000
,300000
,000030
,003000
,030000

545325592,000000,0.0064069%,0.0010652%,1.1807e-005,4.5239,0
,300000
,200000
,020000
,002000
,022000

2360,000000,0.0064069%,0.0042038%,1.2409e-005,1.7753,0.05
,000000
,000000
,000000
,300300
,231000

4260912,000000,0.0064069%,0.0058982%,2.1419e-005,0.23747,0.35
,000000
,200000
,100000
,100000
,310000

541130848,000000,0.0064069%,0.0014279%,8.4866e-006,5.8669,0
,100000
,030000
,030000
,300000
,000030

133656,000000,0.0064069%,0.0066804%,2.3608e-005,-0.11585,0.51
,000000
,000000
,100000
,103000
,013000

4227624,000000,0.0064069%,0.0074507%,2.9263e-005,-0.35668,0.55
,000000
,010000
,002000
,001000
,103000

545390872,000000,0.0064069%,0.00016339%,3.3847e-006,18.446,0
,200000
,200000
,200000
,000200
,022000

1116208,000000,0.0064069%,0.010925%,2.9156e-005,-1.5495,0.94
,000000
,100000
,030000
,000300
,210000

67381280,000000,0.0064069%,0.0042837%,2.4062e-005,0.88239,0.16
,100000
,020000
,000003
,000300
,300000

134184,000000,0.0064069%,0.0070042%,1.9077e-005,-0.31313,0.61
,000000
,000000
,100000
,203000
,330000

67381280,000000,0.0064069%,0.0065136%,3.2327e-005,-0.032997,0.47
,100000
,300000
,000020
,002000
,020000

4260904,000000,0.0064069%,0.0090118%,2.8698e-005,-0.90769,0.79
,000000
,030000
,010000
,020000
,301000

268336,000000,0.0064069%,0.00884%,3.9189e-005,-0.62087,0.71
,000000
,000002
,000001
,100000
,110000

541074464,000000,0.0064069%,0.006259%,3.533e-005,0.041854,0.42
,100000
,010000
,000030
,020000
,200000

4260904,000000,0.0064069%,0.0047251%,1.8989e-005,0.88567,0.18
,000000
,020000
,010000
,010000
,102000

537198672,000000,0.0064069%,0.0058709%,2.4363e-005,0.21999,0.32
,001000
,100000
,020000
,010000
,001000

33076,000000,0.0064069%,0.0054144%,2.6878e-005,0.36927,0.34
,000000
,000000
,003000
,000100
,210300

4260912,000000,0.0064069%,0.0050475%,1.4222e-005,0.95583,0.15
,000000
,200000
,100000
,100000
,230000

4261936,000000,0.0064069%,0.0073788%,2.2039e-005,-0.441,0.66
,000000
,300000
,010000
,010000
,130000

4229160,000000,0.0064069%,0.0072707%,2.7574e-005,-0.31326,0.55
,000000
,030000
,200000
,003000
,101000

131858,000000,0.0064069%,0.0033086%,1.8678e-005,1.6588,0.06
,000000
,000000
,300000
,002100
,020020

541074464,000000,0.0064069%,0.0049795%,2.7098e-005,0.52674,0.23
,100000
,010000
,020000
,003000
,300000

34868,000000,0.0064069%,0.0061459%,2.0514e-005,0.12723,0.45
,000000
,000000
,002000
,300000
,230200

266352,000000,0.0064069%,0.0023452%,1.3568e-005,2.9936,0.01
,000000
,000002
,000003
,000003
,330000

4229160,000000,0.0064069%,0.0080422%,2.7239e-005,-0.60034,0.74
,000000
,030000
,200000
,003000
,303000

530480,000000,0.0064069%,0.0028924%,1.7499e-005,2.0084,0.08
,000000
,100000
,001000
,000002
,310000

4203560,000000,0.0064069%,0.0043866%,2.1754e-005,0.92866,0.17
,000000
,030000
,020000
,000200
,101000

1115176,000000,0.0064069%,0.0040948%,1.8005e-005,1.2842,0.11
,000000
,000300
,010000
,010000
,202000

131864,000000,0.0064069%,0.0085009%,2.2872e-005,-0.91556,0.86
,000000
,000000
,100000
,020100
,022000

545392664,000000,0.0064069%,0.00059232%,7.4605e-006,7.7939,0
,200000
,300000
,300000
,200000
,023000

1114664,000000,0.0064069%,0.0046446%,2.1208e-005,0.83097,0.21
,000000
,000300
,020000
,001000
,201000

545325592,000000,0.0064069%,0.00022877%,4.244e-006,14.557,0
,100000
,100000
,020000
,001000
,032000

34868,000000,0.0064069%,0.0060573%,2.0758e-005,0.16843,0.43
,000000
,000000
,002000
,010000
,320200

545264152,000000,0.0064069%,0.00015584%,3.5173e-006,17.772,0
,100000
,300000
,000002
,003000
,021000

1116208,000000,0.0062467%,0.0057748%,1.9501e-005,0.242,0.39
,000000
,010000
,000030
,300000
,330000

4203560,000000,0.0062467%,0.0027157%,1.3423e-005,2.6305,0
,000000
,020000
,010000
,000300
,302000

4261928,000000,0.0062467%,0.0054226%,1.897e-005,0.43446,0.26
,000000
,030000
,200000
,030000
,101000

4260908,000000,0.0062467%,0.00013611%,3.6576e-006,16.706,0
,000000
,020000
,030000
,020000
,203100

4203048,000000,0.0062467%,0.0069135%,3.2465e-005,-0.20539,0.53
,000000
,010000
,002000
,000200
,201000

1114664,000000,0.0062467%,0.0048338%,1.9217e-005,0.73527,0.2
,000000
,000300
,020000
,003000
,202000

1116200,000000,0.0062467%,0.0038166%,1.5354e-005,1.5827,0.07
,000000
,000300
,010000
,100000
,102000

541130832,000000,0.0062467%,0.005916%,2.8638e-005,0.11547,0.37
,300000
,010000
,000010
,020000
,030000

4203560,000000,0.0062467%,0.00266%,1.4171e-005,2.531,0.02
,000000
,030000
,000030
,030000
,303000

4261936,000000,0.0062467%,0.01065%,3.2326e-005,-1.3621,0.91
,000000
,300000
,010000
,100000
,330000

1114408,000000,0.0062467%,0.0018863%,1.1418e-005,3.819,0.01
,000000
,000300
,020000
,000300
,203000

131864,000000,0.0062467%,0.0052782%,1.6544e-005,0.58541,0.27
,000000
,000000
,300000
,010300
,021000

66104,000000,0.0062467%,0.0082102%,2.8327e-005,-0.69316,0.69
,000000
,000000
,001000
,200000
,313000

1116208,000000,0.0062467%,0.0046733%,1.7955e-005,0.8763,0.16
,000000
,300000
,000010
,010000
,330000

4260904,000000,0.0062467%,0.0048606%,1.5701e-005,0.88282,0.16
,000000
,030000
,010000
,030000
,303000

329776,000000,0.0062467%,0.005108%,2.1085e-005,0.54003,0.23
,000000
,010000
,000003
,300000
,230000

545326104,000000,0.0062467%,0.0003865%,5.2946e-006,11.068,0
,100000
,300000
,020000
,030000
,021000

134613024,000000,0.0062467%,0.0045988%,1.8963e-005,0.86903,0.21
,000100
,100000
,000010
,300000
,300000

4328496,000000,0.0062467%,0.0004316%,6.334e-006,9.1808,0
,000000
,030000
,200000
,330000
,320000

33332,000000,0.0062467%,0.0035555%,1.4329e-005,1.8782,0.03
,000000
,000000
,002000
,002000
,310100

1114408,000000,0.0062467%,0.0022147%,1.2967e-005,3.1094,0
,000000
,000200
,010000
,000300
,103000

4203560,000000,0.0062467%,0.0021136%,1.1637e-005,3.5517,0
,000000
,010000
,000010
,020000
,103000

4664,000000,0.0062467%,0.0036554%,2.6049e-005,0.99478,0.15
,000000
,000000
,000002
,002000
,313000

10800,000000,0.0062467%,0.0052781%,2.0193e-005,0.47968,0.32
,000000
,000000
,000020
,210000
,303000

4229160,000000,0.0062467%,0.0066709%,2.5033e-005,-0.16944,0.53
,000000
,030000
,001000
,300000
,301000

131864,000000,0.0062467%,0.0047858%,1.333e-005,1.096,0.14
,000000
,000000
,200000
,011000
,020200

1116208,000000,0.0062467%,0.010333%,3.7713e-005,-1.0836,0.83
,000000
,200000
,003000
,020000
,320000

34868,000000,0.0062467%,0.0092218%,3.1024e-005,-0.95894,0.82
,000000
,000000
,001000
,200000
,230200

4203560,000000,0.0062467%,0.0019566%,1.2446e-005,3.447,0
,000000
,020000
,010000
,000300
,203000

297008,000000,0.0062467%,0.0027901%,1.8826e-005,1.8361,0.08
,000000
,000001
,002000
,100000
,310000

4325900,000000,0.0062467%,0.0051536%,2.1318e-005,0.51275,0.3
,000000
,030000
,300000
,002000
,003100

4262412,000000,0.0062467%,0.00028209%,3.9039e-006,15.278,0
,000000
,300000
,200000
,023000
,002200

329776,000000,0.0062467%,0.0078977%,2.9895e-005,-0.55226,0.68
,000000
,200000
,030000
,000003
,210000

4261936,000000,0.0062467%,0.0072547%,2.1811e-005,-0.46214,0.68
,000000
,200000
,030000
,030000
,310000

1116208,000000,0.0062467%,0.010704%,3.4587e-005,-1.2886,0.93
,000000
,200000
,000030
,030000
,310000

4327464,000000,0.0062467%,0.0062538%,2.7731e-005,-0.0025571,0.41
,000000
,030000
,200000
,300000
,101000

131864,000000,0.0062467%,0.0044969%,1.5307e-005,1.1431,0.11
,000000
,000000
,300000
,020300
,033000

131888,000000,0.0062467%,0.0072923%,2.2607e-005,-0.4625,0.66
,000000
,000000
,200000
,302000
,010200

4664,000000,0.0062467%,0.004014%,2.2801e-005,0.97919,0.12
,000000
,000000
,000002
,002000
,322000

4664,000000,0.0062467%,0.0023617%,1.25e-005,3.108,0
,000000
,000000
,000002
,300000
,233000

4261928,000000,0.0062467%,0.0090247%,2.8532e-005,-0.97364,0.85
,000000
,020000
,020000
,100000
,303000

67381280,000000,0.0062467%,0.00095566%,7.5853e-006,6.9754,0
,200000
,000100
,100000
,030000
,003000

10800,000000,0.0062467%,0.0078032%,2.5349e-005,-0.61404,0.71
,000000
,000000
,000030
,303000
,210000

4227176,000000,0.0062467%,0.0042182%,2.7265e-005,0.74399,0.19
,000000
,030000
,000002
,003000
,301000

1116208,000000,0.0062467%,0.012907%,3.8585e-005,-1.7262,0.96
,000000
,100000
,010000
,002000
,210000

395312,000000,0.0062467%,0.0063064%,3.4637e-005,-0.017239,0.46
,000000
,000001
,020000
,020000
,230000

132364,000000,0.0062467%,0.003694%,1.5898e-005,1.6057,0.09
,000000
,000000
,200000
,020100
,001300

8756,000000,0.0062467%,0.0018479%,9.7056e-006,4.5323,0
,000000
,000000
,000030
,001000
,320200

10800,000000,0.0062467%,0.0033232%,1.9133e-005,1.528,0.08
,000000
,000000
,000030
,203000
,230000

4200488,000000,0.0062467%,0.0053398%,2.9857e-005,0.30373,0.3
,000000
,010000
,000002
,200000
,102000

133650,000000,0.0062467%,0.0059592%,2.1902e-005,0.13126,0.39
,000000
,000000
,300000
,102000
,010020

4203560,000000,0.0062467%,0.0029411%,1.4903e-005,2.2181,0.02
,000000
,010000
,000010
,030000
,103000

10800,000000,0.0062467%,0.0031601%,1.3523e-005,2.2825,0.02
,000000
,000000
,000010
,201000
,330000

133656,000000,0.0062467%,0.0085325%,2.4532e-005,-0.93172,0.82
,000000
,000000
,200000
,031000
,330000

545392664,000000,0.0062467%,0.00028224%,6.2751e-006,9.5051,0
,300000
,300000
,200000
,200000
,022000

545392664,000000,0.0062467%,0.00049842%,6.2981e-006,9.1271,0
,200000
,200000
,300000
,200000
,022000

1115176,000000,0.0062467%,0.0037622%,1.6002e-005,1.5526,0.1
,000000
,000300
,010000
,030000
,201000

2360,000000,0.0062467%,0.0040139%,1.5087e-005,1.48,0.09
,000000
,000000
,000000
,300100
,321000

132364,000000,0.0062467%,0.0038503%,1.6093e-005,1.4891,0.07
,000000
,000000
,200000
,020100
,003100

4260912,000000,0.0062467%,0.0063562%,1.9347e-005,-0.056611,0.5
,000000
,010000
,010000
,030000
,210000

530480,000000,0.0062467%,0.0025926%,1.7166e-005,2.1287,0.02
,000000
,000001
,300000
,000100
,110000

545294360,000000,0.0062467%,0.00036352%,5.883e-006,10,0
,100000
,300000
,200000
,003000
,021000

131864,000000,0.0062467%,0.0068049%,1.7792e-005,-0.31371,0.61
,000000
,000000
,100000
,001200
,012000

395312,000000,0.0062467%,0.0044336%,2.2201e-005,0.81667,0.18
,000000
,000003
,200000
,200000
,220000

1114664,000000,0.0062467%,0.0032535%,1.5604e-005,1.9183,0.05
,000000
,000300
,010000
,002000
,303000

537198672,000000,0.0062467%,0.0039029%,1.7273e-005,1.3569,0.11
,100000
,000010
,000010
,020000
,020000

131864,000000,0.0062467%,0.00604%,2.1733e-005,0.095102,0.41
,000000
,000000
,100000
,033000
,020200

545294360,000000,0.0062467%,0.00078011%,1.1367e-005,4.8091,0.01
,200000
,300000
,001000
,200000
,023000

545325592,000000,0.0062467%,0.00075786%,8.3314e-006,6.5882,0
,200000
,300000
,001000
,020000
,023000

131864,000000,0.0062467%,0.0055129%,1.7756e-005,0.41326,0.31
,000000
,000000
,100000
,001200
,032000

67381280,000000,0.0062467%,0.0030707%,1.6751e-005,1.896,0.05
,001000
,000300
,300000
,300000
,000030

4325900,000000,0.0062467%,0.0031716%,1.4521e-005,2.1177,0.02
,000000
,020000
,200000
,002000
,001300

545326104,000000,0.0062467%,0.00027039%,4.2464e-006,14.074,0
,300000
,200000
,002000
,002000
,013000

131864,000000,0.0062467%,0.0051076%,1.6304e-005,0.69869,0.23
,000000
,000000
,300000
,031000
,001200

4204556,000000,0.0062467%,0.0019846%,1.0185e-005,4.1847,0
,000000
,020000
,000020
,100000
,002100

541074464,000000,0.0062467%,0.0055231%,2.4451e-005,0.29593,0.37
,000100
,010000
,300000
,300000
,000300

4325900,000000,0.0062467%,0.0029899%,1.3536e-005,2.4059,0.02
,000000
,010000
,200000
,001000
,002300

33080,000000,0.0062467%,0.0065881%,1.9644e-005,-0.17377,0.52
,000000
,000000
,200000
,000300
,212000

4261928,000000,0.0062467%,0.0077405%,3.1051e-005,-0.48109,0.64
,000000
,010000
,200000
,020000
,103000

4327436,000000,0.0062467%,0.0043956%,1.9973e-005,0.92676,0.19
,000000
,300000
,020000
,200000
,003100

530480,000000,0.0062467%,0.0020824%,1.3837e-005,3.0096,0.02
,000000
,000001
,030000
,000300
,310000

131888,000000,0.0062467%,0.0031158%,1.1381e-005,2.7509,0
,000000
,000000
,300000
,003200
,330000

4261928,000000,0.0062467%,0.010244%,2.5358e-005,-1.5763,0.96
,000000
,010000
,010000
,300000
,102000

1116200,000000,0.0062467%,0.002547%,1.1385e-005,3.2497,0.01
,000000
,000300
,010000
,300000
,103000

1115176,000000,0.0062467%,0.0026535%,1.2376e-005,2.9034,0
,000000
,000300
,010000
,030000
,103000

4325900,000000,0.0062467%,0.0025018%,1.1505e-005,3.2549,0
,000000
,030000
,200000
,002000
,001100

1181744,000000,0.0062467%,0.0040135%,1.6952e-005,1.3173,0.11
,000000
,200000
,100000
,003000
,330000

4203560,000000,0.0062467%,0.0015922%,9.2852e-006,5.0128,0
,000000
,020000
,000010
,010000
,101000

541074464,000000,0.0062467%,0.0071822%,3.5442e-005,-0.26395,0.56
,000001
,100000
,300000
,000300
,000300

8756,000000,0.0062467%,0.0026451%,1.2197e-005,2.9528,0.01
,000000
,000000
,000020
,001000
,320200

4203560,000000,0.0062467%,0.002023%,9.0516e-006,4.6663,0
,000000
,010000
,030000
,000300
,101000

1114664,000000,0.0062467%,0.0015659%,1.3219e-005,3.5408,0.01
,000000
,000100
,010000
,003000
,203000

133650,000000,0.0062467%,0.0046232%,2.1524e-005,0.75425,0.2
,000000
,000000
,100000
,202000
,020020

266352,000000,0.0062467%,0.0026081%,9.0315e-006,4.0289,0
,000000
,000001
,000002
,000002
,330000

4229160,000000,0.0062467%,0.0056707%,2.1772e-005,0.26455,0.34
,000000
,010000
,200000
,003000
,301000

9762,000000,0.0062467%,0.0038147%,1.3838e-005,1.7575,0.05
,000000
,000000
,000030
,021000
,300020

545294360,000000,0.0062467%,0.00046464%,5.589e-006,10.345,0
,100000
,300000
,020000
,100000
,021000

4204584,000000,0.0062467%,0.0083587%,2.9828e-005,-0.70804,0.73
,000000
,010000
,300000
,000200
,202000

10800,000000,0.0062467%,0.0075036%,2.5191e-005,-0.49895,0.66
,000000
,000000
,000020
,202000
,210000

