FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\glorot\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 550
Number of single edges: 550
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

92055 subgraphs were enumerated in the original network.
8261375 subgraphs were enumerated in the random networks.
8353430 subgraphs were enumerated in all networks.

For the random networks: 236880 tries were made, 160462 were successful.
Randomization took 0.214 seconds.
Enumeration took 22.116 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,13.95%,13.459%,0.0016696,2.9442,0
,0000
,2000
,2200

74,0000,8.2679%,7.0398%,0.0017944,6.8443,0
,0000
,0200
,2020

392,0000,8.0072%,7.7271%,0.0016737,1.6733,0.04
,2000
,0200
,2000

2116,0000,5.7151%,4.0666%,0.00097883,16.841,0
,0002
,0002
,2000

28,0000,5.1143%,3.5494%,0.00095415,16.402,0
,0000
,0002
,2200

14,0000,3.1492%,2.2135%,0.00055551,16.844,0
,0000
,0000
,2220

2184,0000,3.1438%,2.3751%,0.00057206,13.438,0
,2000
,2000
,2000

140,0000,2.027%,2.0248%,0.00065097,0.034112,0.48
,0000
,3000
,2200

140,0000,1.7316%,1.7254%,0.00057448,0.10667,0.45
,0000
,2000
,3200

536,0000,1.5871%,3.9529%,0.0015837,-14.939,1
,2000
,0002
,0200

2184,0000,1.5697%,1.1932%,0.00038033,9.8985,0
,3000
,2000
,2000

140,0000,1.5045%,1.4642%,0.00061361,0.65774,0.24
,0000
,2000
,1200

2116,0000,1.4785%,1.0685%,0.00047117,8.7011,0
,0030
,2000
,0020

140,0000,1.4339%,1.5124%,0.00046997,-1.6696,0.95
,0000
,2000
,2300

140,0000,1.3937%,1.3385%,0.00047079,1.1724,0.11
,0000
,2000
,2100

392,0000,1.3916%,1.2944%,0.00074737,1.2997,0.09
,3000
,0200
,2000

392,0000,1.3677%,1.1524%,0.00070182,3.0678,0
,3000
,2000
,0020

140,0000,1.3492%,1.6506%,0.00060458,-4.9858,1
,0000
,1000
,2200

2182,0000,1.3014%,0.2168%,0.00021355,50.788,0
,2000
,2000
,0220

2184,0000,1.2655%,0.94956%,0.00032852,9.6186,0
,1000
,2000
,2000

28,0000,1.2416%,0.84196%,0.00039877,10.023,0
,0000
,0002
,3200

2116,0000,1.1743%,0.84193%,0.00037831,8.7856,0
,0010
,2000
,0020

392,0000,1.1689%,0.93924%,0.00068595,3.3476,0
,1000
,2000
,0020

392,0000,1.1569%,1.0667%,0.00068628,1.3142,0.12
,1000
,0200
,2000

74,0000,1.1124%,1.0582%,0.00052103,1.0408,0.11
,0000
,0300
,2020

28,0000,1.0157%,0.69217%,0.00036291,8.9149,0
,0000
,0002
,2100

14,0000,0.98854%,0.68656%,0.00037828,7.983,0
,0000
,0000
,1220

204,0000,0.9679%,0.36985%,0.00020779,28.782,0
,0000
,2200
,2200

14,0000,0.96573%,0.6792%,0.0003407,8.4099,0
,0000
,0000
,3220

392,0000,0.94617%,0.88669%,0.00038864,1.5304,0.06
,0030
,2000
,2000

74,0000,0.93314%,0.89895%,0.00041915,0.81573,0.18
,0000
,0100
,2020

74,0000,0.93314%,0.8068%,0.00053082,2.38,0
,0000
,0200
,3020

2116,0000,0.86796%,0.5943%,0.00032733,8.3605,0
,3000
,0200
,0200

