FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_250120\synds\orth\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 75
Number of edges: 277
Number of single edges: 277
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

198213 subgraphs were enumerated in the original network.
18302338 subgraphs were enumerated in the random networks.
18500551 subgraphs were enumerated in all networks.

For the random networks: 116040 tries were made, 81307 were successful.
Randomization took 0.252 seconds.
Enumeration took 120.763 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

1304,00000,2.3117%,1.8063%,0.0012081,4.1834,0
,00000
,00002
,20000
,22000

8344,00000,2.2097%,1.3533%,0.00068805,12.448,0
,00000
,02000
,00200
,22000

8340,00000,1.8788%,1.5277%,0.001193,2.943,0
,00000
,02000
,00200
,20200

67088,00000,1.7769%,0.57609%,0.00076808,15.634,0
,20000
,20000
,02000
,00200

532752,00000,1.7617%,1.3938%,0.00083189,4.4224,0
,00020
,00020
,20000
,20000

8724,00000,1.7597%,1.3638%,0.00096043,4.1225,0
,00000
,02000
,20000
,20200

8472,00000,1.7052%,1.4013%,0.00095213,3.192,0
,00000
,20000
,20000
,22000

8728,00000,1.6967%,1.4281%,0.00076566,3.5073,0
,00000
,20000
,02000
,22000

8468,00000,1.6265%,1.3611%,0.00080941,3.2791,0
,00000
,02000
,02000
,20200

49680,00000,1.5963%,1.2171%,0.00091417,4.1478,0
,20000
,02000
,20000
,20000

404,00000,1.2285%,0.79886%,0.00050439,8.5175,0
,00000
,00000
,02200
,20200

1080,00000,1.1225%,0.53423%,0.00058665,10.028,0
,00000
,00002
,00002
,22000

540,00000,1.0423%,0.79407%,0.00066405,3.7383,0
,00000
,00000
,20000
,22200

532744,00000,0.93132%,0.4924%,0.00050761,8.6468,0
,00002
,00002
,00002
,20000

67088,00000,0.81478%,0.26406%,0.00033373,16.502,0
,00100
,20000
,00002
,20000

8728,00000,0.7951%,0.62573%,0.0003628,4.6685,0
,00000
,20000
,01000
,22000

532520,00000,0.74919%,1.2945%,0.0011637,-4.6856,1
,00020
,00002
,20000
,00020

404,00000,0.70732%,0.46133%,0.00028436,8.6504,0
,00000
,00000
,20100
,22000

8728,00000,0.68916%,0.61555%,0.00045349,1.623,0.07
,00000
,20000
,02000
,21000

8344,00000,0.67856%,0.39683%,0.00034148,8.2503,0
,00000
,20000
,00200
,21000

16646,00000,0.63921%,0.31317%,0.00042144,7.7362,0
,00000
,02000
,20000
,00220

532752,00000,0.63215%,0.491%,0.00038665,3.6506,0.01
,00100
,20000
,00200
,20000

1304,00000,0.6266%,0.47966%,0.00035845,4.0991,0
,00000
,20000
,00002
,21000

540940,00000,0.62609%,0.10205%,0.00023916,21.912,0
,20000
,20000
,02000
,02200

540,00000,0.5706%,0.44813%,0.00037858,3.2348,0
,00000
,00000
,20000
,22100

67088,00000,0.5706%,0.22726%,0.00044259,7.7575,0
,10000
,02000
,20000
,00020

8472,00000,0.54991%,0.47901%,0.00032971,2.1504,0.02
,00000
,20000
,10000
,22000

402,00000,0.53326%,0.49448%,0.00048161,0.80526,0.23
,00000
,00000
,02200
,20020

67088,00000,0.52822%,0.22931%,0.00040971,7.2957,0
,30000
,02000
,20000
,00020

1304,00000,0.52721%,0.39161%,0.00051605,2.6276,0.01
,00000
,00002
,01000
,22000

