FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\synds\normal\clus\clus_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 182
Number of single edges: 182
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

9528 subgraphs were enumerated in the original network.
844707 subgraphs were enumerated in the random networks.
854235 subgraphs were enumerated in all networks.

For the random networks: 78600 tries were made, 52693 were successful.
Randomization took 0.034 seconds.
Enumeration took 1.168 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,20.665%,18.998%,0.0061806,2.6974,0
,0000
,2000
,2200

392,0000,12.479%,13.652%,0.0074665,-1.571,0.93
,2000
,0200
,2000

2116,0000,9.9811%,7.9634%,0.0036273,5.5624,0
,0002
,0002
,2000

2184,0000,8.4803%,7.6921%,0.002628,2.999,0
,2000
,2000
,2000

74,0000,6.4127%,6.4184%,0.003727,-0.015452,0.5
,0000
,0200
,2020

536,0000,4.3766%,4.6198%,0.004422,-0.55007,0.7
,2000
,0002
,0200

28,0000,3.0122%,2.1704%,0.0020628,4.0808,0
,0000
,0002
,2200

392,0000,2.7288%,3.0096%,0.0036049,-0.779,0.74
,3000
,0200
,2000

2116,0000,2.5714%,2.0602%,0.0018313,2.7912,0
,3000
,0200
,0200

14,0000,2.372%,1.5406%,0.0012286,6.7663,0
,0000
,0000
,2220

392,0000,2.1306%,0.98874%,0.0019965,5.7191,0
,3000
,2000
,0020

536,0000,1.9521%,1.0897%,0.0018875,4.5693,0
,3000
,0200
,0020

2184,0000,1.9312%,1.5083%,0.001478,2.8611,0
,3000
,2000
,2000

2182,0000,1.5218%,0.24172%,0.0006761,18.934,0
,2000
,2000
,0220

28,0000,1.4903%,1.0821%,0.0012988,3.1435,0
,0000
,0002
,3200

74,0000,1.1125%,1.462%,0.0015115,-2.3125,0.99
,0000
,0300
,2020

2116,0000,1.0915%,0.75153%,0.001063,3.1985,0
,0030
,2000
,0020

140,0000,1.0915%,1.3613%,0.0012874,-2.0959,0.97
,0000
,3000
,2200

204,0000,1.06%,0.50677%,0.0008434,6.5599,0
,0000
,2200
,2200

140,0000,1.0495%,1.1071%,0.0016852,-0.34175,0.66
,0000
,2000
,3200

536,0000,1.0181%,0.29844%,0.0011654,6.1746,0
,1000
,0200
,0020

140,0000,0.98657%,1.1831%,0.0014392,-1.3659,0.93
,0000
,2000
,2300

2182,0000,0.80814%,0.10945%,0.00048833,14.308,0
,3000
,2000
,0220

2116,0000,0.72418%,0.51202%,0.00098739,2.1487,0.01
,3000
,0200
,0300

536,0000,0.70319%,0.56077%,0.0011503,1.2382,0.13
,0030
,2000
,0200

536,0000,0.44081%,0.42322%,0.0010813,0.16267,0.45
,0030
,3000
,0200

2116,0000,0.44081%,0.40321%,0.00051022,0.73677,0.24
,1000
,0200
,0200

204,0000,0.43031%,0.11677%,0.00036249,8.6495,0
,0000
,2300
,2200

392,0000,0.38833%,0.38513%,0.00087126,0.036718,0.51
,2000
,0003
,3000

14,0000,0.35684%,0.23115%,0.00053726,2.3395,0
,0000
,0000
,3220

392,0000,0.34635%,0.11419%,0.00077235,3.0058,0.01
,1000
,2000
,0020

392,0000,0.30437%,0.54212%,0.0010313,-2.3053,1
,0030
,2000
,2000

536,0000,0.30437%,0.19434%,0.00063336,1.7372,0.04
,0030
