FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\normal\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 550
Number of single edges: 550
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

1574201 subgraphs were enumerated in the original network.
131509545 subgraphs were enumerated in the random networks.
133083746 subgraphs were enumerated in all networks.

For the random networks: 248256 tries were made, 157244 were successful.
Randomization took 0.572 seconds.
Enumeration took 1192.01 seconds.


67088,00000,0.31508%,0.12652%,0.00013677,13.786,0
,30000
,02000
,20000
,00020

154,00000,0.30498%,0.14118%,0.00018997,8.6226,0
,00000
,00000
,00200
,22010

49680,00000,0.30288%,0.45496%,0.00033518,-4.5373,1
,10000
,20000
,00200
,20000

8468,00000,0.29729%,0.27614%,0.00020133,1.0507,0.14
,00000
,01000
,02000
,20200

1304,00000,0.2917%,0.22182%,0.00019954,3.5022,0
,00000
,00002
,02000
,23000

540,00000,0.29107%,0.23526%,0.00018187,3.0686,0
,00000
,00000
,20000
,23200

1080,00000,0.29024%,0.11967%,0.00011831,14.417,0
,00000
,00002
,00002
,21000

49680,00000,0.28446%,0.16566%,0.00019113,6.2157,0
,30000
,20000
,00200
,20000

8724,00000,0.28078%,0.22354%,0.00011814,4.8451,0
,00000
,01000
,20000
,20200

541200,00000,0.27855%,0.16151%,0.00012435,9.4122,0
,10000
,10000
,20000
,20000

8472,00000,0.27544%,0.28569%,0.00022087,-0.46382,0.68
,00000
,20000
,30000
,22000

8340,00000,0.26998%,0.18712%,0.00021773,3.8056,0
,00000
,02000
,00100
,20100

402,00000,0.26953%,0.15971%,0.00016316,6.7311,0
,00000
,00000
,02200
,20010

8728,00000,0.26941%,0.23674%,0.00014516,2.2503,0.02
,00000
,20000
,02000
,23000

60,00000,0.2682%,0.12294%,0.0001231,11.8,0
,00000
,00000
,00002
,32200

8468,00000,0.26191%,0.22448%,0.00016788,2.2298,0
,00000
,03000
,02000
,20200

132624,00000,0.26134%,0.15603%,0.00012699,8.2931,0
,10000
,02000
,00200
,20000

30,00000,0.26013%,0.10298%,0.00010361,15.167,0
,00000
,00000
,00000
,12220

