FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\synds\orth\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 241
Number of single edges: 241
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

17173 subgraphs were enumerated in the original network.
1538960 subgraphs were enumerated in the random networks.
1556133 subgraphs were enumerated in all networks.

For the random networks: 104009 tries were made, 70234 were successful.
Randomization took 0.07 seconds.
Enumeration took 1.892 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,9.8469%,8.8054%,0.0031525,3.3036,0
,0000
,2000
,2200

392,0000,4.2742%,5.4553%,0.0039124,-3.019,1
,2000
,0200
,2000

2116,0000,4.0936%,3.044%,0.0014805,7.0901,0
,0002
,0002
,2000

2184,0000,3.5928%,3.0834%,0.0011669,4.3657,0
,1000
,2000
,2000

2184,0000,3.5463%,3.1276%,0.0012301,3.4035,0
,2000
,2000
,2000

140,0000,3.2842%,3.1417%,0.0016694,0.85404,0.21
,0000
,2000
,2100

140,0000,3.1328%,2.7259%,0.0017284,2.3547,0
,0000
,2000
,1200

74,0000,2.9756%,2.6486%,0.0016397,1.9945,0.02
,0000
,0200
,2020

140,0000,2.8824%,2.9492%,0.0014967,-0.44641,0.64
,0000
,1000
,2200

2116,0000,2.4981%,1.8098%,0.0011778,5.844,0
,0010
,2000
,0020

392,0000,2.1021%,1.826%,0.001996,1.3833,0.09
,1000
,2000
,0020

392,0000,1.9682%,2.6651%,0.0024963,-2.7916,1
,1000
,0200
,2000

2116,0000,1.9624%,1.5288%,0.0010401,4.1682,0
,1000
,0200
,0200

74,0000,1.4674%,1.4723%,0.0009114,-0.053811,0.52
,0000
,0100
,2020

536,0000,1.4325%,0.9471%,0.0012261,3.9589,0
,1000
,0200
,0020

28,0000,1.3451%,0.91174%,0.00075019,5.7771,0
,0000
,0002
,2100

392,0000,1.2869%,1.5348%,0.0014759,-1.6796,0.95
,0010
,2000
,2000

2116,0000,1.2578%,0.95147%,0.00077847,3.9348,0
,1000
,0100
,0200

392,0000,1.2287%,0.51547%,0.0010494,6.7965,0
,3000
,2000
,0020

536,0000,1.2287%,0.59706%,0.00097659,6.4675,0
,3000
,0200
,0020

2116,0000,1.2054%,0.98419%,0.00083282,2.6559,0.01
,3000
,0200
,0200

28,0000,1.1879%,0.79039%,0.00071005,5.5985,0
,0000
,0002
,2200

2116,0000,1.1821%,0.93203%,0.00069835,3.5808,0
,3000
,0100
,0200

392,0000,1.1646%,1.2947%,0.0017192,-0.75646,0.76
,3000
,0200
,2000

2184,0000,1.1471%,0.95119%,0.00061456,3.1886,0
,2000
,1000
,1000

140,0000,1.0714%,1.0247%,0.00093366,0.50059,0.28
,0000
,1000
,2100

14,0000,1.0656%,0.64797%,0.00067285,6.2072,0
,0000
,0000
,2220

14,0000,1.0423%,0.653%,0.0006178,6.302,0
,0000
,0000
,1220

140,0000,1.0249%,0.92874%,0.0011585,0.82981,0.19
,0000
,2000
,1100

2184,0000,0.95499%,0.74273%,0.00069867,3.038,0
,3000
,2000
,2000

140,0000,0.89093%,0.95618%,0.00086766,-0.75203,0.79
,0000
,0100
,2100

392,0000,0.88511%,0.95354%,0.0013766,-0.49713,0.66
,1000
,0200
,1000

