FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\Desktop\MasterThesis\newThread\all_sources_new\Results\seed_3\glorot\clus\clus_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 195
Number of single edges: 195
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

9814 subgraphs were enumerated in the original network.
882218 subgraphs were enumerated in the random networks.
892032 subgraphs were enumerated in all networks.

For the random networks: 81073 tries were made, 57309 were successful.
Randomization took 0.032 seconds.
Enumeration took 0.917 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,4.1675%,3.599%,0.0021953,2.5895,0
,0000
,2000
,2200

392,0000,1.9971%,0.9572%,0.0021686,4.7954,0
,1000
,2000
,0020

140,0000,1.8749%,1.3172%,0.0016184,3.446,0
,0000
,2000
,3200

2116,0000,1.8647%,1.5317%,0.0012859,2.5898,0
,0002
,0002
,2000

140,0000,1.8341%,1.7463%,0.0014898,0.58948,0.3
,0000
,3000
,2200

140,0000,1.7017%,1.6034%,0.0015,0.65489,0.21
,0000
,2000
,2300

2184,0000,1.6711%,1.4746%,0.00091889,2.1385,0.02
,3000
,2000
,2000

392,0000,1.4877%,2.1001%,0.0026158,-2.3411,0.99
,2000
,0200
,2000

2184,0000,1.4673%,1.2952%,0.00085455,2.0137,0.02
,1000
,2000
,2000

140,0000,1.396%,1.5976%,0.0015959,-1.2635,0.89
,0000
,1000
,2200

392,0000,1.3858%,1.1045%,0.0018539,1.5173,0.11
,3000
,2000
,0020

74,0000,1.3552%,1.216%,0.0015251,0.91282,0.17
,0000
,0200
,2020

392,0000,1.3552%,1.5636%,0.0020027,-1.0403,0.85
,1000
,0200
,2000

2116,0000,1.3246%,1.0567%,0.00093332,2.8703,0
,3000
,0200
,0300

2184,0000,1.3144%,1.1163%,0.00069764,2.8396,0
,2000
,1000
,3000

2116,0000,1.3043%,1.0308%,0.00070121,3.8998,0
,1000
,0300
,0200

140,0000,1.2533%,1.0725%,0.0014249,1.2686,0.1
,0000
,2000
,1200

392,0000,1.2533%,1.1385%,0.0012477,0.92007,0.17
,1000
,0200
,1000

392,0000,1.2227%,1.0152%,0.0012587,1.6489,0.04
,1000
,0200
,3000

140,0000,1.2227%,1.4113%,0.0012361,-1.5257,0.94
,0000
,2000
,2100

392,0000,1.182%,0.87612%,0.0014161,2.1599,0.01
,3000
,0200
,1000

2116,0000,1.131%,0.9405%,0.00079301,2.4027,0
,1000
,0200
,0200

392,0000,1.131%,1.5955%,0.0019323,-2.4035,1
,3000
,0200
,2000

2184,0000,1.131%,1.0544%,0.00061525,1.2463,0.1
,2000
,2000
,2000

2116,0000,1.1107%,0.86206%,0.00084589,2.9389,0
,0010
,2000
,0020

74,0000,1.0801%,1.1206%,0.0009947,-0.40745,0.66
,0000
,0100
,2020

392,0000,1.0699%,0.85611%,0.0014635,1.4608,0.07
,3000
,3000
,0200

74,0000,1.0597%,1.0458%,0.0011749,0.11798,0.45
,0000
,0300
,2020

2116,0000,1.0393%,0.8727%,0.00072911,2.2855,0.01
,3000
,0200
,0200

2116,0000,1.019%,0.81302%,0.0006537,3.1503,0
,3000
,0100
,0200

2184,0000,0.968%,0.81926%,0.00060968,2.4398,0
,2000
,1000
,1000

2116,0000,0.95782%,0.76161%,0.00095132,2.0625,0
,0030
,2000
,0020

