FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\Desktop\MasterThesis\newThread\all_sources_new\Results\seed_618\glorot\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 203
Number of single edges: 203
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

11068 subgraphs were enumerated in the original network.
992914 subgraphs were enumerated in the random networks.
1003982 subgraphs were enumerated in all networks.

For the random networks: 85048 tries were made, 59571 were successful.
Randomization took 0.037 seconds.
Enumeration took 1.222 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,19.868%,18.623%,0.0048556,2.5636,0
,0000
,2000
,2200

392,0000,11.7%,12.729%,0.0049133,-2.094,0.98
,2000
,0200
,2000

2116,0000,8.4568%,6.705%,0.0027538,6.3614,0
,0002
,0002
,2000

74,0000,7.1106%,6.6734%,0.0030271,1.4443,0.07
,0000
,0200
,2020

2184,0000,6.4601%,5.7017%,0.0017633,4.3005,0
,2000
,2000
,2000

28,0000,3.4695%,2.4875%,0.0015749,6.235,0
,0000
,0002
,2200

536,0000,3.0629%,4.6312%,0.0040262,-3.8952,1
,2000
,0002
,0200

14,0000,2.4033%,1.5656%,0.0010427,8.0338,0
,0000
,0000
,2220

392,0000,2.2497%,2.3431%,0.002024,-0.46133,0.63
,3000
,0200
,2000

392,0000,2.2317%,0.76737%,0.001978,7.403,0
,3000
,2000
,0020

2116,0000,1.8974%,1.5641%,0.0010591,3.1466,0
,3000
,0200
,0200

392,0000,1.8432%,1.9054%,0.0018381,-0.33864,0.65
,1000
,0200
,2000

536,0000,1.7076%,1.0151%,0.0017409,3.9779,0
,3000
,0200
,0020

536,0000,1.6805%,0.94594%,0.0013437,5.4668,0
,1000
,0200
,0020

392,0000,1.6353%,0.6526%,0.0020234,4.8568,0
,1000
,2000
,0020

2182,0000,1.4095%,0.22931%,0.00055061,21.434,0
,2000
,2000
,0220

2116,0000,1.3824%,1.1777%,0.00098002,2.0881,0.01
,1000
,0200
,0200

28,0000,1.3462%,1.0236%,0.00099346,3.2477,0
,0000
,0002
,3200

204,0000,1.301%,0.47767%,0.00067198,12.253,0
,0000
,2200
,2200

74,0000,1.2378%,1.4846%,0.0012135,-2.0337,0.98
,0000
,0300
,2020

2184,0000,1.0842%,0.86847%,0.00090999,2.3707,0
,3000
,2000
,2000

74,0000,0.97579%,1.2715%,0.00098478,-3.0032,1
,0000
,0100
,2020

140,0000,0.81316%,0.804%,0.0011368,0.080551,0.42
,0000
,2000
,3200

392,0000,0.75894%,0.75219%,0.0014142,0.047748,0.51
,3000
,3000
,0200

2184,0000,0.74087%,0.59324%,0.0006959,2.1215,0
,1000
,2000
,2000

28,0000,0.70473%,0.55258%,0.00066813,2.2774,0
,0000
,0002
,2100

140,0000,0.65956%,0.9602%,0.0010442,-2.8791,1
,0000
,2000
,2300

140,0000,0.62342%,0.88837%,0.0012853,-2.0614,1
,0000
,1000
,2200

2182,0000,0.61438%,0.085245%,0.0003733,14.174,0
,3000
,2000
,0220

140,0000,0.61438%,1.1861%,0.0014647,-3.9033,1
,0000
,3000
,2200

536,0000,0.48789%,0.42889%,0.00082008,0.71952,0.23
,0030
,2000
,0200

2116,0000,0.48789%,0.35008%,0.00059076,2.3329,0
,0030
,2000
,0020

392,0000,0.46079%,0.48752%,0.00080328,-0.33275,0.67
