FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\synds\normal\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 233
Number of single edges: 233
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

22005 subgraphs were enumerated in the original network.
1805796 subgraphs were enumerated in the random networks.
1827801 subgraphs were enumerated in all networks.

For the random networks: 116362 tries were made, 62235 were successful.
Randomization took 0.066 seconds.
Enumeration took 3.258 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,15.978%,14.834%,0.004022,2.8445,0
,0000
,2000
,2200

2184,0000,7.5574%,7.36%,0.0018288,1.0791,0.15
,2000
,2000
,2000

2116,0000,6.1441%,4.7492%,0.0024365,5.725,0
,0002
,0002
,2000

392,0000,5.6351%,7.9021%,0.0051647,-4.3895,1
,2000
,0200
,2000

392,0000,3.7855%,3.6164%,0.0034144,0.49534,0.34
,3000
,0200
,2000

2116,0000,3.6719%,2.815%,0.0016388,5.2288,0
,3000
,0200
,0200

74,0000,3.531%,3.3145%,0.0022054,0.98168,0.15
,0000
,0200
,2020

2184,0000,2.5631%,2.1485%,0.0016235,2.5534,0
,1000
,2000
,2000

2184,0000,2.4858%,1.8228%,0.0014176,4.6767,0
,3000
,2000
,2000

392,0000,2.0904%,0.71088%,0.0016304,8.4614,0
,3000
,2000
,0020

140,0000,1.8632%,1.1717%,0.0020647,3.3492,0
,0000
,2000
,1200

14,0000,1.8496%,1.0359%,0.00088057,9.241,0
,0000
,0000
,2220

28,0000,1.5178%,0.97895%,0.0010519,5.1229,0
,0000
,0002
,2200

536,0000,1.4769%,0.33857%,0.0010294,11.058,0
,1000
,0200
,0020

204,0000,1.4633%,0.58466%,0.00073848,11.898,0
,0000
,2200
,2200

536,0000,1.4224%,0.8806%,0.0013442,4.0307,0
,3000
,0200
,0020

28,0000,1.3315%,0.83754%,0.0010322,4.7855,0
,0000
,0002
,3200

2116,0000,1.2633%,0.93992%,0.0012817,2.5234,0
,1000
,0200
,0200

536,0000,1.1952%,1.7523%,0.0021665,-2.5714,1
,2000
,0002
,0200

140,0000,1.1952%,1.0963%,0.0012729,0.77721,0.22
,0000
,2000
,2100

2182,0000,1.1815%,0.12693%,0.00037735,27.948,0
,3000
,2000
,0220

140,0000,1.1406%,0.82702%,0.0012872,2.4365,0.01
,0000
,2000
,3200

2116,0000,1.077%,0.61423%,0.0011152,4.15,0
,3000
,0200
,0300

392,0000,1.0634%,0.70303%,0.0011688,3.0833,0
,3000
,3000
,0200

140,0000,1.027%,1.0254%,0.0012648,0.012943,0.49
,0000
,1000
,2200

74,0000,1.0043%,1.5321%,0.0010068,-5.2421,1
,0000
,0300
,2020

536,0000,1.0043%,0.52356%,0.0010134,4.7442,0
,0030
,3000
,0200

2116,0000,0.96796%,0.53957%,0.00089359,4.7941,0
,3000
,0100
,0200

536,0000,0.94978%,0.40217%,0.00090349,6.0611,0
,0030
,1000
,0200

392,0000,0.94524%,1.3901%,0.002904,-1.5317,0.93
,1000
,0200
,2000

140,0000,0.87707%,1.2585%,0.0011137,-3.4247,1
,0000
,3000
,2200

2182,0000,0.83163%,0.1418%,0.00038146,18.084,0
,2000
,2000
,0220

2116,0000,0.76346%,0.42224%,0.00068727,4.9649,0
,1000
,0300
,0200

