FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\orth\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 494
Number of single edges: 494
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

793585 subgraphs were enumerated in the original network.
73881269 subgraphs were enumerated in the random networks.
74674854 subgraphs were enumerated in all networks.

For the random networks: 202362 tries were made, 146201 were successful.
Randomization took 0.673 seconds.
Enumeration took 792.871 seconds.


1304,00000,0.36833%,0.29449%,0.00025738,2.8688,0
,00000
,00002
,02000
,21000

16646,00000,0.36367%,0.1435%,0.00013808,15.945,0
,00000
,02000
,20000
,00210

17158,00000,0.36241%,0.050315%,7.9363e-005,39.325,0
,00000
,20000
,22000
,00220

532744,00000,0.36215%,0.18461%,0.00011384,15.596,0
,00100
,20000
,00200
,00200

2324,00000,0.35976%,0.69035%,0.00036441,-9.072,1
,00000
,00020
,02000
,20200

1304,00000,0.35875%,0.30412%,0.00021214,2.5752,0.01
,00000
,00002
,01000
,22000

540,00000,0.34728%,0.30281%,0.00013978,3.1818,0
,00000
,00000
,10000
,22200

1304,00000,0.34363%,0.29803%,0.00020727,2.2,0.01
,00000
,00001
,20000
,22000

1080,00000,0.34325%,0.17127%,0.00013689,12.564,0
,00000
,00002
,00002
,21000

1080,00000,0.34111%,0.16766%,0.0001197,14.491,0
,00000
,00002
,00001
,22000

8344,00000,0.33809%,0.30718%,0.00023767,1.3003,0.11
,00000
,02000
,00200
,21000

8344,00000,0.3372%,0.31627%,0.00016575,1.2633,0.08
,00000
,20000
,00100
,22000

796,00000,0.33279%,0.10426%,0.00011475,19.916,0
,00000
,00000
,22000
,22200

8472,00000,0.33204%,0.28856%,0.00016062,2.7065,0
,00000
,20000
,20000
,21000

17176,00000,0.32813%,0.10942%,0.00013157,16.623,0
,00000
,20000
,22000
,22000

8344,00000,0.32687%,0.31014%,0.00014511,1.1529,0.17
,00000
,20000
,00200
,21000

1304,00000,0.32057%,0.30365%,0.00017053,0.99239,0.16
,00000
,20000
,00002
,21000

132624,00000,0.31931%,0.73915%,0.00040955,-10.251,1
,20000
,00002
,20000
,02000

8340,00000,0.31251%,0.2694%,0.00018127,2.3781,0.01
,00000
,02000
,00200
,30200

1080,00000,0.30873%,0.15655%,0.00011205,13.582,0
,00000
,00002
,00002
,23000

8344,00000,0.30709%,0.22647%,0.00021414,3.7649,0
,00000
,02000
,00200
,23000

1304,00000,0.30482%,0.29184%,0.00015988,0.81186,0.24
,00000
,20000
,00002
,23000

8724,00000,0.30306%,0.23353%,0.00012744,5.4559,0
,00000
,02000
,30000
,20200

8472,00000,0.3023%,0.27714%,0.00017631,1.4267,0.1
,00000
,02000
,02000
,21000

8344,00000,0.30142%,0.25328%,0.00013028,3.6947,0
,00000
,20000
,00200
,23000

1304,00000,0.30116%,0.26138%,0.00021368,1.8618,0.03
,00000
,00002
,02000
,23000

532520,00000,0.29814%,0.79275%,0.00045222,-10.937,1
,00020
,00002
,20000
,00020

8344,00000,0.29801%,0.27127%,0.00022736,1.1763,0.11
,00000
,30000
,00200
,22000

8724,00000,0.29612%,0.2028%,0.00016176,5.7693,0
,00000
,02000
,20000
,20300

1304,00000,0.29461%,0.20957%,0.00020312,4.1868,0
,00000
,00002
,30000
,22000

8244,00000,0.29272%,0.60841%,0.00032972,-9.5744,1
,00000
,02000
,00002
,20200

67088,00000,0.2834%,0.11355%,0.00010707,15.863,0
,00300
,20000
,00002
,20000

8340,00000,0.28138%,0.20789%,0.00013687,5.3699,0
,00000
,02000
,00300
,20200

540,00000,0.28138%,0.2555%,0.00016916,1.5299,0.06
,00000
,00000
,20000
,12200

8472,00000,0.27319%,0.23296%,0.00013856,2.9034,0
,00000
,20000
,20000
,23000

532752,00000,0.27193%,0.22782%,0.00020579,2.1433,0.01
,10000
,02000
,02000
,20000

8724,00000,0.26928%,0.22556%,0.0001705,2.5647,0
,00000
,02000
,20000
,30200

49680,00000,0.26626%,0.2176%,0.00017825,2.7298,0
,30000
,20000
,00200
,20000

60,00000,0.26487%,0.13502%,0.00010514,12.351,0
,00000
,00000
,00002
,32200

8468,00000,0.26399%,0.25219%,0.00016501,0.7154,0.23
,00000
,02000
,02000
,30200

154,00000,0.26261%,0.23052%,0.00017992,1.7836,0.02
,00000
,00000
,00200
,32020

540,00000,0.24597%,0.20993%,0.00013173,2.736,0
,00000
,00000
,30000
,22200

8340,00000,0.24484%,0.20121%,0.00015824,2.7569,0
,00000
,02000
,00200
,20300

154,00000,0.24307%,0.16991%,0.00013382,5.4671,0
,00000
,00000
,00100
,22020

67632,00000,0.24156%,0.39616%,0.00028843,-5.3599,1
,20000
,02000
,00200
,00200

532752,00000,0.23892%,0.22967%,0.00014016,0.65961,0.29
,00300
,20000
,00200
,20000

60,00000,0.23539%,0.11641%,9.7994e-005,12.141,0
,00000
,00000
,00002
,12200

8468,00000,0.23438%,0.20041%,0.00015142,2.2433,0.01
,00000
,02000
,02000
,20300

16780,00000,0.23249%,0.062389%,8.6278e-005,19.715,0
,00000
,20000
,02200
,02200

154,00000,0.22669%,0.14307%,0.00012771,6.5483,0
,00000
,00000
,00300
,22020

49680,00000,0.22442%,0.17988%,0.00021161,2.1049,0.02
,10000
,02000
,20000
,20000

532752,00000,0.22442%,0.19858%,0.00012875,2.0071,0.04
,10000
,20000
,00200
,00200

540,00000,0.22279%,0.19835%,0.00015891,1.5379,0.05
,00000
,00000
,20000
,32200

16646,00000,0.2156%,0.10256%,0.00011827,9.5579,0
,00000
,02000
,20000
,00230

8470,00000,0.21296%,0.028218%,4.5637e-005,40.48,0
,00000
,02000
,02000
,20220

8472,00000,0.20426%,0.1872%,0.00015289,1.1158,0.17
,00000
,02000
,02000
,23000

532744,00000,0.20313%,0.10111%,7.8574e-005,12.984,0
,00300
,20000
,00200
,00200

154,00000,0.19985%,0.12612%,0.00015985,4.6129,0
,00000
,00000
,00200
,22010

8344,00000,0.19922%,0.2109%,0.00013238,-0.88177,0.77
,00000
,20000
,00300
,22000

541200,00000,0.19343%,0.10725%,9.0363e-005,9.5361,0
,20000
,20000
,20000
,20000

