FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\orth\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 570
Number of single edges: 570
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
8724,00000,0.4357%,0.26293%,0.00019818,8.7179,0
,00000
,02000
,20000
,20100

8472,00000,0.43441%,0.441%,0.00019894,-0.33135,0.66
,00000
,20000
,30000
,22000

8340,00000,0.41012%,0.3177%,0.00021909,4.218,0
,00000
,01000
,00200
,20200

67088,00000,0.40487%,0.16443%,0.00015147,15.874,0
,00100
,20000
,00002
,20000

8724,00000,0.39315%,0.29211%,0.00013525,7.4709,0
,00000
,01000
,20000
,20200

8468,00000,0.39301%,0.29108%,0.00020684,4.9282,0
,00000
,03000
,02000
,20200

402,00000,0.38719%,0.26888%,0.00015747,7.5129,0
,00000
,00000
,30200
,02020

67088,00000,0.38705%,0.14831%,0.00016424,14.536,0
,10000
,02000
,20000
,00020

1304,00000,0.38417%,0.35777%,0.00023583,1.1192,0.14
,00000
,00001
,20000
,22000

67088,00000,0.38252%,0.15959%,0.00016872,13.212,0
,30000
,02000
,20000
,00020

8340,00000,0.38216%,0.28048%,0.00017057,5.9609,0
,00000
,02000
,00100
,20200

1080,00000,0.37921%,0.17359%,0.00013155,15.631,0
,00000
,00002
,00002
,23000

8468,00000,0.37864%,0.23434%,0.00015801,9.1318,0
,00000
,02000
,03000
,20200

8468,00000,0.37145%,0.26473%,0.00019874,5.3698,0
,00000
,02000
,02000
,20100

8468,00000,0.36333%,0.27671%,0.0001901,4.5567,0
,00000
,01000
,02000
,20200

8340,00000,0.35154%,0.25127%,0.00015818,6.3391,0
,00000
,02000
,00200
,10200

16646,00000,0.34888%,0.12111%,0.00012794,17.803,0
,00000
,02000
,20000
,00210

49680,00000,0.34708%,0.24398%,0.00016777,6.1454,0
,30000
,20000
,00200
,20000

8340,00000,0.34708%,0.24349%,0.00020555,5.04,0
,00000
,02000
,00200
,20100

532752,00000,0.34651%,0.33974%,0.00016913,0.40017,0.33
,00100
,20000
,00200
,20000

532744,00000,0.34644%,0.16941%,0.00011406,15.52,0
,00100
,20000
,00200
,00200

1304,00000,0.34284%,0.28685%,0.00023714,2.3611,0.01
,00000
,00002
,02000
,23000

16646,00000,0.34162%,0.14461%,0.00011428,17.238,0
,00000
,03000
,20000
,00220

540940,00000,0.33738%,0.054461%,7.4896e-005,37.775,0
,20000
,20000
,02000
,02200

1080,00000,0.33645%,0.15698%,0.00012063,14.877,0
,00000
,00002
,00001
,22000

8468,00000,0.33558%,0.25724%,0.00016203,4.8355,0
,00000
,02000
,01000
,20200

60,00000,0.33192%,0.15067%,0.00011529,15.721,0
,00000
,00000
,00002
,32200

1304,00000,0.32732%,0.30713%,0.00016918,1.193,0.11
,00000
,20000
,00002
,23000

49680,00000,0.32689%,0.29229%,0.00016978,2.0378,0
,10000
,20000
,00200
,20000

8344,00000,0.3253%,0.22268%,0.00017571,5.8405,0
,00000
,02000
,00200
,23000

8344,00000,0.32423%,0.23531%,0.00012314,7.221,0
,00000
,20000
,00200
,23000

8344,00000,0.32193%,0.30644%,0.0001305,1.1868,0.08
,00000
,20000
,00100
,22000

8724,00000,0.31826%,0.25692%,0.00012529,4.8957,0
,00000
,02000
,10000
,20200

16646,00000,0.30949%,0.13572%,0.00010171,17.086,0
,00000
,20000
,01000
,00220

154,00000,0.30619%,0.19086%,0.00012031,9.5855,0
,00000
,00000
,00200
,21020

8468,00000,0.30453%,0.23413%,0.00012342,5.704,0
,00000
,02000
,02000
,10200

8724,00000,0.30195%,0.22187%,0.00013268,6.035,0
,00000
,02000
,20000
,10200

8344,00000,0.29742%,0.29364%,0.00020578,0.18358,0.38
,00000
,30000
,00200
,22000

8344,00000,0.29095%,0.27516%,0.0001906,0.82863,0.23
,00000
,10000
,00200
,22000

17176,00000,0.29073%,0.098545%,8.6874e-005,22.123,0
,00000
,20000
,22000
,22000

132624,00000,0.29073%,0.51785%,0.00031668,-7.172,1
,20000
,00002
,20000
,02000

60,00000,0.28764%,0.12606%,0.00011389,14.188,0
,00000
,00000
,00002
,22200

8472,00000,0.28484%,0.24154%,0.0001264,3.4253,0
,00000
,20000
,20000
,21000

8724,00000,0.28225%,0.19264%,0.00014948,5.9946,0
,00000
,02000
,20000
,20300

796,00000,0.28117%,0.089262%,8.6125e-005,22.283,0
,00000
,00000
,22000
,22200

67088,00000,0.27686%,0.10694%,9.7771e-005,17.379,0
,00300
,20000
,00002
,20000

540,00000,0.27377%,0.24372%,0.00015505,1.9384,0.05
,00000
,00000
,10000
,22200

1304,00000,0.27061%,0.21011%,0.00016931,3.5731,0
,00000
,00002
,30000
,22000

8472,00000,0.26809%,0.24304%,0.00012436,2.0148,0.01
,00000
,20000
,20000
,23000

8340,00000,0.2663%,0.24979%,0.00016927,0.97523,0.18
,00000
,02000
,00200
,30200

17158,00000,0.26551%,0.038373%,5.7476e-005,39.518,0
,00000
,20000
,22000
,00220

2324,00000,0.26428%,0.44814%,0.00023298,-7.8917,1
,00000
,00020
,02000
,20200

1080,00000,0.25228%,0.12136%,8.9212e-005,14.675,0
,00000
,00001
,00002
,32000

1080,00000,0.25027%,0.10981%,9.8155e-005,14.31,0
,00000
,00002
,00002
,21000

8340,00000,0.24811%,0.18211%,0.00011231,5.8764,0
,00000
,02000
,00300
,20200

402,00000,0.24545%,0.17847%,0.00011664,5.7428,0
,00000
,00000
,02100
,20020

1304,00000,0.24459%,0.2303%,0.000161,0.88783,0.21
,00000
,00002
,01000
,22000

8724,00000,0.242%,0.22979%,0.00010468,1.1667,0.11
,00000
,02000
,30000
,20200

540,00000,0.23711%,0.21508%,0.00014863,1.4824,0.06
,00000
,00000
,20000
,32200

532520,00000,0.23668%,0.55303%,0.00037874,-8.3528,1
,00020
,00002
,20000
,00020

8472,00000,0.23446%,0.23011%,0.00014596,0.2979,0.4
,00000
,02000
,02000
,21000

532752,00000,0.23151%,0.21474%,0.00012647,1.3259,0.09
,00300
,20000
,00200
,20000

8468,00000,0.23129%,0.191%,0.00014924,2.7002,0
,00000
,02000
,02000
,20300

1304,00000,0.22993%,0.18827%,0.00017662,2.3587,0.01
,00000
,00002
,02000
,21000

1304,00000,0.22957%,0.1997%,0.00012279,2.432,0.02
,00000
,20000
,00002
,21000

8344,00000,0.22633%,0.23263%,0.00010782,-0.58383,0.74
,00000
,20000
,00200
,21000

8468,00000,0.2259%,0.23176%,0.00012738,-0.45983,0.64
,00000
,02000
,02000
,30200

8344,00000,0.22375%,0.21922%,0.00016104,0.28084,0.39
,00000
,02000
,00200
,21000

8472,00000,0.22202%,0.20894%,0.00015023,0.87103,0.22
,00000
,02000
,02000
,23000

540,00000,0.2213%,0.21934%,0.00014701,0.13357,0.42
,00000
,00000
,30000
,22200

402,00000,0.2167%,0.1339%,0.0001454,5.6949,0
,00000
,00000
,02200
,20010

8340,00000,0.21261%,0.17384%,0.00015335,2.528,0
,00000
,02000
,00200
,20300

154,00000,0.20822%,0.2178%,0.0001391,-0.68887,0.74
,00000
,00000
,00200
,32020

532744,00000,0.20743%,0.094629%,7.9945e-005,14.11,0
,00300
,20000
,00200
,00200

8724,00000,0.20714%,0.21618%,0.00013634,-0.66259,0.71
,00000
,02000
,20000
,30200

532752,00000,0.20714%,0.1757%,0.00016835,1.8679,0.03
,10000
,02000
,02000
,20000

540,00000,0.20693%,0.18799%,0.00013357,1.4175,0.08
,00000
,00000
,20000
,12200

532752,00000,0.20125%,0.18933%,0.00016408,0.72618,0.19
,30000
,02000
,02000
,20000

154,00000,0.20017%,0.14058%,9.7776e-005,6.0948,0
,00000
,00000
,00300
,22020

16646,00000,0.19636%,0.087505%,9.0308e-005,12.054,0
,00000
,02000
,20000
,00230

8344,00000,0.19571%,0.20149%,0.00011032,-0.5235,0.69
,00000
,20000
,00300
,22000

532752,00000,0.19277%,0.14787%,0.00012198,3.6811,0
,30000
,20000
,00200
,00200

154,00000,0.19226%,0.10643%,0.00013152,6.5263,0
,00000
,00000
,00200
,22010

67632,00000,0.18846%,0.27682%,0.00024342,-3.6299,1
,20000
,02000
,00200
,00200

541200,00000,0.18774%,0.10203%,6.4121e-005,13.366,0
,10000
,20000
,20000
,20000

16780,00000,0.18716%,0.05033%,6.0813e-005,22.5,0
,00000
,20000
,02200
,02200

8244,00000,0.18666%,0.39557%,0.0002549,-8.1958,1
,00000
,02000
,00002
,20200

1304,00000,0.18529%,0.16522%,0.00013804,1.454,0.09
,00000
,20000
,00003
,22000

532752,00000,0.1835%,0.16302%,0.00012453,1.6444,0.05
,10000
,20000
,00200
,00200

541200,00000,0.17688%,0.094272%,7.2296e-005,11.427,0
,20000
,20000
,20000
,20000

49680,00000,0.1748%,0.15613%,0.00017319,1.0781,0.15
,10000
,02000
,20000
,20000

154,00000,0.17394%,0.13411%,0.00010559,3.7714,0
,00000
,00000
,00100
,22020

49680,00000,0.17006%,0.15468%,0.00016764,0.91728,0.2
,30000
,02000
,20000
,20000

1080,00000,0.16481%,0.072113%,7.4555e-005,12.433,0
,00000
,00003
,00002
,22000

8728,00000,0.16351%,0.14079%,9.1364e-005,2.4876,0
,00000
,20000
,01000
,21000

49680,00000,0.16114%,0.17713%,0.00012961,-1.2332,0.9
,00100
,20000
,20000
,20000

8340,00000,0.15798%,0.10084%,0.00013699,4.1712,0
,00000
,02000
,00100
,20100

8470,00000,0.15733%,0.022094%,3.3532e-005,40.331,0
,00000
,02000
,02000
,20220

60,00000,0.1569%,0.06745%,6.5135e-005,13.733,0
,00000
,00000
,00002
,12200

132624,00000,0.15618%,0.13652%,0.00012328,1.5951,0.04
,10000
,00020
,20000
,00200

132624,00000,0.1523%,0.14643%,0.00013735,0.42765,0.34
,10000
,02000
,00200
,20000

30,00000,0.15216%,0.071924%,6.0989e-005,13.156,0
,00000
,00000
,00000
,32220

60,00000,0.15194%,0.073604%,6.6274e-005,11.82,0
,00000
,00000
,00001
,32200

30,00000,0.15101%,0.067758%,6.8104e-005,12.224,0
,00000
,00000
,00000
,22220

402,00000,0.14734%,0.096615%,9.6309e-005,5.2673,0
,00000
,00000
,02300
,20010

2324,00000,0.14512%,0.1364%,9.2102e-005,0.9466,0.2
,00000
,00020
,01000
,20200

532744,00000,0.14425%,0.071293%,6.6383e-005,10.991,0
,30000
,02000
,02000
,02000

541200,00000,0.14397%,0.072323%,5.4748e-005,13.086,0
,30000
,20000
,20000
,20000

67088,00000,0.14267%,0.057412%,6.692e-005,12.741,0
,00100
,30000
,20000
,00020

17176,00000,0.14267%,0.044079%,4.2674e-005,23.104,0
,00000
,20000
,23000
,22000

1304,00000,0.14123%,0.11839%,0.00013228,1.7271,0.04
,00000
,00001
,20000
,32000

60,00000,0.13987%,0.065296%,7.927e-005,9.4073,0
,00000
,00000
,00001
,22200

796,00000,0.13987%,0.041459%,4.1113e-005,23.936,0
,00000
,00000
,22000
,32200

532744,00000,0.1385%,0.064588%,7.14e-005,10.352,0
,10000
,02000
,02000
,02000

541196,00000,0.13829%,0.024197%,3.932e-005,29.016,0
,20000
,20000
,20000
,02200

8724,00000,0.13807%,0.095737%,8.3611e-005,5.0632,0
,00000
,03000
,20000
,20100

796,00000,0.13592%,0.040794%,4.3301e-005,21.968,0
,00000
,00000
,23000
,22200

8340,00000,0.13491%,0.105%,8.1788e-005,3.6563,0
,00000
,03000
,00100
,20200

402,00000,0.13383%,0.092586%,7.5911e-005,5.4333,0
,00000
,00000
,02200
,10020

17176,00000,0.1329%,0.040921%,4.1832e-005,21.987,0
,00000
,20000
,32000
,22000

67088,00000,0.13203%,0.050031%,6.3726e-005,12.868,0
,30000
,00010
,20000
,02000

540,00000,0.1316%,0.12166%,7.894e-005,1.2589,0.09
,00000
,00000
,01000
,32200

1304,00000,0.13067%,0.12886%,9.5895e-005,0.18856,0.41
,00000
,00001
,20000
,23000

404,00000,0.1306%,0.10391%,4.225e-005,6.3171,0
,00000
,00000
,01200
,30200

8472,00000,0.13031%,0.1257%,8.4992e-005,0.54231,0.27
,00000
,20000
,10000
,21000

532752,00000,0.12973%,0.11725%,0.00010428,1.1967,0.14
,00100
,30000
,00200
,20000

532520,00000,0.12937%,0.16936%,0.00014189,-2.818,1
,10000
,02000
,02000
,00200

8468,00000,0.1293%,0.088675%,9.1336e-005,4.4481,0
,00000
,03000
,02000
,20100

17176,00000,0.1293%,0.044563%,3.783e-005,22.4,0
,00000
,20000
,21000
,22000

532744,00000,0.1288%,0.065416%,6.256e-005,10.132,0
,00100
,30000
,00200
,00200

404,00000,0.12866%,0.097436%,7.0931e-005,4.4015,0
,00000
,00000
,32000
,20300

8728,00000,0.12779%,0.13605%,9.9555e-005,-0.829,0.77
,00000
,20000
,01000
,23000

8728,00000,0.12736%,0.12265%,6.5764e-005,0.7166,0.23
,00000
,20000
,01000
,32000

8728,00000,0.12672%,0.12854%,5.8793e-005,-0.31048,0.69
,00000
,30000
,01000
,22000

8472,00000,0.12585%,0.12857%,6.972e-005,-0.38926,0.61
,00000
,20000
,10000
,23000

796,00000,0.12535%,0.040398%,3.8834e-005,21.876,0
,00000
,00000
,21000
,22200

132624,00000,0.12521%,0.12395%,9.1229e-005,0.13738,0.44
,30000
,00020
,20000
,00200

17176,00000,0.12477%,0.045037%,4.3453e-005,18.35,0
,00000
,20000
,12000
,22000

8728,00000,0.12305%,0.1088%,7.2615e-005,1.9623,0.04
,00000
,02000
,30000
,23000

30,00000,0.12283%,0.053181%,4.8715e-005,14.298,0
,00000
,00000
,00000
,12220

67088,00000,0.12247%,0.047059%,7.6998e-005,9.7945,0
,30000
,10000
,02000
,00200

8728,00000,0.12219%,0.1223%,7.5097e-005,-0.014756,0.48
,00000
,20000
,01000
,12000

8340,00000,0.12204%,0.091586%,9.4952e-005,3.2076,0
,00000
,03000
,00200
,20100

404,00000,0.12154%,0.089198%,7.9593e-005,4.0635,0
,00000
,00000
,01100
,22000

540,00000,0.12118%,0.10857%,7.6214e-005,1.6548,0.04
,00000
,00000
,30000
,23200

8472,00000,0.11967%,0.10383%,6.2619e-005,2.5297,0
,00000
,20000
,30000
,23000

541200,00000,0.11902%,0.061172%,5.3088e-005,10.897,0
,30000
,10000
,20000
,20000

2324,00000,0.11852%,0.14688%,0.00011065,-2.5634,1
,00000
,00020
,03000
,20200

404,00000,0.11802%,0.096798%,6.0202e-005,3.5248,0
,00000
,00000
,30200
,21000

8468,00000,0.11787%,0.062819%,6.6437e-005,8.2869,0
,00000
,02000
,03000
,20100

1080,00000,0.11773%,0.053359%,6.1609e-005,10.448,0
,00000
,00003
,00002
,23000

8344,00000,0.11615%,0.069116%,7.2954e-005,6.4471,0
,00000
,20000
,00100
,32000

132624,00000,0.11593%,0.15783%,0.00012949,-3.2354,1
,30000
,02000
,00200
,20000

796,00000,0.11572%,0.036664%,3.8545e-005,20.509,0
,00000
,00000
,22000
,21200

49680,00000,0.1155%,0.077159%,7.4466e-005,5.1491,0
,30000
,00010
,20000
,20000

404,00000,0.11514%,0.09581%,6.1413e-005,3.1481,0
,00000
,00000
,10200
,02100

532520,00000,0.11493%,0.18381%,0.00017829,-3.8633,1
,30000
,02000
,02000
,00200

49680,00000,0.11414%,0.069723%,9.7199e-005,4.5694,0
,10000
,30000
,02000
,20000

8472,00000,0.11407%,0.10398%,7.0088e-005,1.4389,0.07
,00000
,20000
,30000
,21000

8728,00000,0.11385%,0.12091%,7.9331e-005,-0.88992,0.83
,00000
,03000
,20000
,21000

540,00000,0.11363%,0.10293%,5.9939e-005,1.7858,0.06
,00000
,00000
,10000
,22100

540940,00000,0.11349%,0.015108%,3.2528e-005,30.245,0
,10000
,20000
,02000
,02200

67088,00000,0.11306%,0.046224%,6.4097e-005,10.427,0
,10000
,00010
,20000
,02000

8728,00000,0.11263%,0.11034%,6.5387e-005,0.35033,0.33
,00000
,03000
,20000
,12000

532752,00000,0.11248%,0.079553%,7.1434e-005,4.6099,0
,30000
,00010
,20000
,00020

16646,00000,0.11205%,0.044428%,5.4378e-005,12.436,0
,00000
,20000
,03000
,00210

8472,00000,0.11177%,0.11962%,0.00010167,-0.77259,0.76
,00000
,20000
,10000
,12000

2840,00000,0.11162%,0.042542%,5.3126e-005,13.003,0
,00000
,00020
,22000
,22000

404,00000,0.11097%,0.098688%,6.1879e-005,1.9856,0.01
,00000
,00000
,01200
,32000

49680,00000,0.11047%,0.11348%,9.6377e-005,-0.31174,0.65
,00300
,20000
,20000
,20000

16780,00000,0.10982%,0.023976%,3.3574e-005,25.57,0
,00000
,20000
,02100
,02200

540940,00000,0.10961%,0.014984%,2.9693e-005,31.867,0
,20000
,10000
,02000
,02200

8468,00000,0.10954%,0.067157%,7.4248e-005,5.708,0
,00000
,03000
,03000
,20200

8728,00000,0.10932%,0.10811%,8.77e-005,0.1378,0.45
,00000
,02000
,30000
,32000

1304,00000,0.10932%,0.08476%,0.00010955,2.2421,0.02
,00000
,00001
,30000
,22000

8724,00000,0.10882%,0.064958%,5.8679e-005,7.4746,0
,00000
,02000
,10000
,10200

154,00000,0.10867%,0.090197%,0.00010963,1.6855,0.05
,00000
,00000
,00200
,22030

8468,00000,0.10824%,0.071494%,9.0197e-005,4.0743,0
,00000
,01000
,03000
,20200

8340,00000,0.10817%,0.082492%,7.7845e-005,3.2988,0.01
,00000
,03000
,00200
,10200

8468,00000,0.10681%,0.083598%,9.439e-005,2.4587,0.02
,00000
,03000
,01000
,20200

540940,00000,0.10659%,0.01694%,2.8418e-005,31.547,0
,30000
,20000
,02000
,02200

540940,00000,0.10429%,0.016805%,2.8826e-005,30.349,0
,20000
,30000
,02000
,02200

49680,00000,0.10407%,0.066313%,8.4893e-005,4.4481,0
,30000
,10000
,20000
,00020

404,00000,0.10321%,0.10178%,9.6151e-005,0.1491,0.43
,00000
,00000
,30200
,12000

67632,00000,0.10321%,0.083195%,8.073e-005,2.4796,0.01
,10000
,02000
,00200
,00200

541196,00000,0.10213%,0.013338%,2.9901e-005,29.696,0
,10000
,20000
,20000
,02200

8344,00000,0.10127%,0.10385%,9.458e-005,-0.27276,0.63
,00000
,30000
,00100
,22000

16646,00000,0.10127%,0.038893%,4.6351e-005,13.458,0
,00000
,03000
,20000
,00210

8470,00000,0.10084%,0.013728%,2.5287e-005,34.449,0
,00000
,03000
,02000
,20220

49680,00000,0.1007%,0.08406%,0.00011136,1.4939,0.07
,30000
,10000
,02000
,20000

540,00000,0.10027%,0.093064%,6.3313e-005,1.1374,0.15
,00000
,00000
,30000
,22100

8244,00000,0.09969%,0.1224%,0.00010309,-2.2028,1
,00000
,01000
,00002
,20200

540940,00000,0.098828%,0.01435%,2.7763e-005,30.428,0
,20000
,20000
,02000
,02100

532744,00000,0.098253%,0.050908%,5.5688e-005,8.5019,0
,00010
,00010
,20000
,00020

49680,00000,0.098037%,0.070332%,8.274e-005,3.3485,0
,30000
,30000
,02000
,20000

67632,00000,0.097893%,0.14822%,0.00011901,-4.2286,1
,00100
,00020
,20000
,00200

8470,00000,0.097606%,0.01252%,2.6208e-005,32.466,0
,00000
,01000
,02000
,20220

1304,00000,0.096743%,0.093152%,0.00010948,0.32799,0.37
,00000
,00001
,01000
,22000

67632,00000,0.096671%,0.090747%,9.2739e-005,0.63886,0.25
,30000
,02000
,00200
,00200

541196,00000,0.0966%,0.013801%,2.4941e-005,33.198,0
,30000
,20000
,20000
,02200

8472,00000,0.09624%,0.096201%,8.6238e-005,0.0045895,0.48
,00000
,20000
,30000
,32000

1304,00000,0.096096%,0.073021%,6.6811e-005,3.4538,0
,00000
,00002
,30000
,23000

404,00000,0.096025%,0.084736%,6.0426e-005,1.8681,0.03
,00000
,00000
,01300
,22000

8472,00000,0.096025%,0.11441%,0.00010257,-1.7927,0.96
,00000
,20000
,10000
,32000

17158,00000,0.095234%,0.013276%,2.5136e-005,32.606,0
,00000
,20000
,22000
,00210

49680,00000,0.095162%,0.092634%,7.1243e-005,0.35489,0.38
,10000
,00010
,20000
,20000

540,00000,0.095162%,0.075296%,4.61e-005,4.3094,0
,00000
,00000
,20000
,23100

2840,00000,0.094803%,0.028146%,3.8481e-005,17.322,0
,00000
,00020
,23000
,22000

532752,00000,0.094731%,0.087118%,7.0911e-005,1.0736,0.12
,10000
,00010
,20000
,00020

8724,00000,0.094443%,0.068868%,5.7146e-005,4.4755,0
,00000
,02000
,10000
,20100

8344,00000,0.093725%,0.070243%,6.2135e-005,3.779,0
,00000
,30000
,00200
,23000

540,00000,0.093581%,0.075746%,9.6411e-005,1.8499,0.04
,00000
,00000
,20000
,12100

8340,00000,0.093509%,0.07416%,6.7271e-005,2.8764,0.01
,00000
,01000
,00200
,10200

16646,00000,0.093365%,0.043625%,3.5852e-005,13.874,0
,00000
,30000
,01000
,00220

1080,00000,0.093006%,0.043175%,4.8518e-005,10.271,0
,00000
,00001
,00002
,21000

8344,00000,0.092646%,0.073503%,4.8225e-005,3.9696,0
,00000
,20000
,00100
,23000

8468,00000,0.092287%,0.06873%,6.8264e-005,3.4509,0
,00000
,02000
,01000
,20100

8344,00000,0.092215%,0.066908%,5.9346e-005,4.2643,0
,00000
,10000
,00200
,23000

8472,00000,0.092215%,0.12033%,9.0123e-005,-3.1192,1
,00000
,30000
,10000
,22000

17158,00000,0.091928%,0.013148%,2.582e-005,30.511,0
,00000
,20000
,32000
,00220

404,00000,0.091712%,0.083054%,6.1134e-005,1.4163,0.07
,00000
,00000
,30100
,22000

154,00000,0.091353%,0.061024%,5.1167e-005,5.9273,0
,00000
,00000
,00300
,21020

532744,00000,0.091137%,0.043528%,3.9618e-005,12.017,0
,00030
,00010
,20000
,00020

8468,00000,0.090634%,0.070686%,6.2899e-005,3.1714,0
,00000
,03000
,02000
,10200

8724,00000,0.090275%,0.081004%,4.8362e-005,1.9168,0.02
,00000
,03000
,10000
,20200

8724,00000,0.089915%,0.076616%,4.1811e-005,3.1809,0
,00000
,01000
,10000
,20200

540,00000,0.089484%,0.084457%,8.9843e-005,0.55956,0.3
,00000
,00000
,20000
,32300

8244,00000,0.089125%,0.12898%,0.00010934,-3.6454,1
,00000
,03000
,00002
,20200

540940,00000,0.088622%,0.014577%,2.2188e-005,33.371,0
,20000
,20000
,01000
,02200

17158,00000,0.088622%,0.013515%,2.2056e-005,34.053,0
,00000
,20000
,23000
,00220

402,00000,0.088478%,0.091344%,8.1548e-005,-0.35149,0.65
,00000
,00000
,02200
,30020

402,00000,0.087903%,0.065569%,6.6002e-005,3.3838,0
,00000
,00000
,30200
,01020

8724,00000,0.087903%,0.065671%,6.0754e-005,3.6592,0
,00000
,03000
,20000
,20300

8468,00000,0.087759%,0.056198%,4.6298e-005,6.817,0
,00000
,02000
,03000
,10200

1304,00000,0.087615%,0.080953%,6.5954e-005,1.0102,0.12
,00000
,01000
,00002
,32000

16780,00000,0.087543%,0.023559%,3.0039e-005,21.3,0
,00000
,20000
,01200
,02200

8340,00000,0.087184%,0.081518%,6.3445e-005,0.89312,0.25
,00000
,03000
,00200
,30200

67088,00000,0.087112%,0.030347%,4.6542e-005,12.197,0
,10000
,03000
,20000
,00020

402,00000,0.086897%,0.069736%,9.2893e-005,1.8473,0.03
,00000
,00000
,02200
,20030

8340,00000,0.086681%,0.067624%,7.4353e-005,2.563,0.01
,00000
,02000
,00100
,10200

67088,00000,0.086681%,0.034994%,4.3426e-005,11.902,0
,30000
,03000
,20000
,00020

1304,00000,0.08625%,0.06701%,8.8406e-005,2.1762,0.02
,00000
,00002
,30000
,32000

