FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\orth\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 570
Number of single edges: 570
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

96959 subgraphs were enumerated in the original network.
8799295 subgraphs were enumerated in the random networks.
8896254 subgraphs were enumerated in all networks.

For the random networks: 242902 tries were made, 166862 were successful.
Randomization took 0.201 seconds.
Enumeration took 18.029 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,8.2849%,8.0091%,0.0014836,1.8592,0.05
,0000
,2000
,2200

74,0000,4.7732%,3.9407%,0.0011401,7.3017,0
,0000
,0200
,2020

392,0000,4.4586%,4.5285%,0.0011701,-0.59775,0.7
,2000
,0200
,2000

2116,0000,3.4695%,2.4337%,0.00077434,13.377,0
,0002
,0002
,2000

28,0000,2.6166%,1.7897%,0.0005596,14.775,0
,0000
,0002
,2200

2184,0000,2.0153%,1.5069%,0.00044322,11.47,0
,2000
,2000
,2000

140,0000,1.9905%,1.8741%,0.00047898,2.4315,0.01
,0000
,2000
,2100

140,0000,1.9782%,2.0789%,0.0005508,-1.8295,0.96
,0000
,1000
,2200

140,0000,1.972%,1.9242%,0.00051001,0.93634,0.19
,0000
,2000
,2300

2116,0000,1.808%,1.3052%,0.00043911,11.45,0
,0010
,2000
,0020

140,0000,1.7987%,1.7902%,0.00060375,0.14066,0.48
,0000
,2000
,3200

28,0000,1.7884%,1.2525%,0.0004468,11.995,0
,0000
,0002
,3200

14,0000,1.7585%,1.2064%,0.00042918,12.864,0
,0000
,0000
,2220

140,0000,1.7451%,1.7668%,0.00067421,-0.3218,0.64
,0000
,2000
,1200

140,0000,1.7368%,1.8551%,0.0005804,-2.0379,0.97
,0000
,3000
,2200

2184,0000,1.5285%,1.1638%,0.00036218,10.069,0
,1000
,2000
,2000

74,0000,1.4821%,1.2439%,0.0004549,5.2358,0
,0000
,0300
,2020

74,0000,1.3975%,1.0369%,0.00069957,5.1542,0
,0000
,0200
,2010

392,0000,1.3872%,1.3237%,0.00069229,0.91705,0.17
,3000
,0200
,2000

392,0000,1.3707%,1.0491%,0.00058889,5.4602,0
,3000
,2000
,0020

392,0000,1.3583%,1.4051%,0.00052874,-0.88574,0.8
,0010
,2000
,2000

392,0000,1.3397%,1.2181%,0.0008001,1.5198,0.05
,1000
,0200
,2000

2184,0000,1.3129%,0.95386%,0.00033261,10.795,0
,3000
,2000
,2000

74,0000,1.3098%,1.1404%,0.00047167,3.592,0
,0000
,0100
,2020

14,0000,1.2799%,0.916%,0.00032984,11.033,0
,0000
,0000
,3220

392,0000,1.2449%,1.1601%,0.00066602,1.2727,0.08
,1000
,2000
,0020

2116,0000,1.1984%,0.83056%,0.00032741,11.236,0
,0030
,2000
,0020

28,0000,1.1788%,0.79772%,0.00035736,10.665,0
,0000
,0002
,2100

74,0000,1.1572%,0.93157%,0.00049436,4.5639,0
,0000
,0200
,1020

14,0000,1.1221%,0.75805%,0.00031205,11.667,0
,0000
,0000
,1220

2116,0000,1.084%,0.77096%,0.00034159,9.1632,0
,3000
,0200
,0200

2116,0000,1.018%,0.70408%,0.00034714,9.0418,0
,1000
,0200
,0200

28,0000,1.0076%,0.70629%,0.00033851,8.9022,0
,0000
,0001
,2200

