FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\Desktop\MasterThesis\newThread\all_sources_new\Results\seed_3\normal\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 220
Number of single edges: 220
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 4

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

16619 subgraphs were enumerated in the original network.
1421867 subgraphs were enumerated in the random networks.
1438486 subgraphs were enumerated in all networks.

For the random networks: 103310 tries were made, 61515 were successful.
Randomization took 0.095 seconds.
Enumeration took 1.536 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,11.944%,11.007%,0.004409,2.1246,0
,0000
,2000
,2200

2184,0000,3.8751%,3.6935%,0.0015874,1.1439,0.11
,2000
,2000
,2000

2116,0000,3.1289%,2.4456%,0.0014238,4.7996,0
,3000
,0200
,0200

2116,0000,2.9785%,2.3413%,0.0016821,3.7883,0
,0002
,0002
,2000

74,0000,2.6536%,2.4995%,0.0016481,0.93482,0.16
,0000
,0200
,2020

392,0000,2.4971%,2.7327%,0.0024709,-0.95313,0.83
,3000
,0200
,2000

392,0000,2.3046%,4.5205%,0.0034893,-6.3506,1
,2000
,0200
,2000

2184,0000,2.094%,1.8279%,0.0010895,2.4424,0.01
,1000
,2000
,2000

140,0000,2.0338%,1.5577%,0.0018117,2.6278,0
,0000
,2000
,1200

74,0000,1.9797%,1.9503%,0.0013631,0.21541,0.42
,0000
,0300
,2020

14,0000,1.7811%,1.1773%,0.001133,5.3291,0
,0000
,0000
,2220

140,0000,1.6547%,1.9092%,0.0014848,-1.714,0.97
,0000
,1000
,2200

392,0000,1.6006%,0.49912%,0.0014266,7.7209,0
,3000
,2000
,0020

536,0000,1.5344%,0.44178%,0.0012653,8.6349,0
,1000
,0200
,0020

536,0000,1.5224%,0.74197%,0.00089981,8.6728,0
,0030
,1000
,0200

2116,0000,1.4983%,1.0551%,0.0010172,4.3573,0
,3000
,0100
,0200

140,0000,1.4863%,1.7665%,0.0014326,-1.9563,0.96
,0000
,2000
,2100

140,0000,1.4321%,0.96854%,0.0012487,3.7122,0
,0000
,2000
,3200

28,0000,1.3719%,0.92142%,0.0010322,4.3647,0
,0000
,0002
,3200

2116,0000,1.3118%,1.0144%,0.00092506,3.2139,0
,1000
,0200
,0200

2184,0000,1.2756%,0.94379%,0.0009941,3.3382,0
,3000
,2000
,2000

392,0000,1.1553%,1.7725%,0.0024546,-2.5145,1
,1000
,0200
,2000

140,0000,1.1433%,1.2856%,0.001139,-1.2498,0.9
,0000
,2000
,2300

392,0000,1.1433%,0.79845%,0.001345,2.5638,0.01
,3000
,3000
,0200

2184,0000,1.053%,0.71056%,0.00074763,4.5804,0
,2000
,1000
,3000

2116,0000,1.047%,0.76597%,0.0007544,3.7251,0
,0010
,2000
,0020

536,0000,0.98682%,0.9906%,0.0014513,-0.026,0.48
,2000
,0002
,0200

536,0000,0.95674%,0.65687%,0.00096087,3.1208,0
,0030
,2000
,0200

2116,0000,0.93267%,0.56934%,0.00081265,4.4709,0
,3000
,0200
,0300

536,0000,0.87851%,0.79282%,0.0014678,0.58379,0.27
,3000
,0200
,0020

14,0000,0.8725%,0.54287%,0.00064856,5.0824,0
,0000
,0000
,1220

2116,0000,0.84843%,0.54847%,0.0007801,3.8451,0
,0030
,2000
,0020

