FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\synds\orth\clus\clus_w_Graph.txt
Network type: Directed
Number of nodes: 65
Number of edges: 197
Number of single edges: 197
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
532752,00000,0.075152%,0.079086%,0.00020052,-0.19619,0.59
,30000
,01000
,02000
,10000

8724,00000,0.075152%,0.097951%,0.00017512,-1.302,0.89
,00000
,02000
,10000
,10200

8340,00000,0.075152%,0.063228%,0.0001029,1.1588,0.14
,00000
,01000
,00100
,10200

1304,00000,0.07381%,0.048576%,0.0001049,2.4056,0
,00000
,00001
,10000
,21000

8344,00000,0.07381%,0.051698%,0.0001665,1.328,0.08
,00000
,02000
,00200
,31000

540,00000,0.07381%,0.065524%,0.00021904,0.37828,0.33
,00000
,00000
,30000
,22200

67632,00000,0.072468%,0.10499%,0.00026582,-1.2235,0.87
,00100
,10000
,02000
,02000

67632,00000,0.071126%,0.041429%,0.00014472,2.052,0.03
,00100
,30000
,02000
,01000

17158,00000,0.071126%,0.013387%,7.1622e-005,8.0615,0
,00000
,10000
,22000
,00220

8468,00000,0.071126%,0.07596%,0.00019474,-0.24823,0.58
,00000
,03000
,02000
,20100

8724,00000,0.071126%,0.055967%,0.00028342,0.53485,0.29
,00000
,02000
,20000
,10100

154,00000,0.071126%,0.050579%,0.00015737,1.3056,0.15
,00000
,00000
,00200
,22010

8468,00000,0.071126%,0.057122%,0.00023847,0.58722,0.26
,00000
,02000
,02000
,10100

1080,00000,0.071126%,0.045557%,0.00010864,2.3536,0
,00000
,00001
,00002
,31000

8344,00000,0.069784%,0.089691%,0.00027545,-0.72272,0.75
,00000
,03000
,00200
,21000

67088,00000,0.069784%,0.029206%,0.00015378,2.6387,0.01
,30000
,10000
,02000
,00100

8344,00000,0.069784%,0.036212%,0.00015811,2.1234,0.02
,00000
,20000
,00200
,31000

540940,00000,0.069784%,0.015541%,0.00010532,5.1501,0
,20000
,20000
,02000
,01200

2324,00000,0.069784%,0.10032%,0.00021036,-1.4515,0.9
,00000
,00010
,01000
,20200

8472,00000,0.069784%,0.059752%,0.00025919,0.38704,0.35
,00000
,02000
,02000
,23000

60,00000,0.068442%,0.034599%,9.3197e-005,3.6313,0
,00000
,00000
,00001
,12200

532520,00000,0.068442%,0.026501%,8.1967e-005,5.1167,0
,30000
,01000
,00001
,02000

132624,00000,0.068442%,0.11899%,0.00032238,-1.5681,0.95
,10000
,00010
,20000
,00200

796,00000,0.068442%,0.015429%,6.0847e-005,8.7124,0
,00000
,00000
,22000
,22100

8344,00000,0.0671%,0.053818%,0.00012708,1.0452,0.14
,00000
,10000
,00100
,21000

16646,00000,0.0671%,0.055076%,0.00011593,1.0372,0.15
,00000
,20000
,01000
,00210

17158,00000,0.0671%,0.012695%,7.2097e-005,7.546,0
,00000
,20000
,12000
,00220

532520,00000,0.0671%,0.034551%,0.00011713,2.7787,0
,00100
,30000
,02000
,00100

49680,00000,0.065758%,0.070685%,0.00023301,-0.21146,0.48
,00100
,30000
,20000
,20000

8728,00000,0.065758%,0.062542%,0.00017737,0.18127,0.42
,00000
,20000
,01000
,23000

67632,00000,0.065758%,0.051651%,0.00019792,0.71277,0.24
,10000
,03000
,00200
,00200

67088,00000,0.065758%,0.017703%,8.273e-005,5.8086,0
,30000
,01000
,00001
,20000

68108,00000,0.064416%,0.0036434%,2.8928e-005,21.008,0
,00020
,00020
,30000
,02200

2840,00000,0.064416%,0.0097035%,5.2944e-005,10.334,0
,00000
,00010
,22000
,22000

532520,00000,0.063074%,0.041783%,0.00014788,1.4397,0.1
,30000
,02000
,00001
,01000

402,00000,0.063074%,0.074887%,0.00017626,-0.67024,0.76
,00000
,00000
,30200
,02020

8728,00000,0.063074%,0.05377%,0.00017735,0.5246,0.25
,00000
,20000
,01000
,32000

8728,00000,0.063074%,0.08998%,0.00027473,-0.97937,0.84
,00000
,02000
,20000
,31000

2324,00000,0.061732%,0.090729%,0.00019221,-1.5086,0.95
,00000
,00020
,02000
,20100

49680,00000,0.061732%,0.051506%,0.00015714,0.65073,0.28
,30000
,01000
,20000
,10000

532752,00000,0.061732%,0.078665%,0.00017695,-0.95699,0.83
,00300
,20000
,00200
,20000

8468,00000,0.061732%,0.021739%,8.8066e-005,4.5413,0
,00000
,02000
,03000
,20100

532744,00000,0.06039%,0.040373%,0.00010032,1.9953,0.01
,10000
,01000
,01000
,02000

2840,00000,0.06039%,0.010451%,7.7811e-005,6.418,0
,00000
,00020
,21000
,12000

8340,00000,0.06039%,0.03871%,0.00011905,1.8212,0.05
,00000
,02000
,00300
,20200

532520,00000,0.06039%,0.03764%,8.7229e-005,2.608,0.01
,10000
,01000
,00001
,02000

8472,00000,0.06039%,0.069287%,0.00015484,-0.57463,0.75
,00000
,20000
,10000
,23000

402,00000,0.06039%,0.055437%,0.0001679,0.29496,0.39
,00000
,00000
,02200
,20010

540940,00000,0.06039%,0.0078176%,6.1047e-005,8.6118,0
,20000
,10000
,02000
,01200

532520,00000,0.06039%,0.092756%,0.00031679,-1.0217,0.86
,00100
,00010
,20000
,00020

532752,00000,0.06039%,0.10544%,0.00026164,-1.7219,0.95
,30000
,10000
,02000
,02000

67088,00000,0.059048%,0.036252%,0.00015188,1.5009,0.08
,10000
,03000
,20000
,00020

1304,00000,0.059048%,0.096128%,0.00026945,-1.3762,0.93
,00000
,20000
,00002
,31000

532744,00000,0.059048%,0.036399%,0.000123,1.8414,0.01
,30000
,03000
,02000
,02000

532752,00000,0.059048%,0.062223%,0.00012863,-0.24685,0.62
,00010
,00010
,20000
,20000

8468,00000,0.059048%,0.030575%,0.00011041,2.5788,0.01
,00000
,02000
,03000
,10200

541196,00000,0.059048%,0.012158%,8.2144e-005,5.7082,0
,20000
,20000
,20000
,02100

1176,00000,0.059048%,0.17396%,0.00034586,-3.3225,1
,00000
,00002
,00200
,21000

540,00000,0.059048%,0.055917%,0.00020966,0.14931,0.4
,00000
,00000
,20000
,12100

8340,00000,0.059048%,0.056921%,0.00014267,0.14908,0.41
,00000
,01000
,00300
,20200

2324,00000,0.059048%,0.04149%,0.00010544,1.6652,0.06
,00000
,00020
,03000
,10200

404,00000,0.057706%,0.059085%,0.00015597,-0.088441,0.5
,00000
,00000
,12000
,10200

132624,00000,0.057706%,0.11458%,0.00022614,-2.5152,0.99
,10000
,00010
,02000
,20000

532520,00000,0.057706%,0.064211%,0.00016592,-0.39204,0.58
,00001
,00010
,20000
,00020

8340,00000,0.057706%,0.053362%,0.00014387,0.30192,0.35
,00000
,02000
,00100
,20100

540940,00000,0.057706%,0.0091151%,7.8301e-005,6.2056,0
,10000
,30000
,02000
,02200

402,00000,0.057706%,0.058905%,0.00014624,-0.082027,0.53
,00000
,00000
,02100
,20010

2324,00000,0.057706%,0.028419%,9.5531e-005,3.0657,0.01
,00000
,00020
,03000
,20100

8244,00000,0.056364%,0.11981%,0.00044312,-1.4319,0.96
,00000
,02000
,00002
,20100

540716,00000,0.056364%,0.00382%,4.4315e-005,11.857,0
,30000
,20000
,00002
,02200

540940,00000,0.056364%,0.0096715%,4.9414e-005,9.4491,0
,20000
,10000
,01000
,02200

8344,00000,0.056364%,0.087854%,0.00017229,-1.8277,0.96
,00000
,30000
,00100
,22000

540940,00000,0.056364%,0.0077887%,6.4853e-005,7.49,0
,10000
,20000
,02000
,02100

17176,00000,0.055022%,0.018699%,0.00011812,3.0751,0.02
,00000
,20000
,21000
,12000

8724,00000,0.055022%,0.054456%,9.7577e-005,0.058008,0.53
,00000
,01000
,10000
,20100

8244,00000,0.055022%,0.052689%,0.00014186,0.16447,0.39
,00000
,01000
,00001
,20200

1304,00000,0.055022%,0.057846%,0.00013304,-0.21229,0.59
,00000
,00001
,20000
,23000

16646,00000,0.055022%,0.072225%,0.00011194,-1.5368,0.92
,00000
,30000
,01000
,00220

540940,00000,0.055022%,0.0088205%,6.2577e-005,7.3831,0
,10000
,20000
,02000
,01200

8340,00000,0.05368%,0.042562%,9.1251e-005,1.2184,0.15
,00000
,03000
,00100
,10200

532752,00000,0.05368%,0.10438%,0.00024775,-2.0463,0.98
,10000
,03000
,02000
,20000

8468,00000,0.05368%,0.049859%,0.00011073,0.34506,0.35
,00000
,01000
,01000
,10200

8344,00000,0.05368%,0.044177%,0.00014436,0.65826,0.21
,00000
,10000
,00200
,23000

16780,00000,0.05368%,0.02938%,0.00010007,2.4283,0.02
,00000
,20000
,01200
,02200

68108,00000,0.05368%,0.0061435%,3.9633e-005,11.994,0
,00020
,00020
,10000
,02200

402,00000,0.05368%,0.066391%,0.00013325,-0.95391,0.86
,00000
,00000
,30100
,02020

532744,00000,0.05368%,0.034802%,8.3833e-005,2.2518,0
,30000
,01000
,02000
,03000

532744,00000,0.052338%,0.033045%,6.9112e-005,2.7915,0
,10000
,03000
,01000
,02000

1304,00000,0.052338%,0.022496%,9.711e-005,3.073,0
,00000
,00001
,30000
,22000

132624,00000,0.052338%,0.03951%,0.0001568,0.81807,0.24
,00100
,30000
,02000
,10000

540940,00000,0.052338%,0.0016534%,3.2784e-005,15.46,0
,20000
,20000
,02000
,02300

2324,00000,0.052338%,0.050691%,0.00016388,0.10047,0.42
,00000
,00030
,01000
,20200

17176,00000,0.052338%,0.012823%,0.00010963,3.6042,0
,00000
,20000
,11000
,22000

402,00000,0.052338%,0.081533%,0.0001528,-1.9106,0.99
,00000
,00000
,02100
,10020

540940,00000,0.052338%,0.0083184%,7.0795e-005,6.2178,0
,30000
,10000
,02000
,02200

8472,00000,0.050996%,0.046708%,0.00019667,0.21803,0.39
,00000
,20000
,10000
,32000

132624,00000,0.050996%,0.026575%,0.00012228,1.9971,0.03
,30000
,00010
,20000
,00200

132624,00000,0.050996%,0.017159%,0.0001117,3.0292,0
,00100
,10000
,02000
,30000

8468,00000,0.050996%,0.038865%,0.00010894,1.1135,0.12
,00000
,01000
,01000
,20100

540,00000,0.050996%,0.056073%,0.0001392,-0.36476,0.63
,00000
,00000
,10000
,12200

540940,00000,0.050996%,0.0084397%,6.5119e-005,6.5352,0
,20000
,10000
,02000
,02100

132624,00000,0.049654%,0.047941%,0.00013426,0.12756,0.41
,30000
,00010
,02000
,20000

402,00000,0.049654%,0.079853%,0.00015119,-1.9974,0.99
,00000
,00000
,02200
,10020

16780,00000,0.049654%,0.022668%,8.5655e-005,3.1505,0.02
,00000
,20000
,02100
,02200

532520,00000,0.049654%,0.058615%,0.00017624,-0.50849,0.69
,10000
,02000
,00001
,01000

132624,00000,0.049654%,0.32546%,0.00074883,-3.6831,1
,00100
,20000
,20000
,02000

30,00000,0.049654%,0.022581%,6.6681e-005,4.0601,0
,00000
,00000
,00000
,12220

532520,00000,0.049654%,0.06718%,0.00022534,-0.77778,0.78
,00010
,00010
,20000
,02000

17176,00000,0.049654%,0.023515%,7.4378e-005,3.5143,0
,00000
,10000
,21000
,22000

49680,00000,0.048312%,0.014825%,6.0018e-005,5.5794,0
,00100
,20000
,10000
,30000

8472,00000,0.048312%,0.039944%,7.2066e-005,1.1612,0.13
,00000
,10000
,10000
,21000

540940,00000,0.048312%,0.017102%,0.00012555,2.4859,0.02
,10000
,10000
,02000
,02200

8244,00000,0.048312%,0.030215%,9.284e-005,1.9493,0.06
,00000
,03000
,00001
,20200

2324,00000,0.048312%,0.072617%,0.00011186,-2.1727,0.99
,00000
,00020
,01000
,10200

1304,00000,0.048312%,0.053344%,0.00015705,-0.32045,0.63
,00000
,01000
,00002
,32000

2324,00000,0.048312%,0.12536%,0.00024505,-3.1443,1
,00000
,00020
,02000
,10200

1304,00000,0.048312%,0.042081%,0.00017607,0.35387,0.31
,00000
,00001
,20000
,32000

8344,00000,0.048312%,0.014998%,8.1607e-005,4.0822,0
,00000
,20000
,00100
,32000

8728,00000,0.04697%,0.051489%,0.00014186,-0.31854,0.59
,00000
,01000
,20000
,11000

67632,00000,0.04697%,0.039475%,0.00012753,0.58766,0.22
,00300
,10000
,02000
,01000

532744,00000,0.04697%,0.031482%,6.9299e-005,2.2349,0
,30000
,01000
,01000
,02000

8344,00000,0.04697%,0.035612%,0.00016918,0.67135,0.29
,00000
,01000
,00200
,23000

8724,00000,0.04697%,0.053511%,0.00011542,-0.5667,0.7
,00000
,01000
,30000
,20200

154,00000,0.04697%,0.087572%,0.00021598,-1.8799,0.98
,00000
,00000
,00300
,22020

532520,00000,0.045628%,0.043061%,0.00015397,0.1667,0.4
,00100
,10000
,02000
,00100

8340,00000,0.045628%,0.016583%,8.2468e-005,3.5219,0
,00000
,02000
,00300
,20100

402,00000,0.045628%,0.026285%,9.3689e-005,2.0645,0.02
,00000
,00000
,02300
,20010

532744,00000,0.045628%,0.02617%,8.0352e-005,2.4216,0
,00030
,00010
,20000
,00020

532520,00000,0.045628%,0.0279%,0.00015625,1.1345,0.09
,00300
,20000
,00002
,00200

540940,00000,0.044286%,0.0033634%,2.8629e-005,14.294,0
,20000
,30000
,01000
,02200

540,00000,0.044286%,0.034453%,0.00010361,0.94906,0.15
,00000
,00000
,30000
,22100

16646,00000,0.044286%,0.052871%,0.00013123,-0.65421,0.74
,00000
,01000
,20000
,00210

132624,00000,0.044286%,0.019459%,9.8451e-005,2.5217,0.02
,00100
,30000
,02000
,30000

540940,00000,0.044286%,0.01071%,5.3826e-005,6.2379,0
,10000
,20000
,01000
,02200

540940,00000,0.044286%,0.0050364%,3.624e-005,10.831,0
,30000
,20000
,01000
,02200

49680,00000,0.042944%,0.022956%,0.00011829,1.6897,0.06
,00010
,20000
,10000
,30000

49680,00000,0.042944%,0.040428%,0.00017785,0.14145,0.42
,30000
,30000
,02000
,20000

404,00000,0.042944%,0.027812%,0.00012014,1.2596,0.11
,00000
,00000
,30200
,12000

532520,00000,0.042944%,0.037919%,0.00012568,0.39985,0.33
,10000
,02000
,03000
,00010

154,00000,0.042944%,0.04673%,0.00010205,-0.37101,0.61
,00000
,00000
,00300
,21020

541196,00000,0.042944%,0.0074482%,3.7713e-005,9.4121,0
,10000
,20000
,10000
,02200

8724,00000,0.042944%,0.02978%,0.00015131,0.86997,0.16
,00000
,02000
,20000
,20300

532520,00000,0.042944%,0.010335%,4.8587e-005,6.7114,0
,10000
,03000
,00001
,02000

49680,00000,0.042944%,0.021933%,0.00011795,1.7814,0.04
,10000
,02000
,30000
,10000

17176,00000,0.042944%,0.0073394%,6.0477e-005,5.8872,0
,00000
,20000
,21000
,21000

67088,00000,0.041602%,0.021567%,0.00011691,1.7137,0.04
,10000
,00030
,20000
,02000

541196,00000,0.041602%,0.0056801%,5.9561e-005,6.0311,0
,10000
,30000
,20000
,02200

796,00000,0.041602%,0.0070419%,5.6423e-005,6.1252,0
,00000
,00000
,21000
,21200

8724,00000,0.041602%,0.036671%,8.6873e-005,0.56762,0.29
,00000
,03000
,10000
,20100

67632,00000,0.041602%,0.059184%,0.00016576,-1.0608,0.89
,00100
,10000
,02000
,01000

404,00000,0.041602%,0.06136%,0.00013969,-1.4145,0.93
,00000
,00000
,01300
,22000

8340,00000,0.041602%,0.035468%,0.00010264,0.59762,0.26
,00000
,01000
,00100
,20100

8340,00000,0.041602%,0.038898%,0.0001031,0.26228,0.45
,00000
,03000
,00300
,20200

532520,00000,0.041602%,0.077049%,0.0002472,-1.4339,0.9
,00300
,20000
,00200
,02000

532752,00000,0.04026%,0.03823%,0.00011975,0.1695,0.43
,00030
,00010
,20000
,20000

8472,00000,0.04026%,0.044818%,0.00012505,-0.36452,0.63
,00000
,20000
,10000
,11000

8340,00000,0.04026%,0.048219%,0.00011589,-0.68674,0.72
,00000
,01000
,00200
,30200

67088,00000,0.04026%,0.0188%,9.8462e-005,2.1795,0.03
,30000
,03000
,20000
,00020

404,00000,0.04026%,0.04976%,0.00015408,-0.61659,0.74
,00000
,00000
,30100
,22000

132624,00000,0.04026%,0.087614%,0.00029715,-1.5936,0.95
,10000
,03000
,00200
,20000

541196,00000,0.04026%,0.0068398%,5.5193e-005,6.0551,0
,20000
,10000
,20000
,02100

1176,00000,0.04026%,0.012833%,5.3779e-005,5.1,0
,00000
,00002
,00100
,31000

8344,00000,0.04026%,0.039743%,0.00012531,0.041222,0.49
,00000
,01000
,00100
,21000

8724,00000,0.04026%,0.053628%,8.7053e-005,-1.5356,0.95
,00000
,01000
,10000
,10200

67088,00000,0.038918%,0.0062973%,6.4034e-005,5.0942,0
,30000
,00030
,20000
,02000

8470,00000,0.038918%,0.0063853%,5.2017e-005,6.2542,0
,00000
,03000
,02000
,20220

60,00000,0.038918%,0.018192%,7.2152e-005,2.8725,0.02
,00000
,00000
,00001
,22200

532520,00000,0.038918%,0.020723%,8.8086e-005,2.0656,0.03
,00100
,30000
,02000
,00300

541196,00000,0.038918%,0.0018666%,2.3603e-005,15.697,0
,20000
,20000
,30000
,02200

8468,00000,0.038918%,0.047336%,0.00015149,-0.55569,0.73
,00000
,03000
,03000
,20200

1304,00000,0.038918%,0.035149%,0.00016295,0.23131,0.41
,00000
,20000
,00003
,22000

8344,00000,0.038918%,0.020232%,6.4453e-005,2.8991,0.01
,00000
,20000
,00100
,23000

67088,00000,0.038918%,0.030215%,0.00015103,0.57627,0.31
,30000
,02000
,30000
,00010

67632,00000,0.038918%,0.035231%,0.00014906,0.24731,0.37
,00300
,30000
,02000
,02000

1304,00000,0.037576%,0.032621%,0.00012741,0.38893,0.37
,00000
,01000
,00002
,31000

8724,00000,0.037576%,0.032116%,0.00011793,0.46299,0.31
,00000
,01000
,20000
,10100

8724,00000,0.037576%,0.029222%,0.00011659,0.71653,0.22
,00000
,01000
,20000
,20300

1176,00000,0.037576%,0.033866%,0.000161,0.23044,0.42
,00000
,00001
,00200
,23000

8244,00000,0.037576%,0.015368%,5.1861e-005,4.2821,0
,00000
,03000
,00001
,10200

49680,00000,0.037576%,0.024994%,7.4534e-005,1.688,0.09
,00100
,20000
,10000
,10000

8344,00000,0.037576%,0.026817%,7.6151e-005,1.4128,0.09
,00000
,30000
,00100
,21000

8468,00000,0.037576%,0.02084%,9.8566e-005,1.698,0.05
,00000
,02000
,01000
,10100

540940,00000,0.037576%,0.00562%,6.7054e-005,4.7657,0
,30000
,30000
,02000
,02200

16780,00000,0.037576%,0.015661%,5.1019e-005,4.2953,0
,00000
,10000
,01200
,02200

17158,00000,0.036234%,0.0057469%,4.6404e-005,6.5699,0
,00000
,30000
,22000
,00220

8344,00000,0.036234%,0.021242%,0.00010746,1.3951,0.08
,00000
,10000
,00200
,31000

8344,00000,0.036234%,0.014808%,8.7082e-005,2.4604,0.01
,00000
,30000
,00200
,23000

8724,00000,0.036234%,0.031578%,0.00011473,0.40585,0.33
,00000
,01000
,20000
,30200

8728,00000,0.036234%,0.032654%,9.5084e-005,0.37647,0.39
,00000
,10000
,03000
,21000

404,00000,0.036234%,0.035106%,8.0274e-005,0.14049,0.44
,00000
,00000
,01200
,30200

1304,00000,0.036234%,0.011783%,4.7741e-005,5.1215,0
,00000
,00001
,30000
,21000

541196,00000,0.036234%,0.0059816%,5.1379e-005,5.888,0
,10000
,20000
,20000
,02100

8344,00000,0.036234%,0.017557%,8.3697e-005,2.2315,0.02
,00000
,01000
,00200
,31000

404,00000,0.036234%,0.024923%,9.5205e-005,1.188,0.11
,00000
,00000
,30200
,21000

1304,00000,0.036234%,0.03555%,0.00012175,0.056136,0.51
,00000
,00001
,01000
,21000

67088,00000,0.036234%,0.0090298%,4.0383e-005,6.7364,0
,00001
,00030
,20000
,20000

17176,00000,0.036234%,0.0071885%,4.18e-005,6.9487,0
,00000
,30000
,22000
,22000

132624,00000,0.034892%,0.18335%,0.00045456,-3.266,1
,00100
,10000
,02000
,20000

2840,00000,0.034892%,0.0011375%,2.2982e-005,14.687,0
,00000
,00020
,21000
,32000

8470,00000,0.034892%,0.0053338%,4.0691e-005,7.264,0
,00000
,02000
,02000
,20210

8468,00000,0.034892%,0.019623%,7.6001e-005,2.009,0.03
,00000
,01000
,03000
,10200

16780,00000,0.034892%,0.013077%,5.0696e-005,4.3031,0
,00000
,10000
,02100
,02200

8344,00000,0.034892%,0.052849%,0.0001411,-1.2726,0.94
,00000
,20000
,00300
,22000

540,00000,0.034892%,0.029597%,9.6643e-005,0.5479,0.3
,00000
,00000
,20000
,21100

67088,00000,0.034892%,0.013267%,9.339e-005,2.3156,0.03
,10000
,10000
,00300
,02000

8244,00000,0.034892%,0.02672%,7.0054e-005,1.1665,0.14
,00000
,01000
,00001
,10200

540,00000,0.034892%,0.020553%,9.2414e-005,1.5516,0.06
,00000
,00000
,30000
,12200

541196,00000,0.034892%,0.00090976%,1.9051e-005,17.838,0
,20000
,20000
,20000
,01100

8728,00000,0.034892%,0.035797%,0.00011965,-0.075664,0.49
,00000
,01000
,20000
,13000

1304,00000,0.034892%,0.035772%,0.00012106,-0.072695,0.55
,00000
,10000
,00002
,31000

8468,00000,0.034892%,0.030049%,9.3113e-005,0.52007,0.31
,00000
,03000
,01000
,20100

68108,00000,0.034892%,0.011033%,8.3619e-005,2.8533,0.01
,00020
,00020
,20000
,02200

60,00000,0.034892%,0.018672%,6.0344e-005,2.6879,0
,00000
,00000
,00002
,32200

60,00000,0.034892%,0.020079%,7.0055e-005,2.1145,0
,00000
,00000
,00002
,32100

17176,00000,0.034892%,0.017672%,5.5864e-005,3.0825,0.01
,00000
,10000
,12000
,22000

67088,00000,0.034892%,0.040836%,0.00020402,-0.29133,0.58
,30000
,30000
,02000
,00200

1080,00000,0.034892%,0.021093%,6.9714e-005,1.9793,0.01
,00000
,00003
,00002
,31000

49680,00000,0.03355%,0.017873%,9.6214e-005,1.6294,0.08
,10000
,02000
,10000
,10000

1304,00000,0.03355%,0.042496%,0.00014963,-0.59789,0.69
,00000
,00002
,10000
,32000

1304,00000,0.03355%,0.010353%,7.6565e-005,3.0297,0
,00000
,00002
,30000
,23000

17158,00000,0.03355%,0.0059068%,4.0558e-005,6.8157,0
,00000
,20000
,22000
,00210

532744,00000,0.03355%,0.019333%,5.4296e-005,2.6184,0.01
,00300
,20000
,00200
,00200

541196,00000,0.03355%,0.0020864%,2.0725e-005,15.181,0
,10000
,20000
,30000
,02200

67088,00000,0.03355%,0.010414%,6.7582e-005,3.4234,0
,10000
,02000
,00003
,30000

8724,00000,0.03355%,0.028938%,6.7729e-005,0.68093,0.27
,00000
,03000
,10000
,10200

132624,00000,0.03355%,0.075776%,0.00015898,-2.656,1
,10000
,00001
,20000
,00020

67632,00000,0.03355%,0.027661%,9.8701e-005,0.59665,0.24
,00300
,30000
,02000
,01000

132624,00000,0.03355%,0.018325%,8.4524e-005,1.8013,0.05
,30000
,00001
,20000
,00020

2840,00000,0.03355%,0.0032006%,4.7454e-005,6.3955,0
,00000
,00020
,22000
,23000

541196,00000,0.03355%,0.0040216%,2.9654e-005,9.9577,0
,20000
,20000
,10000
,02100

8472,00000,0.03355%,0.024274%,6.0393e-005,1.5359,0.06
,00000
,30000
,10000
,21000

532752,00000,0.03355%,0.047522%,0.00017422,-0.80199,0.77
,30000
,30000
,02000
,02000

68108,00000,0.03355%,0.0040139%,2.3599e-005,12.516,0
,00010
,00020
,30000
,02200

2324,00000,0.03355%,0.037116%,0.00013681,-0.26068,0.55
,00000
,00010
,02000
,20100

67088,00000,0.032208%,0.010147%,5.844e-005,3.775,0
,00010
,00001
,30000
,10000

796,00000,0.032208%,0.0099265%,4.3968e-005,5.0676,0
,00000
,00000
,21000
,22100

132624,00000,0.032208%,0.2114%,0.00038775,-4.6213,1
,00100
,00020
,20000
,20000

8244,00000,0.032208%,0.091778%,0.00021588,-2.7594,1
,00000
,02000
,00001
,20200

8340,00000,0.032208%,0.037408%,0.00011586,-0.44881,0.65
,00000
,01000
,00200
,10100

1080,00000,0.032208%,0.017632%,5.9543e-005,2.4479,0
,00000
,00002
,00003
,21000

132624,00000,0.032208%,0.011384%,5.9695e-005,3.4884,0.01
,10000
,30000
,00001
,02000

532520,00000,0.032208%,0.034209%,0.00012035,-0.16624,0.52
,00300
,30000
,02000
,00100

404,00000,0.032208%,0.031276%,7.8003e-005,0.11949,0.42
,00000
,00000
,10100
,21000

540716,00000,0.032208%,0.0036087%,5.3234e-005,5.3723,0
,10000
,20000
,00002
,02100

2840,00000,0.032208%,0.0018718%,3.0408e-005,9.9764,0
,00000
,00020
,23000
,12000

541196,00000,0.032208%,0.003772%,3.2165e-005,8.8408,0
,20000
,30000
,10000
,02200

8468,00000,0.032208%,0.030357%,0.0001551,0.11933,0.38
,00000
,02000
,02000
,20300

16780,00000,0.032208%,0.014131%,5.9954e-005,3.0151,0
,00000
,30000
,02200
,02200

540940,00000,0.032208%,0.0048482%,5.5287e-005,4.9487,0
,30000
,20000
,02000
,01200

2324,00000,0.032208%,0.034373%,0.00011393,-0.19007,0.58
,00000
,00030
,03000
,20200

540716,00000,0.032208%,0.0011435%,2.9296e-005,10.604,0
,30000
,30000
,00002
,02200

1176,00000,0.032208%,0.024684%,9.5617e-005,0.78685,0.18
,00000
,00001
,00200
,31000

17176,00000,0.032208%,0.0090282%,7.4609e-005,3.1068,0
,00000
,20000
,32000
,22000

132624,00000,0.030866%,0.0094575%,7.112e-005,3.0102,0
,00300
,10000
,02000
,30000

17158,00000,0.030866%,0.0055373%,4.4475e-005,5.6949,0
,00000
,20000
,22000
,00120

2840,00000,0.030866%,0.008027%,7.1374e-005,3.1999,0
,00000
,00020
,23000
,22000

154,00000,0.030866%,0.032672%,8.4311e-005,-0.21424,0.58
,00000
,00000
,00100
,22010

154,00000,0.030866%,0.021407%,7.6493e-005,1.2365,0.12
,00000
,00000
,00300
,22010

8340,00000,0.029524%,0.092102%,0.00026536,-2.3582,0.99
,00000
,02000
,00200
,30200

532520,00000,0.029524%,0.02594%,0.00010183,0.35189,0.35
,30000
,03000
,02000
,00100

404,00000,0.029524%,0.03404%,8.8397e-005,-0.51092,0.69
,00000
,00000
,01200
,32000

8472,00000,0.029524%,0.055617%,0.0001719,-1.5179,0.94
,00000
,02000
,02000
,31000

17176,00000,0.029524%,0.0072529%,6.6863e-005,3.3308,0.02
,00000
,20000
,12000
,12000

540,00000,0.029524%,0.024723%,0.00011441,0.41961,0.31
,00000
,00000
,20000
,32200

17158,00000,0.029524%,0.0071125%,3.2112e-005,6.9792,0
,00000
,10000
,21000
,00220

67632,00000,0.029524%,0.059243%,0.00025386,-1.1707,0.9
,00300
,20000
,02000
,02000

49680,00000,0.029524%,0.04519%,0.00014853,-1.0547,0.84
,00300
,20000
,20000
,20000

17176,00000,0.029524%,0.0022899%,3.2324e-005,8.4253,0
,00000
,20000
,23000
,12000

1304,00000,0.029524%,0.031084%,0.00010655,-0.14641,0.56
,00000
,00001
,20000
,31000

532520,00000,0.029524%,0.022752%,7.3815e-005,0.91742,0.22
,10000
,00030
,02000
,02000

17158,00000,0.029524%,0.0029248%,3.0948e-005,8.5946,0
,00000
,20000
,32000
,00220

8472,00000,0.029524%,0.028041%,0.00010207,0.14523,0.42
,00000
,20000
,10000
,31000

16646,00000,0.029524%,0.030919%,7.0983e-005,-0.19648,0.59
,00000
,01000
,10000
,00210

132624,00000,0.029524%,0.025483%,0.00010781,0.37475,0.37
,00300
,10000
,02000
,10000

